Year,Month,Day,Hour,Minute,GHI,Temperature,GHI ,CTemp,PowerOutput_W
2023,8,17,22,30,798,32.6,798,54.545,258.42186216000005
2023,8,17,23,30,620,31.700000000000003,620,48.75,205.1766
2023,8,18,0,30,408,30.3,408,41.52,138.63004416
2023,8,18,1,30,186,27.5,186,32.615,65.22633864000001
2023,8,18,2,30,13,24.700000000000003,13,25.057500000000005,4.67908506
2023,8,18,3,30,0,23.4,0,23.4,0.0
2023,8,18,4,30,0,22.8,0,22.8,0.0
2023,8,18,5,30,0,22.3,0,22.3,0.0
2023,8,18,6,30,0,21.9,0,21.9,0.0
2023,8,18,7,30,0,21.700000000000003,0,21.700000000000003,0.0
2023,8,18,8,30,0,21.5,0,21.5,0.0
2023,8,18,9,30,0,21.200000000000003,0,21.200000000000003,0.0
2023,8,18,10,30,0,20.9,0,20.9,0.0
2023,8,18,11,30,0,20.9,0,20.9,0.0
2023,8,18,12,30,0,21.0,0,21.0,0.0
2023,8,18,13,30,21,22.200000000000003,21,22.777500000000003,7.61712714
2023,8,18,14,30,201,24.5,201,30.0275,71.12311434000001
2023,8,18,15,30,418,26.9,418,38.394999999999996,143.62668936
2023,8,18,16,30,623,28.9,623,46.0325,208.24162506
2023,8,18,17,30,795,30.5,795,52.3625,259.5740985
2023,8,18,18,30,918,31.4,918,56.644999999999996,294.92266536000005
2023,8,18,19,30,978,31.700000000000003,978,58.595,311.86436616
2023,8,18,20,30,975,31.700000000000003,975,58.5125,311.00618249999997
2023,8,18,21,30,907,31.5,907,56.4425,291.61354266
2023,8,18,22,30,782,31.0,782,52.505,255.19309416000004
2023,8,18,23,30,607,30.3,607,46.99250000000001,202.18027626
2023,8,19,0,30,400,29.1,400,40.1,136.60703999999998
2023,8,19,1,30,182,26.6,182,31.605,64.04861736
2023,8,19,2,30,0,24.0,0,24.0,0.0
2023,8,19,3,30,0,22.5,0,22.5,0.0
2023,8,19,4,30,0,21.8,0,21.8,0.0
2023,8,19,5,30,0,21.3,0,21.3,0.0
2023,8,19,6,30,0,21.0,0,21.0,0.0
2023,8,19,7,30,0,20.8,0,20.8,0.0
2023,8,19,8,30,0,20.6,0,20.6,0.0
2023,8,19,9,30,0,20.5,0,20.5,0.0
2023,8,19,10,30,0,20.5,0,20.5,0.0
2023,8,19,11,30,0,20.5,0,20.5,0.0
2023,8,19,12,30,0,20.6,0,20.6,0.0
2023,8,19,13,30,17,22.1,17,22.567500000000003,6.170615460000001
2023,8,19,14,30,183,24.700000000000003,183,29.7325,64.81995786000002
2023,8,19,15,30,394,26.9,394,37.735,135.69846984
2023,8,19,16,30,547,28.4,547,43.442499999999995,184.57222986000002
2023,8,19,17,30,532,29.200000000000003,532,43.830000000000005,179.25850656
2023,8,19,18,30,880,28.700000000000003,880,52.900000000000006,286.74835199999995
2023,8,19,19,30,735,27.4,735,47.6125,244.2568905
2023,8,19,20,30,789,26.3,789,47.9975,261.83048634000005
2023,8,19,21,30,554,25.700000000000003,554,40.935,188.63454024
2023,8,19,22,30,485,25.4,485,38.7375,166.4448705
2023,8,19,23,30,444,25.4,444,37.61,152.98701984000002
2023,8,20,0,30,116,25.200000000000003,116,28.390000000000004,41.27867424000001
2023,8,20,1,30,48,24.6,48,25.92,17.225948159999998
2023,8,20,2,30,0,24.0,0,24.0,0.0
2023,8,20,3,30,0,23.9,0,23.9,0.0
2023,8,20,4,30,0,23.9,0,23.9,0.0
2023,8,20,5,30,0,24.0,0,24.0,0.0
2023,8,20,6,30,0,24.1,0,24.1,0.0
2023,8,20,7,30,0,24.0,0,24.0,0.0
2023,8,20,8,30,0,23.9,0,23.9,0.0
2023,8,20,9,30,0,23.700000000000003,0,23.700000000000003,0.0
2023,8,20,10,30,0,23.6,0,23.6,0.0
2023,8,20,11,30,0,23.5,0,23.5,0.0
2023,8,20,12,30,0,23.5,0,23.5,0.0
2023,8,20,13,30,6,23.9,6,24.064999999999998,2.16686664
2023,8,20,14,30,101,24.700000000000003,101,27.477500000000003,36.053721540000005
2023,8,20,15,30,79,25.200000000000003,79,27.372500000000002,28.210588740000002
2023,8,20,16,30,35,25.6,35,26.5625,12.5330625
2023,8,20,17,30,245,26.0,245,32.7375,85.8796785
2023,8,20,18,30,37,26.3,37,27.317500000000003,13.21504506
2023,8,20,19,30,174,26.6,174,31.385,61.28014824
2023,8,20,20,30,204,26.8,204,32.410000000000004,71.58975263999999
2023,8,20,21,30,57,26.9,57,28.467499999999998,20.27807946
2023,8,20,22,30,103,26.9,103,29.732499999999998,36.483364259999995
2023,8,20,23,30,164,26.6,164,31.11,57.813503040000015
2023,8,21,0,30,35,25.8,35,26.7625,12.524494500000001
2023,8,21,1,30,28,24.5,28,25.27,10.070746560000002
2023,8,21,2,30,0,23.200000000000003,0,23.200000000000003,0.0
2023,8,21,3,30,0,21.9,0,21.9,0.0
2023,8,21,4,30,0,20.8,0,20.8,0.0
2023,8,21,5,30,0,20.1,0,20.1,0.0
2023,8,21,6,30,0,19.6,0,19.6,0.0
2023,8,21,7,30,0,19.4,0,19.4,0.0
2023,8,21,8,30,0,19.200000000000003,0,19.200000000000003,0.0
2023,8,21,9,30,0,19.1,0,19.1,0.0
2023,8,21,10,30,0,19.0,0,19.0,0.0
2023,8,21,11,30,0,18.9,0,18.9,0.0
2023,8,21,12,30,0,18.9,0,18.9,0.0
2023,8,21,13,30,6,19.1,6,19.265,2.2021178399999997
2023,8,21,14,30,23,19.700000000000003,23,20.332500000000003,8.411399459999998
2023,8,21,15,30,72,20.9,72,22.88,26.10683136
2023,8,21,16,30,328,22.5,328,31.52,115.46240256000002
2023,8,21,17,30,438,24.1,438,36.145,151.70503176
2023,8,21,18,30,878,25.4,878,49.545,289.70217576
2023,8,21,19,30,943,26.1,943,52.0325,308.27822346
2023,8,21,20,30,943,26.4,943,52.332499999999996,307.93195385999996
2023,8,21,21,30,877,26.4,877,50.5175,288.32829066
2023,8,21,22,30,751,26.200000000000003,751,46.852500000000006,250.27265753999998
2023,8,21,23,30,576,25.700000000000003,576,41.540000000000006,195.69890303999998
2023,8,22,0,30,370,24.8,370,34.975,128.682522
2023,8,22,1,30,157,23.3,157,27.6175,56.01700026
2023,8,22,2,30,0,21.700000000000003,0,21.700000000000003,0.0
2023,8,22,3,30,0,20.8,0,20.8,0.0
2023,8,22,4,30,0,20.200000000000003,0,20.200000000000003,0.0
2023,8,22,5,30,0,19.8,0,19.8,0.0
2023,8,22,6,30,0,19.5,0,19.5,0.0
2023,8,22,7,30,0,19.3,0,19.3,0.0
2023,8,22,8,30,0,19.200000000000003,0,19.200000000000003,0.0
2023,8,22,9,30,0,19.1,0,19.1,0.0
2023,8,22,10,30,0,18.9,0,18.9,0.0
2023,8,22,11,30,0,18.6,0,18.6,0.0
2023,8,22,12,30,0,18.6,0,18.6,0.0
2023,8,22,13,30,14,19.9,14,20.285,5.12079624
2023,8,22,14,30,179,22.200000000000003,179,27.122500000000002,63.974968739999994
2023,8,22,15,30,391,24.4,391,35.1525,135.90117594
2023,8,22,16,30,596,26.3,596,42.69,201.65507423999998
2023,8,22,17,30,769,27.700000000000003,769,48.847500000000004,254.39339754000002
2023,8,22,18,30,895,28.6,895,53.2125,291.2937705
2023,8,22,19,30,959,29.1,959,55.4725,309.47089194
2023,8,22,20,30,954,29.3,954,55.535,307.78440263999994
2023,8,22,21,30,888,29.200000000000003,888,53.620000000000005,288.57257856
2023,8,22,22,30,761,28.9,761,49.8275,250.83407754
2023,8,22,23,30,585,28.1,585,44.1875,196.8609825
2023,8,23,0,30,378,26.9,378,37.295,130.39144776
2023,8,23,1,30,162,24.6,162,29.055,57.51594216
2023,8,23,2,30,0,22.3,0,22.3,0.0
2023,8,23,3,30,0,21.5,0,21.5,0.0
2023,8,23,4,30,0,21.4,0,21.4,0.0
2023,8,23,5,30,0,21.4,0,21.4,0.0
2023,8,23,6,30,0,21.200000000000003,0,21.200000000000003,0.0
2023,8,23,7,30,0,21.0,0,21.0,0.0
2023,8,23,8,30,0,20.8,0,20.8,0.0
2023,8,23,9,30,0,20.700000000000003,0,20.700000000000003,0.0
2023,8,23,10,30,0,20.6,0,20.6,0.0
2023,8,23,11,30,0,20.6,0,20.6,0.0
2023,8,23,12,30,0,20.700000000000003,0,20.700000000000003,0.0
2023,8,23,13,30,14,21.8,14,22.185000000000002,5.088237840000001
2023,8,23,14,30,185,24.1,185,29.1875,65.65178250000001
2023,8,23,15,30,400,26.6,400,37.6,137.83104
2023,8,23,16,30,604,28.700000000000003,604,45.31,202.42489824
2023,8,23,17,30,774,30.0,774,51.285,253.73822184000002
2023,8,23,18,30,897,30.8,897,55.4675,289.46887866
2023,8,23,19,30,958,31.1,958,57.445,306.83525256
2023,8,23,20,30,952,31.1,952,57.28,305.10579456
2023,8,23,21,30,883,30.700000000000003,883,54.9825,285.47515386
2023,8,23,22,30,754,30.1,754,50.835,247.59698184
2023,8,23,23,30,579,29.200000000000003,579,45.1225,194.17926474
2023,8,24,0,30,370,27.8,370,37.975,127.323882
2023,8,24,1,30,155,25.5,155,29.7625,54.8964585
2023,8,24,2,30,0,23.3,0,23.3,0.0
2023,8,24,3,30,0,22.4,0,22.4,0.0
2023,8,24,4,30,0,22.0,0,22.0,0.0
2023,8,24,5,30,0,21.5,0,21.5,0.0
2023,8,24,6,30,0,21.0,0,21.0,0.0
2023,8,24,7,30,0,20.5,0,20.5,0.0
2023,8,24,8,30,0,20.1,0,20.1,0.0
2023,8,24,9,30,0,19.8,0,19.8,0.0
2023,8,24,10,30,0,19.5,0,19.5,0.0
2023,8,24,11,30,0,19.200000000000003,0,19.200000000000003,0.0
2023,8,24,12,30,0,19.1,0,19.1,0.0
2023,8,24,13,30,5,19.9,5,20.037499999999998,1.8303705000000001
2023,8,24,14,30,20,21.700000000000003,20,22.250000000000004,7.26732
2023,8,24,15,30,113,23.9,113,27.0075,40.402338660000005
2023,8,24,16,30,379,26.1,379,36.5225,131.09475834
2023,8,24,17,30,762,27.700000000000003,762,48.655,252.25726536000002
2023,8,24,18,30,883,28.6,883,52.8825,287.74481706
2023,8,24,19,30,946,29.0,946,55.015,305.80551144
2023,8,24,20,30,943,28.9,943,54.832499999999996,305.04637386
2023,8,24,21,30,878,28.5,878,52.644999999999996,286.37069256
2023,8,24,22,30,752,28.0,752,48.68,248.92379136
2023,8,24,23,30,578,27.200000000000003,578,43.095000000000006,195.27829416
2023,8,25,0,30,369,26.0,369,36.1475,127.80516474000001
2023,8,25,1,30,154,23.9,154,28.134999999999998,54.849065040000006
2023,8,25,2,30,0,21.8,0,21.8,0.0
2023,8,25,3,30,0,20.8,0,20.8,0.0
2023,8,25,4,30,0,20.3,0,20.3,0.0
2023,8,25,5,30,0,19.8,0,19.8,0.0
2023,8,25,6,30,0,19.5,0,19.5,0.0
2023,8,25,7,30,0,19.200000000000003,0,19.200000000000003,0.0
2023,8,25,8,30,0,19.0,0,19.0,0.0
2023,8,25,9,30,0,18.9,0,18.9,0.0
2023,8,25,10,30,0,18.8,0,18.8,0.0
2023,8,25,11,30,0,18.8,0,18.8,0.0
2023,8,25,12,30,0,18.9,0,18.9,0.0
2023,8,25,13,30,14,20.0,14,20.385,5.11908264
2023,8,25,14,30,191,21.9,191,27.152499999999996,68.25677994
2023,8,25,15,30,415,24.1,415,35.5125,144.0600705
2023,8,25,16,30,628,26.4,628,43.67,211.72889375999998
2023,8,25,17,30,804,28.5,804,50.61,264.23730144
2023,8,25,18,30,932,29.9,932,55.53,300.69235296000005
2023,8,25,19,30,994,30.6,994,57.935,317.76943464
2023,8,25,20,30,993,30.9,993,58.207499999999996,317.11854186
2023,8,25,21,30,921,30.8,921,56.1275,296.46984474000004
2023,8,25,22,30,788,30.3,788,51.97,257.66711136000004
2023,8,25,23,30,604,29.3,604,45.91,201.98132064
2023,8,26,0,30,385,27.5,385,38.0875,132.4326465
2023,8,26,1,30,160,24.5,160,28.9,56.836224
2023,8,26,2,30,0,21.8,0,21.8,0.0
2023,8,26,3,30,0,20.8,0,20.8,0.0
2023,8,26,4,30,0,20.3,0,20.3,0.0
2023,8,26,5,30,0,20.0,0,20.0,0.0
2023,8,26,6,30,0,19.700000000000003,0,19.700000000000003,0.0
2023,8,26,7,30,0,19.5,0,19.5,0.0
2023,8,26,8,30,0,19.4,0,19.4,0.0
2023,8,26,9,30,0,19.4,0,19.4,0.0
2023,8,26,10,30,0,19.6,0,19.6,0.0
2023,8,26,11,30,0,19.700000000000003,0,19.700000000000003,0.0
2023,8,26,12,30,0,20.0,0,20.0,0.0
2023,8,26,13,30,13,21.200000000000003,13,21.557500000000005,4.73477706
2023,8,26,14,30,195,23.4,195,28.7625,69.3019665
2023,8,26,15,30,422,26.0,422,37.605,145.40916456
2023,8,26,16,30,636,28.4,636,45.89,212.69788703999998
2023,8,26,17,30,814,29.9,814,52.285,265.85497223999994
2023,8,26,18,30,938,30.8,938,56.595,301.40540136
2023,8,26,19,30,1000,31.200000000000003,1000,58.7,318.75120000000004
2023,8,26,20,30,994,31.4,994,58.735,316.79610984000004
2023,8,26,21,30,920,31.3,920,56.599999999999994,295.615872
2023,8,26,22,30,782,30.8,782,52.30500000000001,255.38452775999997
2023,8,26,23,30,597,29.9,597,46.317499999999995,199.34270586
2023,8,27,0,30,378,28.3,378,38.695,129.74370696
2023,8,27,1,30,154,25.4,154,29.634999999999998,54.566321040000005
2023,8,27,2,30,0,23.4,0,23.4,0.0
2023,8,27,3,30,0,23.4,0,23.4,0.0
2023,8,27,4,30,0,23.700000000000003,0,23.700000000000003,0.0
2023,8,27,5,30,0,23.8,0,23.8,0.0
2023,8,27,6,30,0,23.8,0,23.8,0.0
2023,8,27,7,30,0,23.8,0,23.8,0.0
2023,8,27,8,30,0,23.6,0,23.6,0.0
2023,8,27,9,30,0,23.3,0,23.3,0.0
2023,8,27,10,30,0,22.9,0,22.9,0.0
2023,8,27,11,30,0,22.4,0,22.4,0.0
2023,8,27,12,30,0,22.0,0,22.0,0.0
2023,8,27,13,30,0,23.3,0,23.3,0.0
2023,8,27,14,30,184,26.200000000000003,184,31.260000000000005,64.83014784
2023,8,27,15,30,405,29.4,405,40.537499999999994,138.09775050000002
2023,8,27,16,30,615,31.8,615,48.712500000000006,203.55017850000002
2023,8,27,17,30,787,33.300000000000004,787,54.94250000000001,254.47674905999997
2023,8,27,18,30,908,33.9,908,58.87,289.23715296
2023,8,27,19,30,966,34.1,966,60.665000000000006,305.59027463999996
2023,8,27,20,30,957,34.1,957,60.417500000000004,303.03307386
2023,8,27,21,30,885,33.800000000000004,885,58.1375,282.7041345
2023,8,27,22,30,754,33.300000000000004,754,54.035000000000004,244.64371464
2023,8,27,23,30,573,32.5,573,48.2575,189.96830586000002
2023,8,28,0,30,362,30.9,362,40.855,123.29483975999999
2023,8,28,1,30,145,28.0,145,31.9875,50.959858499999996
2023,8,28,2,30,0,26.0,0,26.0,0.0
2023,8,28,3,30,0,25.8,0,25.8,0.0
2023,8,28,4,30,0,25.6,0,25.6,0.0
2023,8,28,5,30,0,25.200000000000003,0,25.200000000000003,0.0
2023,8,28,6,30,0,24.8,0,24.8,0.0
2023,8,28,7,30,0,24.5,0,24.5,0.0
2023,8,28,8,30,0,24.1,0,24.1,0.0
2023,8,28,9,30,0,23.700000000000003,0,23.700000000000003,0.0
2023,8,28,10,30,0,23.200000000000003,0,23.200000000000003,0.0
2023,8,28,11,30,0,22.9,0,22.9,0.0
2023,8,28,12,30,0,22.700000000000003,0,22.700000000000003,0.0
2023,8,28,13,30,0,24.200000000000003,0,24.200000000000003,0.0
2023,8,28,14,30,179,27.3,179,32.222500000000004,62.857579140000006
2023,8,28,15,30,397,30.700000000000003,397,41.61750000000001,134.84509146
2023,8,28,16,30,604,34.2,604,50.81,198.35877023999998
2023,8,28,17,30,776,36.3,776,57.64,248.35774464000005
2023,8,28,18,30,897,37.0,897,61.667500000000004,282.66172506000004
2023,8,28,19,30,956,36.9,956,63.19,299.47220064
2023,8,28,20,30,949,36.7,949,62.7975,297.73533113999997
2023,8,28,21,30,877,36.4,877,60.5175,277.59381066
2023,8,28,22,30,745,35.800000000000004,745,56.28750000000001,239.6695545
2023,8,28,23,30,567,34.800000000000004,567,50.392500000000005,186.49740186
2023,8,29,0,30,355,32.800000000000004,355,42.5625,120.16874250000001
2023,8,29,1,30,139,29.5,139,33.3225,48.62404314000001
2023,8,29,2,30,0,27.3,0,27.3,0.0
2023,8,29,3,30,0,27.200000000000003,0,27.200000000000003,0.0
2023,8,29,4,30,0,27.5,0,27.5,0.0
2023,8,29,5,30,0,27.3,0,27.3,0.0
2023,8,29,6,30,0,26.700000000000003,0,26.700000000000003,0.0
2023,8,29,7,30,0,26.1,0,26.1,0.0
2023,8,29,8,30,0,25.700000000000003,0,25.700000000000003,0.0
2023,8,29,9,30,0,25.3,0,25.3,0.0
2023,8,29,10,30,0,24.700000000000003,0,24.700000000000003,0.0
2023,8,29,11,30,0,24.1,0,24.1,0.0
2023,8,29,12,30,0,23.5,0,23.5,0.0
2023,8,29,13,30,0,24.5,0,24.5,0.0
2023,8,29,14,30,182,27.3,182,32.305,63.89267975999999
2023,8,29,15,30,404,30.6,404,41.71,137.17697184000002
2023,8,29,16,30,614,33.800000000000004,614,50.685,201.73679783999998
2023,8,29,17,30,788,35.5,788,57.17,252.65164896000002
2023,8,29,18,30,910,35.800000000000004,910,60.825,287.696682
2023,8,29,19,30,970,35.7,970,62.375,304.82541
2023,8,29,20,30,962,35.5,962,61.955,302.80593096
2023,8,29,21,30,889,35.2,889,59.64750000000001,282.33880794000004
2023,8,29,22,30,755,34.6,755,55.3625,243.74140650000004
2023,8,29,23,30,574,33.5,574,49.285,189.57794184
2023,8,30,0,30,359,31.6,359,41.4725,122.00171994
2023,8,30,1,30,138,28.5,138,32.295,48.44778696
2023,8,30,2,30,0,26.700000000000003,0,26.700000000000003,0.0
2023,8,30,3,30,0,26.8,0,26.8,0.0
2023,8,30,4,30,0,26.6,0,26.6,0.0
2023,8,30,5,30,0,26.1,0,26.1,0.0
2023,8,30,6,30,0,25.6,0,25.6,0.0
2023,8,30,7,30,0,25.1,0,25.1,0.0
2023,8,30,8,30,0,24.700000000000003,0,24.700000000000003,0.0
2023,8,30,9,30,0,24.200000000000003,0,24.200000000000003,0.0
2023,8,30,10,30,0,23.8,0,23.8,0.0
2023,8,30,11,30,0,23.5,0,23.5,0.0
2023,8,30,12,30,0,23.4,0,23.4,0.0
2023,8,30,13,30,0,24.8,0,24.8,0.0
2023,8,30,14,30,176,27.6,176,32.44,61.75724544
2023,8,30,15,30,396,30.5,396,41.39,134.61570144000004
2023,8,30,16,30,603,32.5,603,49.082499999999996,199.30538105999997
2023,8,30,17,30,776,33.5,776,54.84,251.01725184
2023,8,30,18,30,899,33.7,899,58.4225,286.86268314
2023,8,30,19,30,958,33.6,958,59.945,303.90377256
2023,8,30,20,30,948,33.4,948,59.47,301.28266656
2023,8,30,21,30,875,32.9,875,56.9625,280.7681625
2023,8,30,22,30,742,32.2,742,52.605000000000004,242.04891816000003
2023,8,30,23,30,560,31.1,560,46.5,186.86304000000004
2023,8,31,0,30,348,29.3,348,38.870000000000005,119.37204575999998
2023,8,31,1,30,130,26.5,130,30.075,45.992466
2023,8,31,2,30,0,24.200000000000003,0,24.200000000000003,0.0
2023,8,31,3,30,0,23.4,0,23.4,0.0
2023,8,31,4,30,0,23.0,0,23.0,0.0
2023,8,31,5,30,0,22.6,0,22.6,0.0
2023,8,31,6,30,0,22.4,0,22.4,0.0
2023,8,31,7,30,0,22.200000000000003,0,22.200000000000003,0.0
2023,8,31,8,30,0,21.9,0,21.9,0.0
2023,8,31,9,30,0,21.6,0,21.6,0.0
2023,8,31,10,30,0,21.200000000000003,0,21.200000000000003,0.0
2023,8,31,11,30,0,20.9,0,20.9,0.0
2023,8,31,12,30,0,20.8,0,20.8,0.0
2023,8,31,13,30,0,22.1,0,22.1,0.0
2023,8,31,14,30,164,24.5,164,29.009999999999998,58.23504864
2023,8,31,15,30,377,26.6,377,36.9675,130.19762106
2023,8,31,16,30,582,28.3,582,44.30500000000001,195.76773575999997
2023,8,31,17,30,752,29.6,752,50.28,247.45107456000002
2023,8,31,18,30,870,30.3,870,54.224999999999994,282.078882
2023,8,31,19,30,926,30.6,926,56.065,298.15018344000003
2023,8,31,20,30,918,30.3,918,55.545,296.15866056
2023,8,31,21,30,844,29.6,844,52.81,275.11071264
2023,8,31,22,30,714,28.9,714,48.535,236.47191623999998
2023,8,31,23,30,535,28.0,535,42.7125,181.00114650000003
2023,9,1,0,30,327,26.6,327,35.5925,113.48037306
2023,9,1,1,30,58,24.5,58,26.095,20.802263760000002
2023,9,1,2,30,0,22.700000000000003,0,22.700000000000003,0.0
2023,9,1,3,30,0,21.8,0,21.8,0.0
2023,9,1,4,30,0,21.3,0,21.3,0.0
2023,9,1,5,30,0,20.8,0,20.8,0.0
2023,9,1,6,30,0,20.4,0,20.4,0.0
2023,9,1,7,30,0,20.1,0,20.1,0.0
2023,9,1,8,30,0,19.8,0,19.8,0.0
2023,9,1,9,30,0,19.6,0,19.6,0.0
2023,9,1,10,30,0,19.4,0,19.4,0.0
2023,9,1,11,30,0,19.3,0,19.3,0.0
2023,9,1,12,30,0,19.4,0,19.4,0.0
2023,9,1,13,30,0,20.5,0,20.5,0.0
2023,9,1,14,30,55,22.1,55,23.6125,19.893406499999998
2023,9,1,15,30,361,23.6,361,33.5275,126.19200474000002
2023,9,1,16,30,562,25.3,562,40.755,191.48232456000002
2023,9,1,17,30,729,26.700000000000003,729,46.7475,243.03479273999997
2023,9,1,18,30,839,27.4,839,50.4725,275.88137273999996
2023,9,1,19,30,891,27.3,891,51.8025,291.52962234
2023,9,1,20,30,878,26.3,878,50.445,288.73497096
2023,9,1,21,30,617,25.3,617,42.2675,209.07944586000002
2023,9,1,22,30,668,24.6,668,42.97,225.78715296
2023,9,1,23,30,255,24.0,255,31.0125,89.9233785
2023,9,2,0,30,45,23.4,45,24.6375,16.2199665
2023,9,2,1,30,101,22.4,101,25.1775,36.33805674000001
2023,9,2,2,30,0,21.6,0,21.6,0.0
2023,9,2,3,30,0,21.200000000000003,0,21.200000000000003,0.0
2023,9,2,4,30,0,21.0,0,21.0,0.0
2023,9,2,5,30,0,20.8,0,20.8,0.0
2023,9,2,6,30,0,20.5,0,20.5,0.0
2023,9,2,7,30,0,20.4,0,20.4,0.0
2023,9,2,8,30,0,20.200000000000003,0,20.200000000000003,0.0
2023,9,2,9,30,0,20.200000000000003,0,20.200000000000003,0.0
2023,9,2,10,30,0,20.1,0,20.1,0.0
2023,9,2,11,30,0,20.0,0,20.0,0.0
2023,9,2,12,30,0,20.0,0,20.0,0.0
2023,9,2,13,30,0,20.5,0,20.5,0.0
2023,9,2,14,30,146,21.6,146,25.615000000000002,52.45009704
2023,9,2,15,30,95,23.0,95,25.6125,34.1287785
2023,9,2,16,30,99,24.4,99,27.1225,35.38280394
2023,9,2,17,30,159,25.5,159,29.872500000000002,56.291733539999996
2023,9,2,18,30,168,26.1,168,30.720000000000002,59.303784959999994
2023,9,2,19,30,250,26.4,250,33.275,87.46785
2023,9,2,20,30,281,26.5,281,34.2275,97.98625674000002
2023,9,2,21,30,229,26.4,229,32.6975,80.28242154000002
2023,9,2,22,30,72,26.0,72,27.98,25.657378559999998
2023,9,2,23,30,132,25.4,132,29.029999999999998,46.868880960000006
2023,9,3,0,30,323,24.4,323,33.2825,113.00549706000001
2023,9,3,1,30,113,22.9,113,26.0075,40.540650660000004
2023,9,3,2,30,0,21.6,0,21.6,0.0
2023,9,3,3,30,0,20.9,0,20.9,0.0
2023,9,3,4,30,0,20.5,0,20.5,0.0
2023,9,3,5,30,0,20.1,0,20.1,0.0
2023,9,3,6,30,0,19.8,0,19.8,0.0
2023,9,3,7,30,0,19.700000000000003,0,19.700000000000003,0.0
2023,9,3,8,30,0,19.6,0,19.6,0.0
2023,9,3,9,30,0,19.5,0,19.5,0.0
2023,9,3,10,30,0,19.4,0,19.4,0.0
2023,9,3,11,30,0,19.3,0,19.3,0.0
2023,9,3,12,30,0,19.1,0,19.1,0.0
2023,9,3,13,30,0,19.700000000000003,0,19.700000000000003,0.0
2023,9,3,14,30,159,20.9,159,25.2725,57.18696713999999
2023,9,3,15,30,83,22.3,83,24.5825,29.922414659999998
2023,9,3,16,30,374,23.6,374,33.885000000000005,130.57266024
2023,9,3,17,30,548,24.700000000000003,548,39.77,187.37299296
2023,9,3,18,30,693,25.5,693,44.5575,232.89070266
2023,9,3,19,30,934,25.9,934,51.584999999999994,305.84760264000005
2023,9,3,20,30,925,25.9,925,51.3375,303.18068250000005
2023,9,3,21,30,850,25.5,850,48.875,281.16045
2023,9,3,22,30,714,24.700000000000003,714,44.335,240.14244743999998
2023,9,3,23,30,533,23.5,533,38.1575,183.29615226
2023,9,4,0,30,321,22.1,321,30.927500000000002,113.23106154
2023,9,4,1,30,109,20.6,109,23.5975,39.42711594
2023,9,4,2,30,0,19.6,0,19.6,0.0
2023,9,4,3,30,0,19.1,0,19.1,0.0
2023,9,4,4,30,0,18.9,0,18.9,0.0
2023,9,4,5,30,0,18.8,0,18.8,0.0
2023,9,4,6,30,0,18.7,0,18.7,0.0
2023,9,4,7,30,0,18.6,0,18.6,0.0
2023,9,4,8,30,0,18.4,0,18.4,0.0
2023,9,4,9,30,0,18.2,0,18.2,0.0
2023,9,4,10,30,0,18.0,0,18.0,0.0
2023,9,4,11,30,0,17.8,0,17.8,0.0
2023,9,4,12,30,0,17.7,0,17.7,0.0
2023,9,4,13,30,0,18.2,0,18.2,0.0
2023,9,4,14,30,152,19.5,152,23.68,54.965583360000004
2023,9,4,15,30,365,21.3,365,31.3375,128.56865850000003
2023,9,4,16,30,571,23.3,571,39.0025,195.77359674
2023,9,4,17,30,337,25.3,337,34.5675,117.37352106000003
2023,9,4,18,30,484,26.9,484,40.209999999999994,165.22935264000003
2023,9,4,19,30,926,28.0,926,53.465,301.09708584000003
2023,9,4,20,30,914,28.6,914,53.735,296.89312104
2023,9,4,21,30,838,28.5,838,51.545,274.45247496
2023,9,4,22,30,703,27.8,703,47.1325,234.03560345999998
2023,9,4,23,30,519,26.5,519,40.7725,176.82042474
2023,9,5,0,30,309,24.700000000000003,309,33.197500000000005,108.13957434
2023,9,5,1,30,101,22.5,101,25.2775,36.325694340000005
2023,9,5,2,30,0,20.6,0,20.6,0.0
2023,9,5,3,30,0,19.8,0,19.8,0.0
2023,9,5,4,30,0,19.5,0,19.5,0.0
2023,9,5,5,30,0,19.3,0,19.3,0.0
2023,9,5,6,30,0,19.1,0,19.1,0.0
2023,9,5,7,30,0,19.0,0,19.0,0.0
2023,9,5,8,30,0,18.8,0,18.8,0.0
2023,9,5,9,30,0,18.6,0,18.6,0.0
2023,9,5,10,30,0,18.3,0,18.3,0.0
2023,9,5,11,30,0,18.1,0,18.1,0.0
2023,9,5,12,30,0,18.0,0,18.0,0.0
2023,9,5,13,30,0,18.5,0,18.5,0.0
2023,9,5,14,30,144,20.1,144,24.060000000000002,52.005680639999994
2023,9,5,15,30,353,22.200000000000003,353,31.907500000000002,124.09546265999998
2023,9,5,16,30,191,24.200000000000003,191,29.4525,67.71907674
2023,9,5,17,30,236,25.6,236,32.09,82.91195424
2023,9,5,18,30,250,26.6,250,33.475,87.40665
2023,9,5,19,30,310,27.1,310,35.625,107.56845
2023,9,5,20,30,489,27.0,489,40.4475,166.79411514
2023,9,5,21,30,268,26.700000000000003,268,34.07,93.50474976000001
2023,9,5,22,30,448,26.1,448,38.42,153.92111616000003
2023,9,5,23,30,519,25.0,519,39.2725,177.77330873999998
2023,9,6,0,30,308,23.4,308,31.869999999999997,108.29006496000001
2023,9,6,1,30,100,21.5,100,24.25,36.091800000000006
