Year,Month,Day,Hour,Minute,GHI,Temperature,GHI ,CTemp,PowerOutput_W
2023,1,31,10,30,0,1.6,0,1.6,0.0
2023,1,31,11,30,0,1.1,0,1.1,0.0
2023,1,31,12,30,6,1.0,6,1.165,2.33504424
2023,1,31,13,30,17,1.2000000000000002,17,1.6675000000000002,6.605502660000001
2023,1,31,14,30,13,1.6,13,1.9575,5.04665226
2023,1,31,15,30,19,2.2,19,2.7225,7.358085539999999
2023,1,31,16,30,314,2.8000000000000003,314,11.435,118.25351784
2023,1,31,17,30,78,3.3000000000000003,78,5.445,29.94695496
2023,1,31,18,30,23,3.5,23,4.1325,8.867461859999999
2023,1,31,19,30,87,3.3000000000000003,87,5.692500000000001,33.376017059999995
2023,1,31,20,30,50,2.5,50,3.875,19.29285
2023,1,31,21,30,17,1.5,17,1.9675,6.59926026
2023,1,31,22,30,0,0.8,0,0.8,0.0
2023,1,31,23,30,0,0.4,0,0.4,0.0
2023,2,1,0,30,0,-0.1,0,-0.1,0.0
2023,2,1,1,30,0,-0.5,0,-0.5,0.0
2023,2,1,2,30,0,-0.8,0,-0.8,0.0
2023,2,1,3,30,0,-1.0,0,-1.0,0.0
2023,2,1,4,30,0,-1.2000000000000002,0,-1.2000000000000002,0.0
2023,2,1,5,30,0,-1.4,0,-1.4,0.0
2023,2,1,6,30,0,-1.5,0,-1.5,0.0
2023,2,1,7,30,0,-1.6,0,-1.6,0.0
2023,2,1,8,30,0,-1.8,0,-1.8,0.0
2023,2,1,9,30,0,-2.0,0,-2.0,0.0
2023,2,1,10,30,0,-2.3000000000000003,0,-2.3000000000000003,0.0
2023,2,1,11,30,0,-2.5,0,-2.5,0.0
2023,2,1,12,30,11,-2.1,11,-1.7975,4.32080154
2023,2,1,13,30,57,-1.3,57,0.26749999999999985,22.245537060000004
2023,2,1,14,30,210,-0.4,210,5.375,80.64441
2023,2,1,15,30,315,0.5,315,9.1625,119.50630650000001
2023,2,1,16,30,568,1.3,568,16.919999999999998,210.09747456
2023,2,1,17,30,579,2.0,579,17.9225,213.45579594
2023,2,1,18,30,523,2.3000000000000003,523,16.6825,193.60446426000001
2023,2,1,19,30,416,2.3000000000000003,416,13.740000000000002,155.49341184000002
2023,2,1,20,30,264,1.2000000000000002,264,8.46,100.38466944000001
2023,2,1,21,30,93,-0.6000000000000001,93,1.9575,36.102973860000006
2023,2,1,22,30,0,-1.6,0,-1.6,0.0
2023,2,1,23,30,0,-1.9,0,-1.9,0.0
2023,2,2,0,30,0,-2.3000000000000003,0,-2.3000000000000003,0.0
2023,2,2,1,30,0,-2.5,0,-2.5,0.0
2023,2,2,2,30,0,-2.5,0,-2.5,0.0
2023,2,2,3,30,0,-2.5,0,-2.5,0.0
2023,2,2,4,30,0,-2.8000000000000003,0,-2.8000000000000003,0.0
2023,2,2,5,30,0,-3.1,0,-3.1,0.0
2023,2,2,6,30,0,-2.9000000000000004,0,-2.9000000000000004,0.0
2023,2,2,7,30,0,-2.5,0,-2.5,0.0
2023,2,2,8,30,0,-2.5,0,-2.5,0.0
2023,2,2,9,30,0,-2.2,0,-2.2,0.0
2023,2,2,10,30,0,-2.1,0,-2.1,0.0
2023,2,2,11,30,0,-1.9,0,-1.9,0.0
2023,2,2,12,30,29,-1.0,29,-0.2025,11.334587940000002
2023,2,2,13,30,145,0.2,145,4.1875,55.89380249999999
2023,2,2,14,30,159,1.3,159,5.6725,61.00144074
2023,2,2,15,30,495,2.2,495,15.8125,183.7665225
2023,2,2,16,30,565,2.8000000000000003,565,18.337500000000002,208.00751849999997
2023,2,2,17,30,575,3.2,575,19.0125,211.2140025
2023,2,2,18,30,524,3.3000000000000003,524,17.71,193.31563104000003
2023,2,2,19,30,417,3.0,417,14.4675,155.49587225999997
2023,2,2,20,30,200,1.9,200,7.4,76.30847999999999
2023,2,2,21,30,69,0.8,69,2.6975,26.723579940000004
2023,2,2,22,30,0,0.4,0,0.4,0.0
2023,2,2,23,30,0,0.3,0,0.3,0.0
2023,2,3,0,30,0,0.0,0,0.0,0.0
2023,2,3,1,30,0,-0.2,0,-0.2,0.0
2023,2,3,2,30,0,-0.3,0,-0.3,0.0
2023,2,3,3,30,0,-0.2,0,-0.2,0.0
2023,2,3,4,30,0,-0.1,0,-0.1,0.0
2023,2,3,5,30,0,-0.1,0,-0.1,0.0
2023,2,3,6,30,0,-0.2,0,-0.2,0.0
2023,2,3,7,30,0,-0.3,0,-0.3,0.0
2023,2,3,8,30,0,-0.8,0,-0.8,0.0
2023,2,3,9,30,0,-1.9,0,-1.9,0.0
2023,2,3,10,30,0,-3.6,0,-3.6,0.0
2023,2,3,11,30,0,-4.9,0,-4.9,0.0
2023,2,3,12,30,53,-5.5,53,-4.0425,20.96404506
2023,2,3,13,30,155,-5.6000000000000005,155,-1.3375000000000004,60.796750499999995
2023,2,3,14,30,396,-5.4,396,5.49,152.01657504
2023,2,3,15,30,522,-5.300000000000001,522,9.054999999999998,198.10770696000003
2023,2,3,16,30,447,-5.4,447,6.892499999999998,170.82712026
2023,2,3,17,30,464,-5.6000000000000005,464,7.159999999999999,177.17197824000002
2023,2,3,18,30,478,-6.0,478,7.145000000000001,182.52646056
2023,2,3,19,30,336,-6.6000000000000005,336,2.6399999999999997,130.15586304
2023,2,3,20,30,283,-7.4,283,0.3825000000000003,110.40730506
2023,2,3,21,30,65,-8.3,65,-6.512500000000001,25.907134499999998
2023,2,3,22,30,0,-9.1,0,-9.1,0.0
2023,2,3,23,30,0,-9.8,0,-9.8,0.0
2023,2,4,0,30,0,-10.3,0,-10.3,0.0
2023,2,4,1,30,0,-10.6,0,-10.6,0.0
2023,2,4,2,30,0,-10.8,0,-10.8,0.0
2023,2,4,3,30,0,-11.2,0,-11.2,0.0
2023,2,4,4,30,0,-11.7,0,-11.7,0.0
2023,2,4,5,30,0,-12.5,0,-12.5,0.0
2023,2,4,6,30,0,-13.3,0,-13.3,0.0
2023,2,4,7,30,0,-14.1,0,-14.1,0.0
2023,2,4,8,30,0,-14.7,0,-14.7,0.0
2023,2,4,9,30,0,-15.2,0,-15.2,0.0
2023,2,4,10,30,0,-15.4,0,-15.4,0.0
2023,2,4,11,30,0,-15.1,0,-15.1,0.0
2023,2,4,12,30,54,-14.2,54,-12.715,21.93281064
2023,2,4,13,30,228,-12.7,228,-6.43,90.85123296
2023,2,4,14,30,393,-11.0,393,-0.192499999999999,153.59839866000002
2023,2,4,15,30,514,-9.4,514,4.734999999999999,197.78944104
2023,2,4,16,30,585,-7.9,585,8.187499999999998,222.6384225
2023,2,4,17,30,595,-6.800000000000001,595,9.5625,225.4428225
2023,2,4,18,30,539,-5.9,539,8.9225,204.64690554
2023,2,4,19,30,431,-5.4,431,6.452499999999999,164.94462233999997
2023,2,4,20,30,274,-5.4,274,2.135,106.30837224000003
2023,2,4,21,30,102,-5.9,102,-3.095,40.22760456
2023,2,4,22,30,0,-6.2,0,-6.2,0.0
2023,2,4,23,30,0,-6.0,0,-6.0,0.0
2023,2,5,0,30,0,-5.800000000000001,0,-5.800000000000001,0.0
2023,2,5,1,30,0,-5.800000000000001,0,-5.800000000000001,0.0
2023,2,5,2,30,0,-5.6000000000000005,0,-5.6000000000000005,0.0
2023,2,5,3,30,0,-5.300000000000001,0,-5.300000000000001,0.0
2023,2,5,4,30,0,-4.9,0,-4.9,0.0
2023,2,5,5,30,0,-4.3,0,-4.3,0.0
2023,2,5,6,30,0,-3.7,0,-3.7,0.0
2023,2,5,7,30,0,-3.1,0,-3.1,0.0
2023,2,5,8,30,0,-2.7,0,-2.7,0.0
2023,2,5,9,30,0,-2.4000000000000004,0,-2.4000000000000004,0.0
2023,2,5,10,30,0,-2.3000000000000003,0,-2.3000000000000003,0.0
2023,2,5,11,30,0,-1.9,0,-1.9,0.0
2023,2,5,12,30,35,-1.0,35,-0.03750000000000009,13.672606500000002
2023,2,5,13,30,84,0.3,84,2.61,32.542050239999995
2023,2,5,14,30,373,1.9,373,12.1575,140.14326906
2023,2,5,15,30,388,3.6,388,14.27,144.77580576000003
2023,2,5,16,30,295,5.0,295,13.1125,110.4923385
2023,2,5,17,30,466,5.7,466,18.515,171.45894024
2023,2,5,18,30,400,5.9,400,16.9,147.96576
2023,2,5,19,30,293,5.5,293,13.557500000000001,109.58364665999999
2023,2,5,20,30,154,4.3,154,8.535,58.54358664000001
2023,2,5,21,30,77,3.2,77,5.317500000000001,29.575036259999997
2023,2,5,22,30,0,2.7,0,2.7,0.0
2023,2,5,23,30,0,2.5,0,2.5,0.0
2023,2,6,0,30,0,2.2,0,2.2,0.0
2023,2,6,1,30,0,2.2,0,2.2,0.0
2023,2,6,2,30,0,2.3000000000000003,0,2.3000000000000003,0.0
2023,2,6,3,30,0,2.5,0,2.5,0.0
2023,2,6,4,30,0,2.6,0,2.6,0.0
2023,2,6,5,30,0,2.2,0,2.2,0.0
2023,2,6,6,30,0,1.6,0,1.6,0.0
2023,2,6,7,30,0,1.1,0,1.1,0.0
2023,2,6,8,30,0,0.9,0,0.9,0.0
2023,2,6,9,30,0,0.8,0,0.8,0.0
2023,2,6,10,30,0,0.7000000000000001,0,0.7000000000000001,0.0
2023,2,6,11,30,0,1.3,0,1.3,0.0
2023,2,6,12,30,14,3.0,14,3.385,5.410394640000001
2023,2,6,13,30,59,4.800000000000001,59,6.4225,22.581592739999998
2023,2,6,14,30,357,6.4,357,16.2175,132.35767146
2023,2,6,15,30,195,7.4,195,12.7625,73.1208465
2023,2,6,16,30,558,7.800000000000001,558,23.145000000000003,202.14695016000002
2023,2,6,17,30,570,7.9,570,23.575000000000003,206.19419399999998
2023,2,6,18,30,291,7.5,291,15.502500000000001,108.14285754
2023,2,6,19,30,419,6.7,419,18.2225,154.31588154
2023,2,6,20,30,74,5.5,74,7.535,28.221909839999995
2023,2,6,21,30,18,4.1000000000000005,18,4.595000000000001,6.929562959999999
2023,2,6,22,30,0,2.9000000000000004,0,2.9000000000000004,0.0
2023,2,6,23,30,0,1.8,0,1.8,0.0
2023,2,7,0,30,0,0.8,0,0.8,0.0
2023,2,7,1,30,0,0.0,0,0.0,0.0
2023,2,7,2,30,0,-0.7000000000000001,0,-0.7000000000000001,0.0
2023,2,7,3,30,0,-1.2000000000000002,0,-1.2000000000000002,0.0
2023,2,7,4,30,0,-1.7000000000000002,0,-1.7000000000000002,0.0
2023,2,7,5,30,0,-2.1,0,-2.1,0.0
2023,2,7,6,30,0,-2.4000000000000004,0,-2.4000000000000004,0.0
2023,2,7,7,30,0,-2.6,0,-2.6,0.0
2023,2,7,8,30,0,-2.8000000000000003,0,-2.8000000000000003,0.0
2023,2,7,9,30,0,-2.9000000000000004,0,-2.9000000000000004,0.0
2023,2,7,10,30,0,-3.1,0,-3.1,0.0
2023,2,7,11,30,0,-2.6,0,-2.6,0.0
2023,2,7,12,30,62,-1.3,62,0.405,24.186465360000003
2023,2,7,13,30,232,0.3,232,6.68,88.72229376
2023,2,7,14,30,329,1.7000000000000002,329,10.747499999999999,124.17942473999999
2023,2,7,15,30,455,2.6,455,15.112499999999999,169.30654650000002
2023,2,7,16,30,462,3.1,462,15.805,171.51966216000002
2023,2,7,17,30,402,3.2,402,14.254999999999999,150.00705576000001
2023,2,7,18,30,294,3.0,294,11.084999999999999,110.84739624000001
2023,2,7,19,30,127,2.7,127,6.192500000000001,48.64358826
2023,2,7,20,30,60,2.2,60,3.85,23.153256
2023,2,7,21,30,32,1.8,32,2.68,12.39422976
2023,2,7,22,30,0,1.7000000000000002,0,1.7000000000000002,0.0
2023,2,7,23,30,0,1.9,0,1.9,0.0
2023,2,8,0,30,0,2.0,0,2.0,0.0
2023,2,8,1,30,0,2.1,0,2.1,0.0
2023,2,8,2,30,0,2.3000000000000003,0,2.3000000000000003,0.0
2023,2,8,3,30,0,2.2,0,2.2,0.0
2023,2,8,4,30,0,2.1,0,2.1,0.0
2023,2,8,5,30,0,2.1,0,2.1,0.0
2023,2,8,6,30,0,2.0,0,2.0,0.0
2023,2,8,7,30,0,1.7000000000000002,0,1.7000000000000002,0.0
2023,2,8,8,30,0,1.5,0,1.5,0.0
2023,2,8,9,30,0,1.4,0,1.4,0.0
2023,2,8,10,30,0,1.5,0,1.5,0.0
2023,2,8,11,30,0,1.8,0,1.8,0.0
2023,2,8,12,30,59,3.0,59,4.6225,22.71158154
2023,2,8,13,30,230,4.9,230,11.225,86.677938
2023,2,8,14,30,395,6.4,395,17.262500000000003,145.9409265
2023,2,8,15,30,437,7.4,437,19.4175,160.30601226000002
2023,2,8,16,30,592,8.0,592,24.28,213.64171776
2023,2,8,17,30,607,8.5,607,25.192500000000003,218.37697866
2023,2,8,18,30,557,8.6,557,23.9175,201.25801386
2023,2,8,19,30,449,8.3,449,20.6475,164.03202953999997
2023,2,8,20,30,295,6.6000000000000005,295,14.712500000000002,109.9146105
2023,2,8,21,30,118,4.1000000000000005,118,7.345000000000001,45.02994696
2023,2,8,22,30,0,2.8000000000000003,0,2.8000000000000003,0.0
2023,2,8,23,30,0,2.5,0,2.5,0.0
2023,2,9,0,30,0,2.2,0,2.2,0.0
2023,2,9,1,30,0,1.8,0,1.8,0.0
2023,2,9,2,30,0,1.7000000000000002,0,1.7000000000000002,0.0
2023,2,9,3,30,0,1.6,0,1.6,0.0
2023,2,9,4,30,0,1.3,0,1.3,0.0
2023,2,9,5,30,0,1.4,0,1.4,0.0
2023,2,9,6,30,0,1.9,0,1.9,0.0
2023,2,9,7,30,0,2.3000000000000003,0,2.3000000000000003,0.0
2023,2,9,8,30,0,2.7,0,2.7,0.0
2023,2,9,9,30,0,2.6,0,2.6,0.0
2023,2,9,10,30,0,2.3000000000000003,0,2.3000000000000003,0.0
2023,2,9,11,30,0,2.4000000000000004,0,2.4000000000000004,0.0
2023,2,9,12,30,15,3.4000000000000004,15,3.8125000000000004,5.7890025
2023,2,9,13,30,20,4.6000000000000005,20,5.15,7.6859280000000005
2023,2,9,14,30,75,5.300000000000001,75,7.362500000000001,28.6191225
2023,2,9,15,30,39,5.800000000000001,39,6.8725000000000005,14.905334339999998
2023,2,9,16,30,88,6.1000000000000005,88,8.52,33.45509376
2023,2,9,17,30,72,6.300000000000001,72,8.280000000000001,27.39350016
2023,2,9,18,30,130,6.7,130,10.275,49.143042
2023,2,9,19,30,56,7.1000000000000005,56,8.64,21.28137984
2023,2,9,20,30,84,7.1000000000000005,84,9.41,31.84290144
2023,2,9,21,30,17,7.0,17,7.4675,6.4848162600000006
2023,2,9,22,30,0,7.0,0,7.0,0.0
2023,2,9,23,30,0,7.1000000000000005,0,7.1000000000000005,0.0
2023,2,10,0,30,0,7.6,0,7.6,0.0
2023,2,10,1,30,0,8.1,0,8.1,0.0
2023,2,10,2,30,0,8.200000000000001,0,8.200000000000001,0.0
2023,2,10,3,30,0,8.6,0,8.6,0.0
2023,2,10,4,30,0,9.0,0,9.0,0.0
2023,2,10,5,30,0,9.5,0,9.5,0.0
2023,2,10,6,30,0,10.1,0,10.1,0.0
2023,2,10,7,30,0,10.4,0,10.4,0.0
2023,2,10,8,30,0,10.1,0,10.1,0.0
2023,2,10,9,30,0,9.9,0,9.9,0.0
2023,2,10,10,30,0,9.5,0,9.5,0.0
2023,2,10,11,30,0,9.0,0,9.0,0.0
2023,2,10,12,30,66,9.2,66,11.014999999999999,24.889764240000005
2023,2,10,13,30,240,10.0,240,16.6,88.86758400000001
2023,2,10,14,30,403,10.6,403,21.6825,146.71642986
2023,2,10,15,30,529,11.0,529,25.5475,190.08549594000002
2023,2,10,16,30,600,11.3,600,27.8,213.94368
2023,2,10,17,30,611,11.5,611,28.302500000000002,217.49017914000004
2023,2,10,18,30,558,11.4,558,26.745,199.68817896000004
2023,2,10,19,30,450,10.9,450,23.275,162.95013
