Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,349948,-,-,-,36.22,-115.15,0,630,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI
2023,1,31,4,30,1.6,0
2023,1,31,5,30,0.7000000000000001,0
2023,1,31,6,30,0,0
2023,1,31,7,30,-0.7000000000000001,0
2023,1,31,8,30,-1.1,0
2023,1,31,9,30,-1.4000000000000001,0
2023,1,31,10,30,-1.6,0
2023,1,31,11,30,-1.9000000000000001,0
2023,1,31,12,30,-2.1,0
2023,1,31,13,30,-2.2,0
2023,1,31,14,30,-1.5,0
2023,1,31,15,30,0.30000000000000004,122
2023,1,31,16,30,2.5,317
2023,1,31,17,30,4.9,488
2023,1,31,18,30,7,610
2023,1,31,19,30,8.4,670
2023,1,31,20,30,9.3,664
2023,1,31,21,30,9.700000000000001,591
2023,1,31,22,30,9.200000000000001,458
2023,1,31,23,30,6.7,280
2023,2,1,0,30,3.2,85
2023,2,1,1,30,1.5,0
2023,2,1,2,30,1,0
2023,2,1,3,30,0.5,0
2023,2,1,4,30,0.1,0
2023,2,1,5,30,-0.2,0
2023,2,1,6,30,-0.5,0
2023,2,1,7,30,-0.6000000000000001,0
2023,2,1,8,30,-0.7000000000000001,0
2023,2,1,9,30,-0.7000000000000001,0
2023,2,1,10,30,-0.7000000000000001,0
2023,2,1,11,30,-0.6000000000000001,0
2023,2,1,12,30,-0.6000000000000001,0
2023,2,1,13,30,-0.5,0
2023,2,1,14,30,0.9,0
2023,2,1,15,30,3.6,122
2023,2,1,16,30,6.1000000000000005,315
2023,2,1,17,30,8.3,480
2023,2,1,18,30,10.100000000000001,600
2023,2,1,19,30,11.5,660
2023,2,1,20,30,12.4,654
2023,2,1,21,30,12.8,580
2023,2,1,22,30,12.4,450
2023,2,1,23,30,10,275
2023,2,2,0,30,7.300000000000001,85
2023,2,2,1,30,6.1000000000000005,0
2023,2,2,2,30,5.2,0
2023,2,2,3,30,4.5,0
2023,2,2,4,30,3.9000000000000004,0
2023,2,2,5,30,3.3000000000000003,0
2023,2,2,6,30,2.7,0
2023,2,2,7,30,2.2,0
2023,2,2,8,30,1.8,0
2023,2,2,9,30,1.7000000000000002,0
2023,2,2,10,30,1.5,0
2023,2,2,11,30,1.4000000000000001,0
2023,2,2,12,30,1.4000000000000001,0
2023,2,2,13,30,1.5,0
2023,2,2,14,30,3.3000000000000003,0
2023,2,2,15,30,6.6000000000000005,121
2023,2,2,16,30,9.600000000000001,313
2023,2,2,17,30,12,484
2023,2,2,18,30,13.9,604
2023,2,2,19,30,15,664
2023,2,2,20,30,15.600000000000001,658
2023,2,2,21,30,15.600000000000001,586
2023,2,2,22,30,14.9,328
2023,2,2,23,30,13,279
2023,2,3,0,30,10.9,87
2023,2,3,1,30,9.8,0
2023,2,3,2,30,8.9,0
2023,2,3,3,30,8.1,0
2023,2,3,4,30,7.2,0
2023,2,3,5,30,6.4,0
2023,2,3,6,30,6,0
2023,2,3,7,30,5.6000000000000005,0
2023,2,3,8,30,5.2,0
2023,2,3,9,30,4.9,0
2023,2,3,10,30,4.6000000000000005,0
2023,2,3,11,30,3.9000000000000004,0
2023,2,3,12,30,3.1,0
2023,2,3,13,30,3,0
2023,2,3,14,30,4.7,0
2023,2,3,15,30,7.800000000000001,111
2023,2,3,16,30,10.700000000000001,295
2023,2,3,17,30,13,377
2023,2,3,18,30,14.700000000000001,469
2023,2,3,19,30,15.600000000000001,569
2023,2,3,20,30,15.9,524
2023,2,3,21,30,15.8,453
2023,2,3,22,30,15.200000000000001,454
2023,2,3,23,30,13.8,254
2023,2,4,0,30,12.4,67
2023,2,4,1,30,11.700000000000001,0
2023,2,4,2,30,11.200000000000001,0
2023,2,4,3,30,10.8,0
2023,2,4,4,30,10.3,0
2023,2,4,5,30,9.9,0
2023,2,4,6,30,9.200000000000001,0
2023,2,4,7,30,8.200000000000001,0
2023,2,4,8,30,7,0
2023,2,4,9,30,6.300000000000001,0
2023,2,4,10,30,5.7,0
2023,2,4,11,30,5.1000000000000005,0
2023,2,4,12,30,4.800000000000001,0
2023,2,4,13,30,4.6000000000000005,0
2023,2,4,14,30,5.9,0
2023,2,4,15,30,8.9,109
2023,2,4,16,30,12,317
2023,2,4,17,30,14.600000000000001,485
2023,2,4,18,30,16.5,607
2023,2,4,19,30,17.8,561
2023,2,4,20,30,18.6,458
2023,2,4,21,30,18.7,439
2023,2,4,22,30,18,307
2023,2,4,23,30,15.700000000000001,214
2023,2,5,0,30,13.3,69
2023,2,5,1,30,12.3,0
2023,2,5,2,30,11.700000000000001,0
2023,2,5,3,30,11.100000000000001,0
2023,2,5,4,30,10.5,0
2023,2,5,5,30,9.8,0
2023,2,5,6,30,9.1,0
2023,2,5,7,30,8.4,0
2023,2,5,8,30,7.7,0
2023,2,5,9,30,7.2,0
2023,2,5,10,30,6.7,0
2023,2,5,11,30,6.1000000000000005,0
2023,2,5,12,30,5.9,0
2023,2,5,13,30,6.2,0
2023,2,5,14,30,8.3,0
2023,2,5,15,30,11.8,125
2023,2,5,16,30,14.600000000000001,316
2023,2,5,17,30,16.400000000000002,20
2023,2,5,18,30,17.400000000000002,228
2023,2,5,19,30,17.8,668
2023,2,5,20,30,17.900000000000002,662
2023,2,5,21,30,17.7,589
2023,2,5,22,30,16.900000000000002,460
2023,2,5,23,30,14.9,286
2023,2,6,0,30,12,94
2023,2,6,1,30,10,0
2023,2,6,2,30,8.9,0
2023,2,6,3,30,8.1,0
2023,2,6,4,30,7.300000000000001,0
2023,2,6,5,30,6.800000000000001,0
2023,2,6,6,30,6.800000000000001,0
2023,2,6,7,30,7.1000000000000005,0
2023,2,6,8,30,7.300000000000001,0
2023,2,6,9,30,6.800000000000001,0
2023,2,6,10,30,5.7,0
2023,2,6,11,30,4.9,0
2023,2,6,12,30,4.4,0
2023,2,6,13,30,4.3,0
2023,2,6,14,30,6,0
2023,2,6,15,30,8.8,136
2023,2,6,16,30,10.9,331
2023,2,6,17,30,12.600000000000001,501
2023,2,6,18,30,13.9,619
2023,2,6,19,30,14.8,680
2023,2,6,20,30,15.200000000000001,674
2023,2,6,21,30,15.100000000000001,595
2023,2,6,22,30,14.5,465
2023,2,6,23,30,12.9,290
2023,2,7,0,30,10.4,98
2023,2,7,1,30,8.6,0
2023,2,7,2,30,8,0
2023,2,7,3,30,7.2,0
2023,2,7,4,30,6.300000000000001,0
2023,2,7,5,30,5.5,0
2023,2,7,6,30,4.800000000000001,0
2023,2,7,7,30,4.1000000000000005,0
2023,2,7,8,30,3.6,0
2023,2,7,9,30,3.2,0
2023,2,7,10,30,2.9000000000000004,0
2023,2,7,11,30,2.6,0
2023,2,7,12,30,2.3000000000000003,0
2023,2,7,13,30,2.3000000000000003,0
2023,2,7,14,30,4.2,0
2023,2,7,15,30,7.5,138
2023,2,7,16,30,10.100000000000001,336
2023,2,7,17,30,11.9,507
2023,2,7,18,30,13.3,628
2023,2,7,19,30,14.4,689
2023,2,7,20,30,15.100000000000001,679
2023,2,7,21,30,15.4,608
2023,2,7,22,30,15.100000000000001,477
2023,2,7,23,30,13.3,300
2023,2,8,0,30,10.9,105
2023,2,8,1,30,9.700000000000001,0
2023,2,8,2,30,8.8,0
2023,2,8,3,30,7.800000000000001,0
2023,2,8,4,30,6.9,0
2023,2,8,5,30,6.4,0
2023,2,8,6,30,6.2,0
2023,2,8,7,30,6.1000000000000005,0
2023,2,8,8,30,6.2,0
2023,2,8,9,30,6.5,0
2023,2,8,10,30,6.7,0
2023,2,8,11,30,6.800000000000001,0
2023,2,8,12,30,6.800000000000001,0
2023,2,8,13,30,6.7,0
2023,2,8,14,30,7.6000000000000005,0
2023,2,8,15,30,9.8,138
2023,2,8,16,30,12.600000000000001,334
2023,2,8,17,30,15.100000000000001,506
2023,2,8,18,30,17,628
2023,2,8,19,30,18.5,685
2023,2,8,20,30,19.5,680
2023,2,8,21,30,19.900000000000002,609
2023,2,8,22,30,19.5,478
2023,2,8,23,30,17.6,301
2023,2,9,0,30,14.600000000000001,105
2023,2,9,1,30,12.4,0
2023,2,9,2,30,11,0
2023,2,9,3,30,10.100000000000001,0
2023,2,9,4,30,9.3,0
2023,2,9,5,30,8.200000000000001,0
2023,2,9,6,30,7,0
2023,2,9,7,30,5.9,0
2023,2,9,8,30,5.2,0
2023,2,9,9,30,4.800000000000001,0
2023,2,9,10,30,4.4,0
2023,2,9,11,30,3.9000000000000004,0
2023,2,9,12,30,3.3000000000000003,0
2023,2,9,13,30,3,0
2023,2,9,14,30,4.7,0
2023,2,9,15,30,7.6000000000000005,146
2023,2,9,16,30,9.8,346
2023,2,9,17,30,11.5,519
2023,2,9,18,30,12.9,642
2023,2,9,19,30,14,703
2023,2,9,20,30,14.700000000000001,698
2023,2,9,21,30,14.9,625
2023,2,9,22,30,14.600000000000001,493
2023,2,9,23,30,12.5,314
2023,2,10,0,30,9.5,115
2023,2,10,1,30,7.6000000000000005,0
2023,2,10,2,30,6.5,0
2023,2,10,3,30,5.4,0
2023,2,10,4,30,4.6000000000000005,0
2023,2,10,5,30,3.8000000000000003,0
2023,2,10,6,30,3,0
2023,2,10,7,30,2.2,0
2023,2,10,8,30,1.7000000000000002,0
2023,2,10,9,30,1.3,0
2023,2,10,10,30,1.1,0
2023,2,10,11,30,0.9,0
2023,2,10,12,30,0.9,0
2023,2,10,13,30,1,0
2023,2,10,14,30,3.2,0
2023,2,10,15,30,6.6000000000000005,154
2023,2,10,16,30,9.4,356
2023,2,10,17,30,11.8,530
2023,2,10,18,30,13.600000000000001,654
2023,2,10,19,30,14.8,716
2023,2,10,20,30,15.5,710
2023,2,10,21,30,15.8,637
2023,2,10,22,30,15.4,504
2023,2,10,23,30,13.8,323
2023,2,11,0,30,11.3,103
2023,2,11,1,30,9.600000000000001,0
2023,2,11,2,30,8.9,0
2023,2,11,3,30,8.6,0
2023,2,11,4,30,8.1,0
2023,2,11,5,30,7.4,0
2023,2,11,6,30,6.5,0
2023,2,11,7,30,5.5,0
2023,2,11,8,30,4.6000000000000005,0
2023,2,11,9,30,4.1000000000000005,0
2023,2,11,10,30,3.9000000000000004,0
2023,2,11,11,30,3.9000000000000004,0
2023,2,11,12,30,4,0
2023,2,11,13,30,4.2,0
2023,2,11,14,30,5.2,0
2023,2,11,15,30,7,133
2023,2,11,16,30,8.8,119
2023,2,11,17,30,10.8,285
2023,2,11,18,30,13.3,431
2023,2,11,19,30,15.3,557
2023,2,11,20,30,16.3,697
2023,2,11,21,30,16.6,623
2023,2,11,22,30,16.2,493
2023,2,11,23,30,13.9,312
2023,2,12,0,30,10.700000000000001,113
2023,2,12,1,30,8.9,0
2023,2,12,2,30,8.200000000000001,0
2023,2,12,3,30,7.5,0
2023,2,12,4,30,6.800000000000001,0
2023,2,12,5,30,6,0
2023,2,12,6,30,5.2,0
2023,2,12,7,30,4.7,0
2023,2,12,8,30,4.5,0
2023,2,12,9,30,4.6000000000000005,0
2023,2,12,10,30,4.800000000000001,0
2023,2,12,11,30,4.9,0
2023,2,12,12,30,4.800000000000001,0
2023,2,12,13,30,4.7,0
2023,2,12,14,30,6.300000000000001,0
2023,2,12,15,30,9.1,102
2023,2,12,16,30,11.700000000000001,257
2023,2,12,17,30,14.200000000000001,382
2023,2,12,18,30,16.1,268
2023,2,12,19,30,17.1,566
2023,2,12,20,30,17.7,580
2023,2,12,21,30,18,557
2023,2,12,22,30,17.6,328
2023,2,12,23,30,15.8,162
2023,2,13,0,30,13.3,116
2023,2,13,1,30,11.9,0
2023,2,13,2,30,11.200000000000001,0
2023,2,13,3,30,10.600000000000001,0
2023,2,13,4,30,9.8,0
2023,2,13,5,30,9,0
2023,2,13,6,30,8.5,0
2023,2,13,7,30,8.4,0
2023,2,13,8,30,8,0
2023,2,13,9,30,7.300000000000001,0
2023,2,13,10,30,6.6000000000000005,0
2023,2,13,11,30,6,0
2023,2,13,12,30,5.5,0
2023,2,13,13,30,5.300000000000001,0
2023,2,13,14,30,7.300000000000001,0
2023,2,13,15,30,10.4,148
2023,2,13,16,30,12.9,341
2023,2,13,17,30,14.9,509
2023,2,13,18,30,16.5,632
2023,2,13,19,30,17.6,692
2023,2,13,20,30,18.2,686
2023,2,13,21,30,18.400000000000002,613
2023,2,13,22,30,18.1,483
2023,2,13,23,30,16.400000000000002,309
2023,2,14,0,30,13.3,51
2023,2,14,1,30,11.100000000000001,0
2023,2,14,2,30,10.600000000000001,0
2023,2,14,3,30,10.200000000000001,0
2023,2,14,4,30,9.5,0
2023,2,14,5,30,8.700000000000001,0
2023,2,14,6,30,8,0
2023,2,14,7,30,7.4,0
2023,2,14,8,30,7.1000000000000005,0
2023,2,14,9,30,7.2,0
2023,2,14,10,30,7.5,0
2023,2,14,11,30,7.5,0
2023,2,14,12,30,7.1000000000000005,0
2023,2,14,13,30,6.9,0
2023,2,14,14,30,7.6000000000000005,0
2023,2,14,15,30,8.9,137
2023,2,14,16,30,10,195
2023,2,14,17,30,11.3,491
2023,2,14,18,30,12.3,148
2023,2,14,19,30,12.700000000000001,93
2023,2,14,20,30,12.600000000000001,23
2023,2,14,21,30,11.8,40
2023,2,14,22,30,10.200000000000001,390
2023,2,14,23,30,8.4,298
2023,2,15,0,30,6.5,134
2023,2,15,1,30,4.800000000000001,0
2023,2,15,2,30,3.5,0
2023,2,15,3,30,2.5,0
2023,2,15,4,30,1.6,0
2023,2,15,5,30,1,0
2023,2,15,6,30,0.6000000000000001,0
2023,2,15,7,30,0.30000000000000004,0
2023,2,15,8,30,-0.1,0
2023,2,15,9,30,-0.4,0
2023,2,15,10,30,-0.5,0
2023,2,15,11,30,-0.4,0
2023,2,15,12,30,-0.2,0
2023,2,15,13,30,0.1,0
2023,2,15,14,30,1.8,0
2023,2,15,15,30,4.2,172
2023,2,15,16,30,6.2,376
2023,2,15,17,30,7.800000000000001,551
2023,2,15,18,30,9,674
2023,2,15,19,30,9.9,744
2023,2,15,20,30,10.600000000000001,740
2023,2,15,21,30,10.8,666
2023,2,15,22,30,10.5,531
2023,2,15,23,30,9.1,347
2023,2,16,0,30,6,139
2023,2,16,1,30,3.6,0
2023,2,16,2,30,2.7,0
2023,2,16,3,30,1.9000000000000001,0
2023,2,16,4,30,1.2000000000000002,0
2023,2,16,5,30,0.5,0
2023,2,16,6,30,-0.1,0
2023,2,16,7,30,-0.6000000000000001,0
2023,2,16,8,30,-0.9,0
2023,2,16,9,30,-1.2000000000000002,0
2023,2,16,10,30,-1.4000000000000001,0
2023,2,16,11,30,-1.6,0
2023,2,16,12,30,-1.7000000000000002,0
2023,2,16,13,30,-1.5,0
2023,2,16,14,30,0.8,0
2023,2,16,15,30,3.9000000000000004,184
2023,2,16,16,30,5.9,394
2023,2,16,17,30,7.5,573
2023,2,16,18,30,8.700000000000001,700
2023,2,16,19,30,9.700000000000001,764
2023,2,16,20,30,10.200000000000001,758
2023,2,16,21,30,10.4,682
2023,2,16,22,30,10,536
2023,2,16,23,30,8.3,351
2023,2,17,0,30,5.800000000000001,142
2023,2,17,1,30,4.2,0
2023,2,17,2,30,3.2,0
2023,2,17,3,30,2.4000000000000004,0
2023,2,17,4,30,1.8,0
2023,2,17,5,30,1.3,0
2023,2,17,6,30,0.9,0
2023,2,17,7,30,0.8,0
2023,2,17,8,30,0.8,0
2023,2,17,9,30,0.9,0
2023,2,17,10,30,0.9,0
2023,2,17,11,30,0.9,0
2023,2,17,12,30,0.7000000000000001,0
2023,2,17,13,30,0.7000000000000001,0
2023,2,17,14,30,2.1,0
2023,2,17,15,30,4.5,173
2023,2,17,16,30,7.1000000000000005,345
2023,2,17,17,30,9.5,466
2023,2,17,18,30,11.4,551
2023,2,17,19,30,12.700000000000001,593
2023,2,17,20,30,13.200000000000001,568
2023,2,17,21,30,13.100000000000001,535
2023,2,17,22,30,12.600000000000001,421
2023,2,17,23,30,10.8,204
2023,2,18,0,30,8.4,53
2023,2,18,1,30,7,0
2023,2,18,2,30,6.4,0
2023,2,18,3,30,5.800000000000001,0
2023,2,18,4,30,5.300000000000001,0
2023,2,18,5,30,4.800000000000001,0
2023,2,18,6,30,4.3,0
2023,2,18,7,30,3.9000000000000004,0
2023,2,18,8,30,3.6,0
2023,2,18,9,30,3.1,0
2023,2,18,10,30,2.6,0
2023,2,18,11,30,2.3000000000000003,0
2023,2,18,12,30,2.3000000000000003,0
2023,2,18,13,30,2.7,0
2023,2,18,14,30,4.6000000000000005,0
2023,2,18,15,30,7.4,172
2023,2,18,16,30,10,374
2023,2,18,17,30,12.5,548
2023,2,18,18,30,14.4,678
2023,2,18,19,30,15.9,740
2023,2,18,20,30,16.7,735
2023,2,18,21,30,17,656
2023,2,18,22,30,16.8,523
2023,2,18,23,30,15.100000000000001,340
2023,2,19,0,30,12.700000000000001,138
2023,2,19,1,30,11.600000000000001,0
2023,2,19,2,30,11.200000000000001,0
2023,2,19,3,30,10.600000000000001,0
2023,2,19,4,30,9.9,0
2023,2,19,5,30,8.9,0
2023,2,19,6,30,7.6000000000000005,0
2023,2,19,7,30,6.4,0
2023,2,19,8,30,5.6000000000000005,0
2023,2,19,9,30,5.1000000000000005,0
2023,2,19,10,30,4.5,0
2023,2,19,11,30,4,0
2023,2,19,12,30,3.8000000000000003,0
2023,2,19,13,30,4,0
2023,2,19,14,30,6.1000000000000005,0
2023,2,19,15,30,9.8,153
2023,2,19,16,30,13,386
2023,2,19,17,30,15.5,562
2023,2,19,18,30,17.1,686
2023,2,19,19,30,18.1,748
2023,2,19,20,30,18.8,742
2023,2,19,21,30,19,666
2023,2,19,22,30,18.6,532
2023,2,19,23,30,16.8,350
2023,2,20,0,30,14.3,145
2023,2,20,1,30,13.100000000000001,0
2023,2,20,2,30,12.600000000000001,0
2023,2,20,3,30,11.9,0
2023,2,20,4,30,11.200000000000001,0
2023,2,20,5,30,10.4,0
2023,2,20,6,30,9.5,0
2023,2,20,7,30,8.5,0
2023,2,20,8,30,7.300000000000001,0
2023,2,20,9,30,6.1000000000000005,0
2023,2,20,10,30,5.4,0
2023,2,20,11,30,5.1000000000000005,0
2023,2,20,12,30,4.9,0
2023,2,20,13,30,5,0
2023,2,20,14,30,7.300000000000001,13
2023,2,20,15,30,10.9,186
2023,2,20,16,30,14.3,388
2023,2,20,17,30,17.400000000000002,559
2023,2,20,18,30,19.400000000000002,684
2023,2,20,19,30,20.6,745
2023,2,20,20,30,21.3,736
2023,2,20,21,30,21.5,661
2023,2,20,22,30,21.1,528
2023,2,20,23,30,19.3,347
2023,2,21,0,30,16.5,145
2023,2,21,1,30,14.600000000000001,0
2023,2,21,2,30,14.200000000000001,0
2023,2,21,3,30,13.9,0
2023,2,21,4,30,13.200000000000001,0
2023,2,21,5,30,12.200000000000001,0
2023,2,21,6,30,11.200000000000001,0
2023,2,21,7,30,10.3,0
2023,2,21,8,30,9.5,0
2023,2,21,9,30,8.9,0
2023,2,21,10,30,8.5,0
2023,2,21,11,30,8.1,0
2023,2,21,12,30,7.6000000000000005,0
2023,2,21,13,30,7.4,0
2023,2,21,14,30,9.3,14
2023,2,21,15,30,12.700000000000001,186
2023,2,21,16,30,16,384
2023,2,21,17,30,18.400000000000002,475
2023,2,21,18,30,19.5,575
2023,2,21,19,30,20.1,730
2023,2,21,20,30,20.5,571
2023,2,21,21,30,20.200000000000003,493
2023,2,21,22,30,19.1,209
2023,2,21,23,30,17.6,209
2023,2,22,0,30,16.1,76
2023,2,22,1,30,14.600000000000001,0
2023,2,22,2,30,13.4,0
2023,2,22,3,30,12.100000000000001,0
2023,2,22,4,30,10.9,0
2023,2,22,5,30,9.8,0
2023,2,22,6,30,8.200000000000001,0
2023,2,22,7,30,6.1000000000000005,0
2023,2,22,8,30,4.4,0
2023,2,22,9,30,3.7,0
2023,2,22,10,30,4,0
2023,2,22,11,30,4.7,0
2023,2,22,12,30,4.800000000000001,0
2023,2,22,13,30,4.2,0
2023,2,22,14,30,4.5,10
2023,2,22,15,30,6,155
2023,2,22,16,30,7.6000000000000005,415
2023,2,22,17,30,8.9,455
2023,2,22,18,30,9.5,607
2023,2,22,19,30,9.3,45
2023,2,22,20,30,8.6,399
2023,2,22,21,30,8,51
2023,2,22,22,30,7.6000000000000005,423
2023,2,22,23,30,7,184
2023,2,23,0,30,6,148
2023,2,23,1,30,4.7,0
2023,2,23,2,30,3.3000000000000003,0
2023,2,23,3,30,2.1,0
2023,2,23,4,30,1.5,0
2023,2,23,5,30,1.3,0
2023,2,23,6,30,1.3,0
2023,2,23,7,30,1.3,0
2023,2,23,8,30,1,0
2023,2,23,9,30,0.7000000000000001,0
2023,2,23,10,30,0.4,0
2023,2,23,11,30,0.1,0
2023,2,23,12,30,-0.1,0
2023,2,23,13,30,0.2,0
2023,2,23,14,30,1.7000000000000002,19
2023,2,23,15,30,3.9000000000000004,197
2023,2,23,16,30,5.5,277
2023,2,23,17,30,6.4,570
2023,2,23,18,30,6.9,672
2023,2,23,19,30,7.1000000000000005,566
2023,2,23,20,30,7.1000000000000005,561
2023,2,23,21,30,7.1000000000000005,539
2023,2,23,22,30,6.9,533
2023,2,23,23,30,6.2,319
2023,2,24,0,30,5.2,127
2023,2,24,1,30,4.3,0
2023,2,24,2,30,3.7,0
2023,2,24,3,30,3.3000000000000003,0
2023,2,24,4,30,2.9000000000000004,0
2023,2,24,5,30,2.5,0
2023,2,24,6,30,1.9000000000000001,0
2023,2,24,7,30,1.3,0
2023,2,24,8,30,0.8,0
2023,2,24,9,30,0.2,0
2023,2,24,10,30,-0.1,0
2023,2,24,11,30,-0.2,0
2023,2,24,12,30,0.1,0
2023,2,24,13,30,0.8,0
2023,2,24,14,30,2.5,22
2023,2,24,15,30,4.6000000000000005,188
2023,2,24,16,30,6.1000000000000005,260
2023,2,24,17,30,7.300000000000001,324
2023,2,24,18,30,8.3,375
2023,2,24,19,30,9,291
2023,2,24,20,30,9.4,238
2023,2,24,21,30,9.700000000000001,154
2023,2,24,22,30,9.700000000000001,145
2023,2,24,23,30,9.1,94
2023,2,25,0,30,7.6000000000000005,4
2023,2,25,1,30,6.300000000000001,0
2023,2,25,2,30,5.7,0
2023,2,25,3,30,5.2,0
2023,2,25,4,30,4.9,0
2023,2,25,5,30,5.1000000000000005,0
2023,2,25,6,30,5.2,0
2023,2,25,7,30,5.2,0
2023,2,25,8,30,5,0
2023,2,25,9,30,4.6000000000000005,0
2023,2,25,10,30,4.4,0
2023,2,25,11,30,4.6000000000000005,0
2023,2,25,12,30,4.800000000000001,0
2023,2,25,13,30,5.300000000000001,0
2023,2,25,14,30,7,13
2023,2,25,15,30,9.600000000000001,200
2023,2,25,16,30,11.9,312
2023,2,25,17,30,13.8,559
2023,2,25,18,30,15.100000000000001,556
2023,2,25,19,30,16,445
2023,2,25,20,30,16.400000000000002,603
2023,2,25,21,30,15.600000000000001,160
2023,2,25,22,30,13.5,127
2023,2,25,23,30,10.5,171
2023,2,26,0,30,7.6000000000000005,87
2023,2,26,1,30,5.6000000000000005,0
2023,2,26,2,30,4.7,0
2023,2,26,3,30,4.1000000000000005,0
2023,2,26,4,30,3.5,0
2023,2,26,5,30,3,0
2023,2,26,6,30,2.2,0
2023,2,26,7,30,1.6,0
2023,2,26,8,30,1.6,0
2023,2,26,9,30,1.9000000000000001,0
2023,2,26,10,30,2,0
2023,2,26,11,30,1.7000000000000002,0
2023,2,26,12,30,1.3,0
2023,2,26,13,30,1.4000000000000001,0
2023,2,26,14,30,3.1,14
2023,2,26,15,30,5.2,217
2023,2,26,16,30,6.800000000000001,424
2023,2,26,17,30,8.5,458
2023,2,26,18,30,10,362
2023,2,26,19,30,11.200000000000001,782
2023,2,26,20,30,12,775
2023,2,26,21,30,12.3,700
2023,2,26,22,30,12,565
2023,2,26,23,30,10.9,381
2023,2,27,0,30,8.1,172
2023,2,27,1,30,5.5,0
2023,2,27,2,30,4.4,0
2023,2,27,3,30,3.9000000000000004,0
2023,2,27,4,30,3.5,0
2023,2,27,5,30,3.3000000000000003,0
2023,2,27,6,30,2.9000000000000004,0
2023,2,27,7,30,2.6,0
2023,2,27,8,30,2.3000000000000003,0
2023,2,27,9,30,2.1,0
2023,2,27,10,30,1.9000000000000001,0
2023,2,27,11,30,1.7000000000000002,0
2023,2,27,12,30,1.5,0
2023,2,27,13,30,1.9000000000000001,0
2023,2,27,14,30,4.2,30
2023,2,27,15,30,7.300000000000001,220
2023,2,27,16,30,9.9,425
2023,2,27,17,30,11.9,600
2023,2,27,18,30,13.3,720
2023,2,27,19,30,13.9,781
2023,2,27,20,30,14,770
2023,2,27,21,30,13.8,32
2023,2,27,22,30,13.200000000000001,340
2023,2,27,23,30,12.200000000000001,191
2023,2,28,0,30,10.600000000000001,106
2023,2,28,1,30,9.3,0
2023,2,28,2,30,8.6,0
2023,2,28,3,30,8,0
2023,2,28,4,30,7.5,0
2023,2,28,5,30,6.9,0
2023,2,28,6,30,6.4,0
2023,2,28,7,30,5.9,0
2023,2,28,8,30,5.4,0
2023,2,28,9,30,5,0
2023,2,28,10,30,4.6000000000000005,0
2023,2,28,11,30,4.4,0
2023,2,28,12,30,4.1000000000000005,0
2023,2,28,13,30,4.1000000000000005,0
2023,2,28,14,30,5.4,22
2023,2,28,15,30,7.7,227
2023,2,28,16,30,9.8,340
2023,2,28,17,30,11.600000000000001,379
2023,2,28,18,30,12.9,517
2023,2,28,19,30,13.8,788
2023,2,28,20,30,14,428
2023,2,28,21,30,13.600000000000001,39
2023,2,28,22,30,12.8,286
2023,2,28,23,30,11.700000000000001,26
2023,3,1,0,30,9.700000000000001,126
2023,3,1,1,30,7.6000000000000005,0
2023,3,1,2,30,6.6000000000000005,0
2023,3,1,3,30,6.5,0
2023,3,1,4,30,6.7,0
2023,3,1,5,30,6.6000000000000005,0
2023,3,1,6,30,6.2,0
2023,3,1,7,30,5.7,0
2023,3,1,8,30,5.300000000000001,0
2023,3,1,9,30,5,0
2023,3,1,10,30,4.800000000000001,0
2023,3,1,11,30,4.7,0
2023,3,1,12,30,4.5,0
2023,3,1,13,30,4.5,0
2023,3,1,14,30,5,8
2023,3,1,15,30,5.7,4
2023,3,1,16,30,6.2,91
2023,3,1,17,30,6.800000000000001,232
2023,3,1,18,30,7.7,22
2023,3,1,19,30,8.3,790
2023,3,1,20,30,8.4,787
2023,3,1,21,30,8.1,533
2023,3,1,22,30,7.800000000000001,376
2023,3,1,23,30,7.1000000000000005,282
2023,3,2,0,30,5.800000000000001,46
2023,3,2,1,30,4.6000000000000005,0
2023,3,2,2,30,3.6,0
2023,3,2,3,30,3.1,0
2023,3,2,4,30,3.6,0
2023,3,2,5,30,4.5,0
2023,3,2,6,30,4.6000000000000005,0
2023,3,2,7,30,4,0
2023,3,2,8,30,3.3000000000000003,0
2023,3,2,9,30,2.8000000000000003,0
