Year,Month,Day,Hour,Minute,Temperature,GHI,GHI ,CTemp,PowerOutput_W
2023,6,18,4,30,11.8,0,0,11.8,0.0
2023,6,18,5,30,11.1,0,0,11.1,0.0
2023,6,18,6,30,10.6,0,0,10.6,0.0
2023,6,18,7,30,10.3,0,0,10.3,0.0
2023,6,18,8,30,10.0,0,0,10.0,0.0
2023,6,18,9,30,9.7,0,0,9.7,0.0
2023,6,18,10,30,9.6,0,0,9.6,0.0
2023,6,18,11,30,10.9,0,0,10.9,0.0
2023,6,18,12,30,14.2,123,123,17.5825,45.39671946000001
2023,6,18,13,30,18.1,314,314,26.735,112.37317704
2023,6,18,14,30,21.700000000000003,513,513,35.807500000000005,177.89384106000003
2023,6,18,15,30,24.1,698,698,43.295,235.64963016
2023,6,18,16,30,25.700000000000003,850,850,49.075,280.95237000000003
2023,6,18,17,30,26.9,957,957,53.2175,311.46692346000003
2023,6,18,18,30,27.8,1015,1015,55.712500000000006,327.2440185
2023,6,18,19,30,28.5,1014,1014,56.385000000000005,326.08694664
2023,6,18,20,30,28.8,792,792,50.58,260.32254336
2023,6,18,21,30,28.6,713,713,48.207499999999996,236.42653626000003
2023,6,18,22,30,28.1,613,613,44.957499999999996,205.70564826
2023,6,18,23,30,27.200000000000003,512,512,41.28,174.11751936000005
2023,6,19,0,30,25.3,317,317,34.0175,110.62113786
2023,6,19,1,30,22.5,128,128,26.02,45.92019456
2023,6,19,2,30,19.9,0,0,19.9,0.0
2023,6,19,3,30,17.8,0,0,17.8,0.0
2023,6,19,4,30,16.400000000000002,0,0,16.400000000000002,0.0
2023,6,19,5,30,15.6,0,0,15.6,0.0
2023,6,19,6,30,15.0,0,0,15.0,0.0
2023,6,19,7,30,14.6,0,0,14.6,0.0
2023,6,19,8,30,14.4,0,0,14.4,0.0
2023,6,19,9,30,14.1,0,0,14.1,0.0
2023,6,19,10,30,13.8,0,0,13.8,0.0
2023,6,19,11,30,14.8,0,0,14.8,0.0
2023,6,19,12,30,17.6,124,124,21.01,45.24558624
2023,6,19,13,30,21.3,317,317,30.0175,112.17316986
2023,6,19,14,30,24.8,522,522,39.155,178.87597416
2023,6,19,15,30,27.4,711,711,46.9525,236.85552954
2023,6,19,16,30,28.8,868,868,52.67,283.08250655999996
2023,6,19,17,30,29.9,976,976,56.739999999999995,313.44263423999996
2023,6,19,18,30,30.8,1037,1037,59.317499999999995,329.76120906
2023,6,19,19,30,31.4,1035,1035,59.8625,328.43479049999996
2023,6,19,20,30,31.700000000000003,979,979,58.6225,312.15029274
2023,6,19,21,30,31.700000000000003,867,867,55.542500000000004,279.70805466
2023,6,19,22,30,31.200000000000003,712,712,50.78,233.85303936000003
2023,6,19,23,30,30.1,528,528,44.620000000000005,177.40014336000002
2023,6,20,0,30,27.4,326,326,36.364999999999995,112.82509224000002
2023,6,20,1,30,23.3,133,133,26.9575,47.56133466
2023,6,20,2,30,20.1,0,0,20.1,0.0
2023,6,20,3,30,18.6,0,0,18.6,0.0
2023,6,20,4,30,17.7,0,0,17.7,0.0
2023,6,20,5,30,17.1,0,0,17.1,0.0
2023,6,20,6,30,16.3,0,0,16.3,0.0
2023,6,20,7,30,15.4,0,0,15.4,0.0
2023,6,20,8,30,14.7,0,0,14.7,0.0
2023,6,20,9,30,14.2,0,0,14.2,0.0
2023,6,20,10,30,14.1,0,0,14.1,0.0
2023,6,20,11,30,14.7,0,0,14.7,0.0
2023,6,20,12,30,16.400000000000002,65,65,18.187500000000004,23.9420025
2023,6,20,13,30,19.3,27,27,20.0425,9.88383546
2023,6,20,14,30,22.700000000000003,142,142,26.605000000000004,50.84103816
2023,6,20,15,30,25.4,459,459,38.022499999999994,157.92375114
2023,6,20,16,30,26.9,170,170,31.575,59.831874000000006
2023,6,20,17,30,27.6,744,744,48.06,246.84027264000005
2023,6,20,18,30,28.4,1035,1035,56.8625,332.23531049999997
2023,6,20,19,30,29.3,1040,1040,57.900000000000006,332.519616
2023,6,20,20,30,29.8,984,984,56.86,315.86730624000006
2023,6,20,21,30,29.8,870,870,53.724999999999994,282.61132200000003
2023,6,20,22,30,29.200000000000003,716,716,48.89,236.82318624
2023,6,20,23,30,28.0,527,527,42.4925,178.43649786
2023,6,21,0,30,25.5,324,324,34.41,112.90821984
2023,6,21,1,30,21.8,131,131,25.4025,47.09546154
2023,6,21,2,30,19.4,0,0,19.4,0.0
2023,6,21,3,30,18.2,0,0,18.2,0.0
2023,6,21,4,30,17.1,0,0,17.1,0.0
2023,6,21,5,30,16.3,0,0,16.3,0.0
2023,6,21,6,30,15.9,0,0,15.9,0.0
2023,6,21,7,30,15.6,0,0,15.6,0.0
2023,6,21,8,30,15.1,0,0,15.1,0.0
2023,6,21,9,30,14.2,0,0,14.2,0.0
2023,6,21,10,30,13.1,0,0,13.1,0.0
2023,6,21,11,30,13.6,0,0,13.6,0.0
2023,6,21,12,30,16.8,122,122,20.155,44.643494159999996
2023,6,21,13,30,20.5,314,314,29.134999999999998,111.45077063999999
2023,6,21,14,30,23.1,515,515,37.2625,177.6702105
2023,6,21,15,30,24.8,699,699,44.0225,235.36480554
2023,6,21,16,30,26.0,852,852,49.43,281.24322336
2023,6,21,17,30,27.1,961,961,53.5275,312.40412874
2023,6,21,18,30,27.8,492,492,41.33,167.28594336000003
2023,6,21,19,30,28.3,1016,1016,56.24,326.91043584
2023,6,21,20,30,28.4,335,335,37.6125,115.42837050000001
2023,6,21,21,30,28.4,648,648,46.22,216.44931456
2023,6,21,22,30,27.9,477,477,41.0175,162.36821466
2023,6,21,23,30,26.9,502,502,40.705,171.07009416
2023,6,22,0,30,24.8,281,281,32.5275,98.57096154
2023,6,22,1,30,21.8,97,97,24.4675,34.98322266
2023,6,22,2,30,19.5,0,0,19.5,0.0
2023,6,22,3,30,18.4,0,0,18.4,0.0
2023,6,22,4,30,17.400000000000002,0,0,17.400000000000002,0.0
2023,6,22,5,30,16.400000000000002,0,0,16.400000000000002,0.0
2023,6,22,6,30,15.9,0,0,15.9,0.0
2023,6,22,7,30,15.6,0,0,15.6,0.0
2023,6,22,8,30,15.5,0,0,15.5,0.0
2023,6,22,9,30,15.3,0,0,15.3,0.0
2023,6,22,10,30,15.2,0,0,15.2,0.0
2023,6,22,11,30,16.0,0,0,16.0,0.0
2023,6,22,12,30,17.7,20,20,18.25,7.36524
2023,6,22,13,30,19.6,287,287,27.4925,102.44441465999999
2023,6,22,14,30,21.4,483,483,34.6825,168.15578346
2023,6,22,15,30,23.3,669,669,41.697500000000005,227.16715194000002
2023,6,22,16,30,24.6,826,826,47.315,274.79899944
2023,6,22,17,30,25.5,937,937,51.2675,307.19411946
2023,6,22,18,30,26.1,999,999,53.572500000000005,324.70223274000006
2023,6,22,19,30,26.5,1000,1000,54.0,324.504
2023,6,22,20,30,26.700000000000003,44,44,27.910000000000004,15.683279039999999
2023,6,22,21,30,26.1,74,74,28.135,26.35604424
2023,6,22,22,30,25.200000000000003,26,26,25.915000000000003,9.330881040000001
2023,6,22,23,30,24.0,287,287,31.8925,100.89874746
2023,6,23,0,30,22.3,138,138,26.095,49.49504136
2023,6,23,1,30,19.700000000000003,98,98,22.395000000000003,35.592474960000004
2023,6,23,2,30,17.6,0,0,17.6,0.0
2023,6,23,3,30,16.7,0,0,16.7,0.0
2023,6,23,4,30,16.0,0,0,16.0,0.0
2023,6,23,5,30,15.3,0,0,15.3,0.0
2023,6,23,6,30,14.6,0,0,14.6,0.0
2023,6,23,7,30,14.2,0,0,14.2,0.0
2023,6,23,8,30,13.8,0,0,13.8,0.0
2023,6,23,9,30,13.3,0,0,13.3,0.0
2023,6,23,10,30,12.8,0,0,12.8,0.0
2023,6,23,11,30,13.4,0,0,13.4,0.0
2023,6,23,12,30,15.5,115,115,18.6625,42.292066500000004
2023,6,23,13,30,18.3,306,306,26.715000000000003,109.51765703999999
2023,6,23,14,30,21.3,509,509,35.2975,176.82449274
2023,6,23,15,30,23.8,699,699,43.0225,236.22038154
2023,6,23,16,30,25.8,859,859,49.4225,283.56179274000004
2023,6,23,17,30,27.4,972,972,54.129999999999995,315.26322336000004
2023,6,23,18,30,28.6,1032,1032,56.980000000000004,331.12388736
2023,6,23,19,30,29.5,1034,1034,57.935,330.55693704000004
2023,6,23,20,30,30.0,976,976,56.84,313.32317184
2023,6,23,21,30,30.1,867,867,53.9425,281.40598746
2023,6,23,22,30,29.6,713,713,49.207499999999996,235.55382426000003
2023,6,23,23,30,28.3,528,528,42.82,178.56343296000003
2023,6,24,0,30,25.5,327,327,34.4925,113.92064586000001
2023,6,24,1,30,21.4,133,133,25.057499999999997,47.87063946
2023,6,24,2,30,18.5,0,0,18.5,0.0
2023,6,24,3,30,17.1,0,0,17.1,0.0
2023,6,24,4,30,15.9,0,0,15.9,0.0
2023,6,24,5,30,14.6,0,0,14.6,0.0
2023,6,24,6,30,13.3,0,0,13.3,0.0
2023,6,24,7,30,12.1,0,0,12.1,0.0
2023,6,24,8,30,11.2,0,0,11.2,0.0
2023,6,24,9,30,10.4,0,0,10.4,0.0
2023,6,24,10,30,10.0,0,0,10.0,0.0
2023,6,24,11,30,11.0,0,0,11.0,0.0
2023,6,24,12,30,14.2,126,126,17.665,46.491233040000004
2023,6,24,13,30,18.3,323,323,27.1825,115.41714426000001
2023,6,24,14,30,21.700000000000003,530,530,36.275000000000006,183.485682
2023,6,24,15,30,23.9,722,722,43.754999999999995,243.34568136
2023,6,24,16,30,25.4,876,876,49.489999999999995,289.10123424
2023,6,24,17,30,26.700000000000003,991,991,53.9525,321.64108074
2023,6,24,18,30,27.6,1048,1048,56.42,336.97593216000007
2023,6,24,19,30,28.3,1050,1050,57.175,336.64869
2023,6,24,20,30,28.6,991,991,55.852500000000006,319.33641114
2023,6,24,21,30,28.5,880,880,52.7,286.963776
2023,6,24,22,30,28.0,722,722,47.855000000000004,239.72239656
2023,6,24,23,30,27.0,535,535,41.7125,181.6559865
2023,6,25,0,30,24.700000000000003,332,332,33.83,115.93177056000002
2023,6,25,1,30,21.1,109,109,24.0975,39.360407939999995
2023,6,25,2,30,18.5,0,0,18.5,0.0
2023,6,25,3,30,16.8,0,0,16.8,0.0
2023,6,25,4,30,14.9,0,0,14.9,0.0
2023,6,25,5,30,13.5,0,0,13.5,0.0
2023,6,25,6,30,12.5,0,0,12.5,0.0
2023,6,25,7,30,11.8,0,0,11.8,0.0
2023,6,25,8,30,11.3,0,0,11.3,0.0
2023,6,25,9,30,10.9,0,0,10.9,0.0
2023,6,25,10,30,10.7,0,0,10.7,0.0
2023,6,25,11,30,11.5,0,0,11.5,0.0
2023,6,25,12,30,14.0,118,118,17.245,43.60007016
2023,6,25,13,30,17.1,310,310,25.625,111.36285
2023,6,25,14,30,20.1,513,513,34.2075,178.89850026000002
2023,6,25,15,30,22.700000000000003,704,704,42.06,238.73946623999998
2023,6,25,16,30,24.6,861,861,48.2775,285.42868074
2023,6,25,17,30,26.200000000000003,971,971,52.9025,316.39776714
2023,6,25,18,30,27.200000000000003,1033,1033,55.6075,333.18012186
2023,6,25,19,30,28.0,1032,1032,56.38,331.88178816000004
2023,6,25,20,30,28.4,973,973,55.1575,314.36386505999997
2023,6,25,21,30,28.5,715,715,48.1625,237.1291065
2023,6,25,22,30,28.1,708,708,47.57,235.32101856
2023,6,25,23,30,27.0,523,523,41.3825,177.79270986000003
2023,6,26,0,30,24.700000000000003,324,324,33.61,113.22548064
2023,6,26,1,30,21.200000000000003,132,132,24.830000000000002,47.547466560000004
2023,6,26,2,30,18.5,0,0,18.5,0.0
2023,6,26,3,30,17.2,0,0,17.2,0.0
2023,6,26,4,30,16.1,0,0,16.1,0.0
2023,6,26,5,30,15.1,0,0,15.1,0.0
2023,6,26,6,30,14.2,0,0,14.2,0.0
2023,6,26,7,30,13.6,0,0,13.6,0.0
2023,6,26,8,30,13.1,0,0,13.1,0.0
2023,6,26,9,30,12.7,0,0,12.7,0.0
2023,6,26,10,30,12.3,0,0,12.3,0.0
2023,6,26,11,30,13.2,0,0,13.2,0.0
2023,6,26,12,30,16.1,120,120,19.400000000000002,44.022528
2023,6,26,13,30,19.5,315,315,28.1625,112.1806665
2023,6,26,14,30,22.9,520,520,37.2,179.434944
2023,6,26,15,30,25.5,711,711,45.0525,238.50903114
2023,6,26,16,30,27.4,866,866,51.215,283.97251944
2023,6,26,17,30,29.1,981,981,56.0775,315.84387833999995
2023,6,26,18,30,30.4,1039,1039,58.9725,330.83594874
2023,6,26,19,30,31.200000000000003,1038,1038,59.745000000000005,329.53606056
2023,6,26,20,30,31.700000000000003,980,980,58.650000000000006,312.436152
2023,6,26,21,30,31.6,870,870,55.525,280.69453799999997
2023,6,26,22,30,31.1,715,715,50.7625,234.85369050000003
2023,6,26,23,30,30.0,400,400,41.0,136.1664
2023,6,27,0,30,27.700000000000003,272,272,35.18000000000001,94.53079296000001
2023,6,27,1,30,24.4,134,134,28.084999999999997,47.73401064
2023,6,27,2,30,21.700000000000003,0,0,21.700000000000003,0.0
2023,6,27,3,30,19.8,0,0,19.8,0.0
2023,6,27,4,30,18.5,0,0,18.5,0.0
2023,6,27,5,30,17.7,0,0,17.7,0.0
2023,6,27,6,30,17.2,0,0,17.2,0.0
2023,6,27,7,30,16.900000000000002,0,0,16.900000000000002,0.0
2023,6,27,8,30,16.8,0,0,16.8,0.0
2023,6,27,9,30,16.6,0,0,16.6,0.0
2023,6,27,10,30,16.400000000000002,0,0,16.400000000000002,0.0
2023,6,27,11,30,17.3,0,0,17.3,0.0
2023,6,27,12,30,19.9,108,108,22.869999999999997,39.161568960000004
2023,6,27,13,30,23.4,293,293,31.4575,103.16413385999999
2023,6,27,14,30,26.8,493,493,40.3575,168.21279306
2023,6,27,15,30,29.1,682,682,47.855000000000004,226.44137736000002
2023,6,27,16,30,30.6,842,842,53.755,273.48486696
2023,6,27,17,30,31.8,956,956,58.09,305.43993503999997
2023,6,27,18,30,32.7,883,883,56.9825,283.31356986000003
2023,6,27,19,30,33.2,1029,1029,61.4975,324.47154473999996
2023,6,27,20,30,33.300000000000004,871,871,57.252500000000005,279.17548073999995
2023,6,27,21,30,33.0,775,775,54.3125,251.1941625
2023,6,27,22,30,32.2,720,720,52.0,235.40544
2023,6,27,23,30,30.9,486,486,44.265,163.49994504
2023,6,28,0,30,28.1,333,333,37.2575,114.88394106000003
2023,6,28,1,30,24.0,137,137,27.7675,48.85592346000001
2023,6,28,2,30,21.0,0,0,21.0,0.0
2023,6,28,3,30,19.4,0,0,19.4,0.0
2023,6,28,4,30,18.0,0,0,18.0,0.0
2023,6,28,5,30,16.900000000000002,0,0,16.900000000000002,0.0
2023,6,28,6,30,16.2,0,0,16.2,0.0
2023,6,28,7,30,15.8,0,0,15.8,0.0
2023,6,28,8,30,15.1,0,0,15.1,0.0
2023,6,28,9,30,14.2,0,0,14.2,0.0
2023,6,28,10,30,13.7,0,0,13.7,0.0
2023,6,28,11,30,14.4,0,0,14.4,0.0
2023,6,28,12,30,16.7,111,111,19.752499999999998,40.67294634
2023,6,28,13,30,19.8,301,301,28.0775,107.22617514000001
2023,6,28,14,30,22.6,503,503,36.432500000000005,174.04132986
2023,6,28,15,30,24.9,691,691,43.9025,232.77256794
2023,6,28,16,30,26.8,849,849,50.1475,279.50732153999996
2023,6,28,17,30,28.4,959,959,54.772499999999994,310.29256313999997
2023,6,28,18,30,29.700000000000003,1021,1021,57.7775,326.59782714
2023,6,28,19,30,30.6,1022,1022,58.705,325.75747176000004
2023,6,28,20,30,31.1,968,968,57.72,309.71229696
2023,6,28,21,30,31.200000000000003,860,860,54.85,278.178696
2023,6,28,22,30,30.8,708,708,50.269999999999996,232.98122016000002
2023,6,28,23,30,29.700000000000003,524,524,44.11,176.38330464000003
2023,6,29,0,30,27.3,308,308,35.77,106.81979616
2023,6,29,1,30,23.700000000000003,4,4,23.810000000000002,1.4458262400000002
2023,6,29,2,30,20.8,0,0,20.8,0.0
2023,6,29,3,30,19.200000000000003,0,0,19.200000000000003,0.0
2023,6,29,4,30,17.900000000000002,0,0,17.900000000000002,0.0
2023,6,29,5,30,17.0,0,0,17.0,0.0
2023,6,29,6,30,16.3,0,0,16.3,0.0
2023,6,29,7,30,15.5,0,0,15.5,0.0
2023,6,29,8,30,14.9,0,0,14.9,0.0
2023,6,29,9,30,14.8,0,0,14.8,0.0
2023,6,29,10,30,14.9,0,0,14.9,0.0
2023,6,29,11,30,15.6,0,0,15.6,0.0
2023,6,29,12,30,17.5,35,35,18.4625,12.880066500000003
2023,6,29,13,30,20.1,37,37,21.1175,13.495830659999998
2023,6,29,14,30,22.9,295,295,31.0125,104.0290065
2023,6,29,15,30,25.3,440,440,37.400000000000006,151.721856
2023,6,29,16,30,27.3,853,853,50.7575,280.18731546
2023,6,29,17,30,28.9,967,967,55.4925,312.02883306
2023,6,29,18,30,30.1,1029,1029,58.3975,328.37598233999995
2023,6,29,19,30,30.8,1029,1029,59.0975,327.49433514000003
2023,6,29,20,30,30.9,815,815,53.3125,265.1565825
2023,6,29,21,30,30.3,120,120,33.6,41.936832
2023,6,29,22,30,28.8,280,280,36.5,96.85872000000002
2023,6,29,23,30,27.9,502,502,41.705,170.45564616000001
2023,6,30,0,30,24.5,6,6,24.665,2.16246024
2023,6,30,1,30,21.8,115,115,24.9625,41.4052785
2023,6,30,2,30,19.700000000000003,0,0,19.700000000000003,0.0
2023,6,30,3,30,18.4,0,0,18.4,0.0
2023,6,30,4,30,17.1,0,0,17.1,0.0
2023,6,30,5,30,15.9,0,0,15.9,0.0
2023,6,30,6,30,14.9,0,0,14.9,0.0
2023,6,30,7,30,14.1,0,0,14.1,0.0
2023,6,30,8,30,13.6,0,0,13.6,0.0
2023,6,30,9,30,13.2,0,0,13.2,0.0
2023,6,30,10,30,12.7,0,0,12.7,0.0
2023,6,30,11,30,13.3,0,0,13.3,0.0
2023,6,30,12,30,14.9,80,80,17.1,29.573568000000005
2023,6,30,13,30,17.2,202,202,22.755,73.27507176
2023,6,30,14,30,19.9,115,115,23.0625,41.6727225
2023,6,30,15,30,22.1,326,326,31.065,114.93991944000001
2023,6,30,16,30,23.700000000000003,341,341,33.0775,119.38858074000002
2023,6,30,17,30,24.9,58,58,26.494999999999997,20.773866960000003
2023,6,30,18,30,25.3,791,791,47.0525,263.40912234
2023,6,30,19,30,24.8,737,737,45.0675,247.21734906000003
2023,6,30,20,30,23.8,859,859,47.4225,285.66462474
2023,6,30,21,30,22.700000000000003,62,62,24.405,22.36515336
2023,6,30,22,30,22.0,245,245,28.7375,87.0791985
2023,6,30,23,30,21.5,445,445,33.7375,155.4408585
2023,7,1,0,30,20.5,199,199,25.9725,71.40312234000001
2023,7,1,1,30,18.6,80,80,20.8,29.211264000000003
2023,7,1,2,30,16.900000000000002,0,0,16.900000000000002,0.0
2023,7,1,3,30,16.1,0,0,16.1,0.0
2023,7,1,4,30,15.4,0,0,15.4,0.0
2023,7,1,5,30,14.7,0,0,14.7,0.0
2023,7,1,6,30,14.0,0,0,14.0,0.0
2023,7,1,7,30,13.5,0,0,13.5,0.0
2023,7,1,8,30,12.9,0,0,12.9,0.0
2023,7,1,9,30,12.4,0,0,12.4,0.0
2023,7,1,10,30,12.0,0,0,12.0,0.0
2023,7,1,11,30,13.0,0,0,13.0,0.0
2023,7,1,12,30,15.7,112,112,18.78,41.17268736
2023,7,1,13,30,18.9,302,302,27.205,107.90492616
2023,7,1,14,30,21.5,503,503,35.3325,174.71856906000002
2023,7,1,15,30,23.4,686,686,42.265,232.46320104
2023,7,1,16,30,24.9,840,840,48.0,278.75232
2023,7,1,17,30,26.1,950,950,52.225,310.34277
2023,7,1,18,30,27.1,1010,1010,54.875,326.66733000000005
2023,7,1,19,30,27.8,1011,1011,55.6025,326.09050794
2023,7,1,20,30,28.200000000000003,958,958,54.545,310.23576936
2023,7,1,21,30,28.200000000000003,849,849,51.5475,278.05247514
2023,7,1,22,30,27.700000000000003,595,595,44.0625,200.31716250000002
2023,7,1,23,30,26.9,516,516,41.09,175.59781344
2023,7,2,0,30,25.200000000000003,89,89,27.647500000000004,31.751591940000004
2023,7,2,1,30,22.6,109,109,25.5975,39.16028394
2023,7,2,2,30,20.3,0,0,20.3,0.0
2023,7,2,3,30,18.5,0,0,18.5,0.0
2023,7,2,4,30,17.1,0,0,17.1,0.0
2023,7,2,5,30,16.3,0,0,16.3,0.0
2023,7,2,6,30,15.9,0,0,15.9,0.0
2023,7,2,7,30,15.6,0,0,15.6,0.0
2023,7,2,8,30,15.3,0,0,15.3,0.0
2023,7,2,9,30,14.9,0,0,14.9,0.0
2023,7,2,10,30,14.6,0,0,14.6,0.0
2023,7,2,11,30,15.6,0,0,15.6,0.0
2023,7,2,12,30,18.5,108,108,21.47,39.34663776000001
2023,7,2,13,30,22.200000000000003,296,296,30.340000000000003,104.62529663999999
2023,7,2,14,30,25.4,497,497,39.067499999999995,170.36234586000003
2023,7,2,15,30,27.3,682,682,46.05500000000001,227.94395976
2023,7,2,16,30,28.700000000000003,838,838,51.745000000000005,274.24733256
2023,7,2,17,30,29.700000000000003,949,949,55.7975,305.86636314
2023,7,2,18,30,30.4,1008,1008,58.12,322.01680896
2023,7,2,19,30,30.8,792,792,52.58,258.38372736
2023,7,2,20,30,30.9,789,789,52.5975,257.38810074
2023,7,2,21,30,30.6,610,610,47.375,202.89393
2023,7,2,22,30,29.9,698,698,49.095,230.69438856000002
2023,7,2,23,30,29.0,516,516,43.19,174.27148704
2023,7,3,0,30,27.4,319,319,36.1725,110.47763034
2023,7,3,1,30,24.9,103,103,27.732499999999998,36.735508259999996
2023,7,3,2,30,22.700000000000003,0,0,22.700000000000003,0.0
2023,7,3,3,30,21.200000000000003,0,0,21.200000000000003,0.0
2023,7,3,4,30,20.0,0,0,20.0,0.0
2023,7,3,5,30,18.7,0,0,18.7,0.0
2023,7,3,6,30,17.7,0,0,17.7,0.0
2023,7,3,7,30,16.900000000000002,0,0,16.900000000000002,0.0
2023,7,3,8,30,16.2,0,0,16.2,0.0
2023,7,3,9,30,15.6,0,0,15.6,0.0
2023,7,3,10,30,15.0,0,0,15.0,0.0
2023,7,3,11,30,15.9,0,0,15.9,0.0
2023,7,3,12,30,18.9,110,110,21.924999999999997,40.01401800000001
2023,7,3,13,30,22.5,302,302,30.805,106.57419336
2023,7,3,14,30,26.0,507,507,39.9425,173.24716266000001
2023,7,3,15,30,28.4,696,696,47.54,231.35808384
2023,7,3,16,30,30.0,855,855,53.5125,277.9610985
2023,7,3,17,30,31.200000000000003,970,970,57.875,310.16817000000003
2023,7,3,18,30,32.1,1029,1029,60.3975,325.85699034
2023,7,3,19,30,32.6,1030,1030,60.925000000000004,325.50863400000003
2023,7,3,20,30,32.800000000000004,973,973,59.557500000000005,309.12367625999997
2023,7,3,21,30,32.5,864,864,56.260000000000005,277.98142464
2023,7,3,22,30,31.700000000000003,708,708,51.17,232.20128736
2023,7,3,23,30,30.4,523,523,44.7825,175.61619306000003
2023,7,4,0,30,27.9,323,323,36.7825,111.62176506000003
2023,7,4,1,30,24.200000000000003,102,102,27.005000000000003,36.46967976
2023,7,4,2,30,21.200000000000003,0,0,21.200000000000003,0.0
2023,7,4,3,30,19.8,0,0,19.8,0.0
2023,7,4,4,30,18.9,0,0,18.9,0.0
2023,7,4,5,30,18.4,0,0,18.4,0.0
2023,7,4,6,30,17.7,0,0,17.7,0.0
2023,7,4,7,30,16.900000000000002,0,0,16.900000000000002,0.0
2023,7,4,8,30,16.2,0,0,16.2,0.0
2023,7,4,9,30,15.6,0,0,15.6,0.0
2023,7,4,10,30,15.4,0,0,15.4,0.0
2023,7,4,11,30,16.6,0,0,16.6,0.0
2023,7,4,12,30,19.4,53,53,20.857499999999998,19.34873226
2023,7,4,13,30,22.8,218,218,28.795,77.46737256
2023,7,4,14,30,25.8,385,385,36.3875,133.2337545
2023,7,4,15,30,27.6,638,638,45.144999999999996,213.94852776000002
2023,7,4,16,30,28.6,826,826,51.315,270.75490344
2023,7,4,17,30,29.3,409,409,40.5475,139.45667274
2023,7,4,18,30,29.5,412,412,40.83,140.33712096
2023,7,4,19,30,29.3,507,507,43.2425,171.19928826
2023,7,4,20,30,28.700000000000003,507,507,42.642500000000005,171.57162906000002
2023,7,4,21,30,27.9,636,636,45.39,213.08711904000003
2023,7,4,22,30,26.9,258,258,33.995,90.03945096
2023,7,4,23,30,25.200000000000003,495,495,38.8125,169.83128250000001
2023,7,5,0,30,23.0,297,297,31.1675,104.67794106
2023,7,5,1,30,20.5,81,81,22.7275,29.38530474
2023,7,5,2,30,18.3,0,0,18.3,0.0
2023,7,5,3,30,16.8,0,0,16.8,0.0
2023,7,5,4,30,15.8,0,0,15.8,0.0
2023,7,5,5,30,15.0,0,0,15.0,0.0
2023,7,5,6,30,14.3,0,0,14.3,0.0
2023,7,5,7,30,13.5,0,0,13.5,0.0
2023,7,5,8,30,12.8,0,0,12.8,0.0
2023,7,5,9,30,12.3,0,0,12.3,0.0
2023,7,5,10,30,12.1,0,0,12.1,0.0
2023,7,5,11,30,12.4,0,0,12.4,0.0
2023,7,5,12,30,13.5,91,91,16.0025,33.762177539999996
2023,7,5,13,30,15.8,53,53,17.2575,19.58227146
2023,7,5,14,30,18.7,86,86,21.064999999999998,31.37421384
2023,7,5,15,30,21.1,118,118,24.345000000000002,42.57460295999999
2023,7,5,16,30,23.0,256,256,30.04,90.58074624
2023,7,5,17,30,24.700000000000003,252,252,31.630000000000003,88.67498975999999
2023,7,5,18,30,26.0,249,249,32.8475,87.24827033999999
2023,7,5,19,30,26.8,200,200,32.3,70.21296000000001
2023,7,5,20,30,27.0,34,34,27.935,12.117857040000002
2023,7,5,21,30,26.6,234,234,33.035000000000004,81.93864744000001
2023,7,5,22,30,25.6,374,374,35.885000000000005,129.65710823999999
2023,7,5,23,30,24.4,234,234,30.834999999999997,82.56876264000002
2023,7,6,0,30,22.700000000000003,11,11,23.0025,3.98689434
2023,7,6,1,30,20.1,97,97,22.767500000000002,35.18506026000001
2023,7,6,2,30,17.7,0,0,17.7,0.0
2023,7,6,3,30,16.7,0,0,16.7,0.0
2023,7,6,4,30,16.2,0,0,16.2,0.0
2023,7,6,5,30,15.8,0,0,15.8,0.0
2023,7,6,6,30,15.0,0,0,15.0,0.0
2023,7,6,7,30,14.2,0,0,14.2,0.0
2023,7,6,8,30,13.7,0,0,13.7,0.0
2023,7,6,9,30,13.3,0,0,13.3,0.0
2023,7,6,10,30,12.8,0,0,12.8,0.0
2023,7,6,11,30,13.3,0,0,13.3,0.0
2023,7,6,12,30,15.2,69,69,17.0975,25.50741354
2023,7,6,13,30,18.1,89,89,20.547500000000003,32.52503754
2023,7,6,14,30,21.5,476,476,34.59,165.77263584
2023,7,6,15,30,24.1,268,268,31.470000000000002,94.35763296
2023,7,6,16,30,25.8,283,283,33.5825,98.90709066
2023,7,6,17,30,26.9,810,810,49.175,267.631938
2023,7,6,18,30,27.6,987,987,54.7425,319.38844266
2023,7,6,19,30,28.0,987,987,55.1425,318.90520746000004
2023,7,6,20,30,28.1,810,810,50.375,266.44221
2023,7,6,21,30,27.9,527,527,42.3925,178.50100266
2023,7,6,22,30,27.1,226,226,33.315,79.05987144000001
2023,7,6,23,30,25.700000000000003,360,360,35.6,124.929216
2023,7,7,0,30,23.6,208,208,29.32,73.78016256000001
2023,7,7,1,30,20.5,98,98,23.195,35.49651336000001
2023,7,7,2,30,18.2,0,0,18.2,0.0
2023,7,7,3,30,17.6,0,0,17.6,0.0
2023,7,7,4,30,17.1,0,0,17.1,0.0
2023,7,7,5,30,16.2,0,0,16.2,0.0
2023,7,7,6,30,15.2,0,0,15.2,0.0
2023,7,7,7,30,14.5,0,0,14.5,0.0
2023,7,7,8,30,13.8,0,0,13.8,0.0
