Year,Month,Day,Hour,Minute,Temperature,GHI,GHI ,CTemp,PowerOutput_W
2023,10,22,22,30,31.4,436,436,43.39,147.14591904000002
2023,10,22,23,30,29.4,244,244,36.11,84.52193184
2023,10,23,0,30,26.0,52,52,27.43,18.56533536
2023,10,23,1,30,22.9,0,0,22.9,0.0
2023,10,23,2,30,21.3,0,0,21.3,0.0
2023,10,23,3,30,20.1,0,0,20.1,0.0
2023,10,23,4,30,19.0,0,0,19.0,0.0
2023,10,23,5,30,18.0,0,0,18.0,0.0
2023,10,23,6,30,17.1,0,0,17.1,0.0
2023,10,23,7,30,16.3,0,0,16.3,0.0
2023,10,23,8,30,15.6,0,0,15.6,0.0
2023,10,23,9,30,15.0,0,0,15.0,0.0
2023,10,23,10,30,14.7,0,0,14.7,0.0
2023,10,23,11,30,14.5,0,0,14.5,0.0
2023,10,23,12,30,14.2,0,0,14.2,0.0
2023,10,23,13,30,14.3,0,0,14.3,0.0
2023,10,23,14,30,16.0,78,78,18.145,28.73446056
2023,10,23,15,30,19.0,273,273,26.5075,97.77626586
2023,10,23,16,30,21.700000000000003,460,460,34.35,160.335576
2023,10,23,17,30,23.6,607,607,40.292500000000004,207.15816185999998
2023,10,23,18,30,25.1,698,698,44.295,234.79527815999998
2023,10,23,19,30,26.200000000000003,725,725,46.1375,242.24258250000003
2023,10,23,20,30,26.8,689,689,45.7475,230.54288633999994
2023,10,23,21,30,27.0,586,586,43.115,197.96676263999998
2023,10,23,22,30,26.6,430,430,38.425,147.73415400000002
2023,10,23,23,30,25.200000000000003,238,238,31.745000000000005,83.71510056
2023,10,24,0,30,22.8,49,49,24.1475,17.691129540000002
2023,10,24,1,30,21.1,0,0,21.1,0.0
2023,10,24,2,30,20.4,0,0,20.4,0.0
2023,10,24,3,30,19.9,0,0,19.9,0.0
2023,10,24,4,30,19.200000000000003,0,0,19.200000000000003,0.0
2023,10,24,5,30,18.4,0,0,18.4,0.0
2023,10,24,6,30,17.3,0,0,17.3,0.0
2023,10,24,7,30,16.3,0,0,16.3,0.0
2023,10,24,8,30,15.6,0,0,15.6,0.0
2023,10,24,9,30,15.1,0,0,15.1,0.0
2023,10,24,10,30,14.5,0,0,14.5,0.0
2023,10,24,11,30,14.1,0,0,14.1,0.0
2023,10,24,12,30,13.8,0,0,13.8,0.0
2023,10,24,13,30,13.8,0,0,13.8,0.0
2023,10,24,14,30,16.0,76,76,18.09,28.002795839999997
2023,10,24,15,30,19.6,269,269,26.997500000000002,96.18231114
2023,10,24,16,30,22.700000000000003,455,455,35.212500000000006,158.1124545
2023,10,24,17,30,25.1,598,598,41.545,203.16985416
2023,10,24,18,30,26.6,689,689,45.5475,230.71155353999995
2023,10,24,19,30,27.6,546,546,42.615,184.78782504
2023,10,24,20,30,28.1,678,678,46.745000000000005,226.03443336000004
2023,10,24,21,30,28.200000000000003,576,576,44.040000000000006,193.93634303999997
2023,10,24,22,30,27.8,422,422,39.405,144.47941415999998
2023,10,24,23,30,26.200000000000003,233,233,32.6075,81.71040186
2023,10,25,0,30,23.1,45,45,24.337500000000002,16.236490500000002
2023,10,25,1,30,20.6,0,0,20.6,0.0
2023,10,25,2,30,19.6,0,0,19.6,0.0
2023,10,25,3,30,18.8,0,0,18.8,0.0
2023,10,25,4,30,18.2,0,0,18.2,0.0
2023,10,25,5,30,17.7,0,0,17.7,0.0
2023,10,25,6,30,17.1,0,0,17.1,0.0
2023,10,25,7,30,16.6,0,0,16.6,0.0
2023,10,25,8,30,16.1,0,0,16.1,0.0
2023,10,25,9,30,15.6,0,0,15.6,0.0
2023,10,25,10,30,15.1,0,0,15.1,0.0
2023,10,25,11,30,14.6,0,0,14.6,0.0
2023,10,25,12,30,14.1,0,0,14.1,0.0
2023,10,25,13,30,13.9,0,0,13.9,0.0
2023,10,25,14,30,16.2,72,72,18.18,26.52103296
2023,10,25,15,30,20.0,263,263,27.2325,93.96133146
2023,10,25,16,30,22.9,447,447,35.192499999999995,155.34339786
2023,10,25,17,30,25.0,590,590,41.225,200.682954
2023,10,25,18,30,26.5,680,680,45.2,227.987136
2023,10,25,19,30,27.4,704,704,46.76,234.68949503999997
2023,10,25,20,30,27.8,665,665,46.087500000000006,222.23561850000002
2023,10,25,21,30,27.700000000000003,564,564,43.21,190.46898144
2023,10,25,22,30,27.1,410,410,38.375,140.88789
2023,10,25,23,30,25.700000000000003,222,222,31.805000000000003,78.07089096
2023,10,26,0,30,23.0,40,40,24.1,14.444064000000001
2023,10,26,1,30,20.700000000000003,0,0,20.700000000000003,0.0
2023,10,26,2,30,19.5,0,0,19.5,0.0
2023,10,26,3,30,18.7,0,0,18.7,0.0
2023,10,26,4,30,17.900000000000002,0,0,17.900000000000002,0.0
2023,10,26,5,30,17.0,0,0,17.0,0.0
2023,10,26,6,30,16.1,0,0,16.1,0.0
2023,10,26,7,30,15.4,0,0,15.4,0.0
2023,10,26,8,30,15.1,0,0,15.1,0.0
2023,10,26,9,30,14.9,0,0,14.9,0.0
2023,10,26,10,30,14.9,0,0,14.9,0.0
2023,10,26,11,30,14.9,0,0,14.9,0.0
2023,10,26,12,30,14.5,0,0,14.5,0.0
2023,10,26,13,30,14.0,0,0,14.0,0.0
2023,10,26,14,30,15.4,67,67,17.2425,24.756177060000002
2023,10,26,15,30,18.4,255,255,25.412499999999998,91.6712505
2023,10,26,16,30,21.3,438,438,33.345,153.20614536000002
2023,10,26,17,30,23.5,585,585,39.5875,200.15476650000002
2023,10,26,18,30,25.0,678,678,43.644999999999996,228.60703656000004
2023,10,26,19,30,26.0,705,705,45.3875,236.2072185
2023,10,26,20,30,26.4,666,666,44.715,223.68864744
2023,10,26,21,30,26.4,558,558,41.745,189.44329896000002
2023,10,26,22,30,25.9,404,404,37.01,139.50110304000003
2023,10,26,23,30,24.4,217,217,30.3675,76.69434906000001
2023,10,27,0,30,21.9,37,37,22.917499999999997,13.414312259999999
2023,10,27,1,30,19.9,0,0,19.9,0.0
2023,10,27,2,30,18.9,0,0,18.9,0.0
2023,10,27,3,30,18.1,0,0,18.1,0.0
2023,10,27,4,30,17.400000000000002,0,0,17.400000000000002,0.0
2023,10,27,5,30,16.8,0,0,16.8,0.0
2023,10,27,6,30,16.3,0,0,16.3,0.0
2023,10,27,7,30,15.9,0,0,15.9,0.0
2023,10,27,8,30,15.5,0,0,15.5,0.0
2023,10,27,9,30,15.2,0,0,15.2,0.0
2023,10,27,10,30,15.0,0,0,15.0,0.0
2023,10,27,11,30,14.7,0,0,14.7,0.0
2023,10,27,12,30,14.2,0,0,14.2,0.0
2023,10,27,13,30,13.7,0,0,13.7,0.0
2023,10,27,14,30,14.7,66,66,16.515,24.445452239999998
2023,10,27,15,30,17.400000000000002,256,256,24.44,92.33547264
2023,10,27,16,30,20.3,441,441,32.4275,154.75075434
2023,10,27,17,30,22.4,585,585,38.4875,200.9424105
2023,10,27,18,30,23.9,671,671,42.3525,227.30832234000005
2023,10,27,19,30,24.8,698,698,43.995000000000005,235.05158376
2023,10,27,20,30,25.1,524,524,39.510000000000005,179.33363424
2023,10,27,21,30,24.700000000000003,430,430,36.525000000000006,148.734162
2023,10,27,22,30,23.8,67,67,25.642500000000002,24.06730986
2023,10,27,23,30,22.4,12,12,22.729999999999997,4.35334176
2023,10,28,0,30,20.700000000000003,21,21,21.277500000000003,7.655683140000002
2023,10,28,1,30,19.3,0,0,19.3,0.0
2023,10,28,2,30,18.3,0,0,18.3,0.0
2023,10,28,3,30,17.5,0,0,17.5,0.0
2023,10,28,4,30,16.7,0,0,16.7,0.0
2023,10,28,5,30,15.9,0,0,15.9,0.0
2023,10,28,6,30,15.0,0,0,15.0,0.0
2023,10,28,7,30,14.4,0,0,14.4,0.0
2023,10,28,8,30,13.8,0,0,13.8,0.0
2023,10,28,9,30,13.1,0,0,13.1,0.0
2023,10,28,10,30,12.4,0,0,12.4,0.0
2023,10,28,11,30,11.9,0,0,11.9,0.0
2023,10,28,12,30,11.5,0,0,11.5,0.0
2023,10,28,13,30,11.4,0,0,11.4,0.0
2023,10,28,14,30,13.3,63,63,15.0325,23.44861386
2023,10,28,15,30,16.7,250,250,23.575,90.43605
2023,10,28,16,30,19.5,439,439,31.572499999999998,154.50835913999998
2023,10,28,17,30,21.6,585,585,37.6875,201.5152425
2023,10,28,18,30,22.8,682,682,41.55500000000001,231.70041576000003
2023,10,28,19,30,23.6,713,713,43.207499999999996,240.79009625999998
2023,10,28,20,30,23.9,673,673,42.4075,227.94053706000005
2023,10,28,21,30,23.8,572,572,39.53,195.74714016
2023,10,28,22,30,23.200000000000003,415,415,34.612500000000004,144.5172345
2023,10,28,23,30,21.200000000000003,223,223,27.332500000000003,79.64333946
2023,10,29,0,30,17.7,36,36,18.689999999999998,13.238043840000001
2023,10,29,1,30,15.1,0,0,15.1,0.0
2023,10,29,2,30,14.0,0,0,14.0,0.0
2023,10,29,3,30,13.1,0,0,13.1,0.0
2023,10,29,4,30,12.4,0,0,12.4,0.0
2023,10,29,5,30,11.4,0,0,11.4,0.0
2023,10,29,6,30,10.1,0,0,10.1,0.0
2023,10,29,7,30,9.1,0,0,9.1,0.0
2023,10,29,8,30,8.3,0,0,8.3,0.0
2023,10,29,9,30,7.7,0,0,7.7,0.0
2023,10,29,10,30,7.2,0,0,7.2,0.0
2023,10,29,11,30,6.7,0,0,6.7,0.0
2023,10,29,12,30,6.300000000000001,0,0,6.300000000000001,0.0
2023,10,29,13,30,6.1000000000000005,0,0,6.1000000000000005,0.0
2023,10,29,14,30,7.1000000000000005,70,70,9.025,26.568738
2023,10,29,15,30,9.2,271,271,16.6525,100.32889914000002
2023,10,29,16,30,11.3,462,462,24.005000000000003,166.88266056
2023,10,29,17,30,13.2,612,612,30.03,216.55208736
2023,10,29,18,30,14.9,705,705,34.2875,245.7856305
2023,10,29,19,30,16.3,733,733,36.457499999999996,253.60042266
2023,10,29,20,30,17.3,692,692,36.33,239.52339935999998
2023,10,29,21,30,17.8,587,587,33.9425,204.89492105999997
2023,10,29,22,30,17.7,427,427,29.4425,151.39813626
2023,10,29,23,30,16.6,230,230,22.925,83.38415400000001
2023,10,30,0,30,14.0,37,37,15.0175,13.772087459999998
2023,10,30,1,30,12.0,0,0,12.0,0.0
2023,10,30,2,30,11.3,0,0,11.3,0.0
2023,10,30,3,30,10.4,0,0,10.4,0.0
2023,10,30,4,30,9.5,0,0,9.5,0.0
2023,10,30,5,30,8.6,0,0,8.6,0.0
2023,10,30,6,30,7.800000000000001,0,0,7.800000000000001,0.0
2023,10,30,7,30,7.0,0,0,7.0,0.0
2023,10,30,8,30,6.5,0,0,6.5,0.0
2023,10,30,9,30,6.2,0,0,6.2,0.0
2023,10,30,10,30,6.0,0,0,6.0,0.0
2023,10,30,11,30,5.7,0,0,5.7,0.0
2023,10,30,12,30,5.5,0,0,5.5,0.0
2023,10,30,13,30,5.5,0,0,5.5,0.0
2023,10,30,14,30,7.2,65,65,8.9875,24.6739545
2023,10,30,15,30,10.2,262,262,17.405,96.75562536
2023,10,30,16,30,13.0,451,451,25.4025,162.13781034000002
2023,10,30,17,30,15.4,599,599,31.872500000000002,210.60124794
2023,10,30,18,30,17.5,690,690,36.475,238.708674
2023,10,30,19,30,19.200000000000003,718,718,38.945,246.22468776
2023,10,30,20,30,20.4,678,678,39.045,232.42444776000005
2023,10,30,21,30,20.9,573,573,36.6575,198.10398905999998
2023,10,30,22,30,20.8,416,416,32.24,146.07350784
2023,10,30,23,30,18.9,221,221,24.9775,79.56608634000001
2023,10,31,0,30,16.1,33,33,17.0075,12.202833060000003
2023,10,31,1,30,14.3,0,0,14.3,0.0
2023,10,31,2,30,13.0,0,0,13.0,0.0
2023,10,31,3,30,11.7,0,0,11.7,0.0
2023,10,31,4,30,10.5,0,0,10.5,0.0
2023,10,31,5,30,9.6,0,0,9.6,0.0
2023,10,31,6,30,8.8,0,0,8.8,0.0
2023,10,31,7,30,8.1,0,0,8.1,0.0
2023,10,31,8,30,7.7,0,0,7.7,0.0
2023,10,31,9,30,7.4,0,0,7.4,0.0
2023,10,31,10,30,7.1000000000000005,0,0,7.1000000000000005,0.0
2023,10,31,11,30,6.800000000000001,0,0,6.800000000000001,0.0
2023,10,31,12,30,6.5,0,0,6.5,0.0
2023,10,31,13,30,6.5,0,0,6.5,0.0
2023,10,31,14,30,8.700000000000001,63,63,10.432500000000001,23.80332906
2023,10,31,15,30,12.3,258,258,19.395000000000003,94.65001415999998
2023,10,31,16,30,15.5,447,447,27.792499999999997,159.39214506000002
2023,10,31,17,30,18.2,595,595,34.5625,207.2358225
2023,10,31,18,30,20.200000000000003,686,686,39.065000000000005,235.15012584000002
2023,10,31,19,30,21.6,714,714,41.235,242.85164903999998
2023,10,31,20,30,22.5,673,673,41.0075,229.09378986000004
2023,10,31,21,30,22.8,569,569,38.447500000000005,195.47440794
2023,10,31,22,30,22.4,412,412,33.73,143.91756576
2023,10,31,23,30,20.3,218,218,26.295,78.13445256
2023,11,1,0,30,17.400000000000002,19,19,17.922500000000003,7.00459434
2023,11,1,1,30,15.6,0,0,15.6,0.0
2023,11,1,2,30,14.4,0,0,14.4,0.0
2023,11,1,3,30,13.6,0,0,13.6,0.0
2023,11,1,4,30,13.0,0,0,13.0,0.0
2023,11,1,5,30,12.3,0,0,12.3,0.0
2023,11,1,6,30,11.4,0,0,11.4,0.0
2023,11,1,7,30,10.5,0,0,10.5,0.0
2023,11,1,8,30,9.6,0,0,9.6,0.0
2023,11,1,9,30,8.9,0,0,8.9,0.0
2023,11,1,10,30,8.4,0,0,8.4,0.0
2023,11,1,11,30,8.0,0,0,8.0,0.0
2023,11,1,12,30,7.800000000000001,0,0,7.800000000000001,0.0
2023,11,1,13,30,7.9,0,0,7.9,0.0
2023,11,1,14,30,10.3,60,60,11.950000000000001,22.558392
2023,11,1,15,30,14.5,254,254,21.485,92.53279944
2023,11,1,16,30,18.1,443,443,30.2825,156.61565946
2023,11,1,17,30,21.0,591,591,37.2525,203.89673753999998
2023,11,1,18,30,23.1,683,683,41.8825,231.76636506000006
2023,11,1,19,30,24.4,710,710,43.925,239.15341800000002
2023,11,1,20,30,25.200000000000003,669,669,43.597500000000004,225.61132554000002
2023,11,1,21,30,25.4,565,565,40.9375,192.37826249999998
2023,11,1,22,30,25.0,408,408,36.22,141.27682176
2023,11,1,23,30,23.1,214,214,28.985000000000003,75.99618503999999
2023,11,2,0,30,20.700000000000003,29,29,21.497500000000002,10.564324740000004
2023,11,2,1,30,19.5,0,0,19.5,0.0
2023,11,2,2,30,18.4,0,0,18.4,0.0
2023,11,2,3,30,17.400000000000002,0,0,17.400000000000002,0.0
2023,11,2,4,30,16.7,0,0,16.7,0.0
2023,11,2,5,30,16.2,0,0,16.2,0.0
2023,11,2,6,30,15.6,0,0,15.6,0.0
2023,11,2,7,30,14.9,0,0,14.9,0.0
2023,11,2,8,30,13.9,0,0,13.9,0.0
2023,11,2,9,30,12.9,0,0,12.9,0.0
2023,11,2,10,30,12.1,0,0,12.1,0.0
2023,11,2,11,30,11.7,0,0,11.7,0.0
2023,11,2,12,30,11.5,0,0,11.5,0.0
2023,11,2,13,30,11.3,0,0,11.3,0.0
2023,11,2,14,30,12.6,55,55,14.1125,20.532946499999998
2023,11,2,15,30,15.8,242,242,22.455,87.87384936000001
2023,11,2,16,30,19.4,427,427,31.1425,150.50963466
2023,11,2,17,30,22.6,573,573,38.3575,196.91169065999998
2023,11,2,18,30,24.9,663,663,43.13249999999999,223.96525866000002
2023,11,2,19,30,26.3,690,690,45.275000000000006,231.27654600000002
2023,11,2,20,30,27.1,650,650,44.975,218.10789000000003
2023,11,2,21,30,27.4,549,549,42.4975,185.88209994000002
2023,11,2,22,30,26.8,393,393,37.6075,135.41538906000002
2023,11,2,23,30,24.200000000000003,130,130,27.775000000000002,46.358442000000004
2023,11,3,0,30,21.0,12,12,21.33,4.37390496
2023,11,3,1,30,19.6,0,0,19.6,0.0
2023,11,3,2,30,19.1,0,0,19.1,0.0
2023,11,3,3,30,18.7,0,0,18.7,0.0
2023,11,3,4,30,18.2,0,0,18.2,0.0
2023,11,3,5,30,17.400000000000002,0,0,17.400000000000002,0.0
2023,11,3,6,30,16.5,0,0,16.5,0.0
2023,11,3,7,30,15.5,0,0,15.5,0.0
2023,11,3,8,30,14.6,0,0,14.6,0.0
2023,11,3,9,30,14.1,0,0,14.1,0.0
2023,11,3,10,30,13.5,0,0,13.5,0.0
2023,11,3,11,30,13.0,0,0,13.0,0.0
2023,11,3,12,30,12.7,0,0,12.7,0.0
2023,11,3,13,30,12.7,0,0,12.7,0.0
2023,11,3,14,30,13.9,49,49,15.2475,18.224915940000002
2023,11,3,15,30,16.8,236,236,23.29,85.45395744
2023,11,3,16,30,20.4,421,421,31.9775,147.96446634
2023,11,3,17,30,23.5,567,567,39.0925,194.33969226
2023,11,3,18,30,25.6,651,651,43.5025,219.61676394000003
2023,11,3,19,30,26.8,678,678,45.445,227.11326696000006
2023,11,3,20,30,27.5,643,643,45.1825,215.59572666
2023,11,3,21,30,27.6,546,546,42.615,184.78782504
2023,11,3,22,30,26.9,389,389,37.5975,134.04187674
2023,11,3,23,30,24.700000000000003,196,196,30.090000000000003,69.33888864
2023,11,4,0,30,22.200000000000003,22,22,22.805000000000003,7.97910696
2023,11,4,1,30,21.0,0,0,21.0,0.0
2023,11,4,2,30,20.200000000000003,0,0,20.200000000000003,0.0
2023,11,4,3,30,19.700000000000003,0,0,19.700000000000003,0.0
2023,11,4,4,30,19.200000000000003,0,0,19.200000000000003,0.0
2023,11,4,5,30,18.6,0,0,18.6,0.0
2023,11,4,6,30,17.7,0,0,17.7,0.0
2023,11,4,7,30,17.0,0,0,17.0,0.0
2023,11,4,8,30,16.3,0,0,16.3,0.0
2023,11,4,9,30,15.4,0,0,15.4,0.0
2023,11,4,10,30,14.3,0,0,14.3,0.0
2023,11,4,11,30,13.4,0,0,13.4,0.0
2023,11,4,12,30,12.7,0,0,12.7,0.0
2023,11,4,13,30,12.3,0,0,12.3,0.0
2023,11,4,14,30,13.4,47,47,14.6925,17.512969860000002
2023,11,4,15,30,16.7,234,234,23.134999999999998,84.77416584000001
2023,11,4,16,30,20.5,419,419,32.0225,147.23846874
2023,11,4,17,30,23.700000000000003,564,564,39.21,193.23032543999997
2023,11,4,18,30,26.200000000000003,657,657,44.267500000000005,221.02569306
2023,11,4,19,30,27.700000000000003,684,684,46.510000000000005,228.23148384
2023,11,4,20,30,28.5,644,644,46.21,215.12109024
2023,11,4,21,30,28.5,356,356,38.29,122.36896224000002
2023,11,4,22,30,27.200000000000003,290,290,35.175000000000004,100.788282
2023,11,4,23,30,24.5,127,127,27.9925,45.25482186
2023,11,5,0,30,22.200000000000003,13,13,22.557500000000005,4.71886506
2023,11,5,1,30,21.200000000000003,0,0,21.200000000000003,0.0
2023,11,5,2,30,20.5,0,0,20.5,0.0
2023,11,5,3,30,19.8,0,0,19.8,0.0
2023,11,5,4,30,19.200000000000003,0,0,19.200000000000003,0.0
2023,11,5,5,30,18.7,0,0,18.7,0.0
2023,11,5,6,30,18.1,0,0,18.1,0.0
2023,11,5,7,30,17.6,0,0,17.6,0.0
2023,11,5,8,30,17.2,0,0,17.2,0.0
2023,11,5,9,30,16.8,0,0,16.8,0.0
2023,11,5,10,30,16.3,0,0,16.3,0.0
2023,11,5,11,30,15.8,0,0,15.8,0.0
2023,11,5,12,30,15.2,0,0,15.2,0.0
2023,11,5,13,30,14.5,0,0,14.5,0.0
2023,11,5,14,30,15.1,42,42,16.255,15.56956296
2023,11,5,15,30,17.400000000000002,211,211,23.2025,76.42422954
2023,11,5,16,30,20.4,338,338,29.695,119.73762216000003
2023,11,5,17,30,23.200000000000003,429,429,34.9975,149.19035274
2023,11,5,18,30,25.6,459,459,38.2225,157.81138794
2023,11,5,19,30,27.200000000000003,467,467,40.042500000000004,159.52158666
2023,11,5,20,30,28.1,340,340,37.45,117.21880800000001
2023,11,5,21,30,28.200000000000003,310,310,36.725,107.151066
2023,11,5,22,30,27.200000000000003,256,256,34.24,89.26470144000001
2023,11,5,23,30,24.4,134,134,28.084999999999997,47.73401064
2023,11,6,0,30,21.1,10,10,21.375,3.64437
2023,11,6,1,30,19.4,0,0,19.4,0.0
2023,11,6,2,30,18.4,0,0,18.4,0.0
2023,11,6,3,30,17.3,0,0,17.3,0.0
2023,11,6,4,30,16.3,0,0,16.3,0.0
2023,11,6,5,30,15.6,0,0,15.6,0.0
2023,11,6,6,30,14.9,0,0,14.9,0.0
2023,11,6,7,30,14.4,0,0,14.4,0.0
2023,11,6,8,30,13.9,0,0,13.9,0.0
2023,11,6,9,30,13.6,0,0,13.6,0.0
2023,11,6,10,30,13.3,0,0,13.3,0.0
2023,11,6,11,30,13.2,0,0,13.2,0.0
2023,11,6,12,30,13.2,0,0,13.2,0.0
2023,11,6,13,30,13.1,0,0,13.1,0.0
2023,11,6,14,30,15.1,34,34,16.035,12.613087440000001
2023,11,6,15,30,19.3,227,227,25.5425,81.56926745999999
2023,11,6,16,30,23.200000000000003,410,410,34.475,142.845066
2023,11,6,17,30,26.1,552,552,41.28,187.72045056000002
2023,11,6,18,30,27.9,638,638,45.44499999999999,213.71425416000005
2023,11,6,19,30,28.9,664,664,47.16,221.02977024000003
2023,11,6,20,30,29.3,622,622,46.405,207.62377416
2023,11,6,21,30,29.1,520,520,43.400000000000006,175.488768
2023,11,6,22,30,28.200000000000003,365,365,38.237500000000004,125.48601450000001
2023,11,6,23,30,26.1,180,180,31.05,63.46706400000001
2023,11,7,0,30,23.0,16,16,23.44,5.79055104
2023,11,7,1,30,20.6,0,0,20.6,0.0
2023,11,7,2,30,19.4,0,0,19.4,0.0
2023,11,7,3,30,18.4,0,0,18.4,0.0
2023,11,7,4,30,17.5,0,0,17.5,0.0
2023,11,7,5,30,16.7,0,0,16.7,0.0
2023,11,7,6,30,15.9,0,0,15.9,0.0
2023,11,7,7,30,15.1,0,0,15.1,0.0
2023,11,7,8,30,14.5,0,0,14.5,0.0
2023,11,7,9,30,14.1,0,0,14.1,0.0
2023,11,7,10,30,13.8,0,0,13.8,0.0
2023,11,7,11,30,13.7,0,0,13.7,0.0
2023,11,7,12,30,13.4,0,0,13.4,0.0
2023,11,7,13,30,13.0,0,0,13.0,0.0
2023,11,7,14,30,13.8,38,38,14.845,14.15232936
2023,11,7,15,30,16.1,214,214,21.985000000000003,77.82973704
2023,11,7,16,30,18.8,393,393,29.6075,139.26364506000002
2023,11,7,17,30,21.1,536,536,35.84,185.84826624000002
2023,11,7,18,30,22.6,625,625,39.7875,213.6875625
2023,11,7,19,30,23.5,448,448,35.82,155.34683136
2023,11,7,20,30,23.700000000000003,614,614,40.585,209.32731144000002
2023,11,7,21,30,23.5,514,514,37.635,177.09086664
2023,11,7,22,30,22.8,68,68,24.67,24.507466560000005
2023,11,7,23,30,20.9,122,122,24.255,44.03124936
2023,11,8,0,30,17.8,5,5,17.9375,1.8432225
2023,11,8,1,30,15.9,0,0,15.9,0.0
2023,11,8,2,30,15.1,0,0,15.1,0.0
2023,11,8,3,30,14.5,0,0,14.5,0.0
2023,11,8,4,30,13.9,0,0,13.9,0.0
2023,11,8,5,30,13.5,0,0,13.5,0.0
2023,11,8,6,30,13.1,0,0,13.1,0.0
2023,11,8,7,30,12.4,0,0,12.4,0.0
2023,11,8,8,30,11.3,0,0,11.3,0.0
2023,11,8,9,30,10.5,0,0,10.5,0.0
2023,11,8,10,30,10.2,0,0,10.2,0.0
2023,11,8,11,30,9.9,0,0,9.9,0.0
2023,11,8,12,30,9.5,0,0,9.5,0.0
2023,11,8,13,30,9.2,0,0,9.2,0.0
2023,11,8,14,30,10.5,38,38,11.545,14.30581896
2023,11,8,15,30,13.1,220,220,19.15,80.775288
2023,11,8,16,30,15.3,403,403,26.3825,144.39805146000003
2023,11,8,17,30,16.8,547,547,31.8425,192.33875466000003
2023,11,8,18,30,18.1,635,635,35.5625,220.3904025
2023,11,8,19,30,19.1,667,667,37.4425,229.96184346
2023,11,8,20,30,19.8,627,627,37.042500000000004,216.47800746
2023,11,8,21,30,20.0,525,525,34.4375,182.9354625
2023,11,8,22,30,19.6,370,370,29.775000000000002,131.037498
2023,11,8,23,30,18.0,181,181,22.9775,65.60807274
2023,11,9,0,30,15.2,14,14,15.584999999999999,5.201335440000001
2023,11,9,1,30,13.5,0,0,13.5,0.0
2023,11,9,2,30,12.9,0,0,12.9,0.0
2023,11,9,3,30,12.2,0,0,12.2,0.0
2023,11,9,4,30,11.4,0,0,11.4,0.0
2023,11,9,5,30,10.6,0,0,10.6,0.0
2023,11,9,6,30,9.9,0,0,9.9,0.0
2023,11,9,7,30,9.2,0,0,9.2,0.0
2023,11,9,8,30,8.6,0,0,8.6,0.0
2023,11,9,9,30,8.3,0,0,8.3,0.0
2023,11,9,10,30,8.0,0,0,8.0,0.0
2023,11,9,11,30,7.7,0,0,7.7,0.0
2023,11,9,12,30,7.4,0,0,7.4,0.0
2023,11,9,13,30,7.1000000000000005,0,0,7.1000000000000005,0.0
2023,11,9,14,30,8.3,36,36,9.290000000000001,13.65224544
2023,11,9,15,30,11.2,218,218,17.195,80.56262376000001
2023,11,9,16,30,14.1,403,403,25.1825,144.98997786
2023,11,9,17,30,16.6,550,550,31.725,193.47273
2023,11,9,18,30,18.3,640,640,35.900000000000006,221.861376
2023,11,9,19,30,19.4,667,667,37.7425,229.71692106000003
2023,11,9,20,30,20.1,628,628,37.370000000000005,216.57152735999998
2023,11,9,21,30,20.3,523,523,34.682500000000005,182.08172826
2023,11,9,22,30,19.9,368,368,30.02,130.21883136
2023,11,9,23,30,18.0,182,182,23.005,65.96442216
2023,11,10,0,30,15.8,0,0,15.8,0.0
2023,11,10,1,30,14.4,0,0,14.4,0.0
2023,11,10,2,30,13.1,0,0,13.1,0.0
2023,11,10,3,30,12.0,0,0,12.0,0.0
2023,11,10,4,30,10.9,0,0,10.9,0.0
2023,11,10,5,30,9.7,0,0,9.7,0.0
2023,11,10,6,30,8.700000000000001,0,0,8.700000000000001,0.0
2023,11,10,7,30,7.9,0,0,7.9,0.0
2023,11,10,8,30,7.300000000000001,0,0,7.300000000000001,0.0
2023,11,10,9,30,6.9,0,0,6.9,0.0
2023,11,10,10,30,6.7,0,0,6.7,0.0
2023,11,10,11,30,6.6000000000000005,0,0,6.6000000000000005,0.0
2023,11,10,12,30,6.4,0,0,6.4,0.0
2023,11,10,13,30,6.1000000000000005,0,0,6.1000000000000005,0.0
2023,11,10,14,30,7.6,34,34,8.535,12.925207440000003
2023,11,10,15,30,11.0,214,214,16.885,79.16561064
2023,11,10,16,30,14.4,399,399,25.372500000000002,143.45807994
2023,11,10,17,30,17.1,544,544,32.06,191.13905664
2023,11,10,18,30,19.0,634,634,36.435,219.36625704
2023,11,10,19,30,20.200000000000003,537,537,34.9675,186.76848186
2023,11,10,20,30,20.9,477,477,34.0175,166.45515066000002
2023,11,10,21,30,21.1,334,334,30.285,118.07940744
2023,11,10,22,30,20.6,209,209,26.3475,74.89528794
2023,11,10,23,30,18.7,172,172,23.43,62.250528960000004
2023,11,11,0,30,16.5,0,0,16.5,0.0
2023,11,11,1,30,15.2,0,0,15.2,0.0
2023,11,11,2,30,13.9,0,0,13.9,0.0
2023,11,11,3,30,12.7,0,0,12.7,0.0
2023,11,11,4,30,12.1,0,0,12.1,0.0
2023,11,11,5,30,11.9,0,0,11.9,0.0
2023,11,11,6,30,11.5,0,0,11.5,0.0
2023,11,11,7,30,10.8,0,0,10.8,0.0
2023,11,11,8,30,9.8,0,0,9.8,0.0
2023,11,11,9,30,8.9,0,0,8.9,0.0
2023,11,11,10,30,8.200000000000001,0,0,8.200000000000001,0.0
2023,11,11,11,30,7.7,0,0,7.7,0.0
