Year,Month,Day,Hour,Minute,GHI,Temperature,GHI ,CTemp,PowerOutput_W
2023,7,12,16,30,587,19.4,587,35.542500000000004,203.74534025999998
2023,7,12,17,30,725,20.4,725,40.3375,247.38950250000002
2023,7,12,18,30,486,21.3,486,34.665,169.21063944
2023,7,12,19,30,893,22.0,893,46.5575,297.91696266
2023,7,12,20,30,906,22.4,906,47.315,301.41391464000003
2023,7,12,21,30,871,23.0,871,46.9525,290.15635194
2023,7,12,22,30,791,23.3,791,45.0525,265.34549034
2023,7,12,23,30,487,23.1,487,36.4925,168.46945866
2023,7,13,0,30,208,22.6,208,28.32,74.03475456000001
2023,7,13,1,30,350,21.700000000000003,350,31.325000000000003,123.29037000000001
2023,7,13,2,30,182,20.200000000000003,182,25.205000000000002,65.47433256
2023,7,13,3,30,44,18.6,44,19.810000000000002,16.11951264
2023,7,13,4,30,0,17.8,0,17.8,0.0
2023,7,13,5,30,0,17.2,0,17.2,0.0
2023,7,13,6,30,0,16.6,0,16.6,0.0
2023,7,13,7,30,0,15.9,0,15.9,0.0
2023,7,13,8,30,0,15.2,0,15.2,0.0
2023,7,13,9,30,0,14.6,0,14.6,0.0
2023,7,13,10,30,0,14.2,0,14.2,0.0
2023,7,13,11,30,0,14.0,0,14.0,0.0
2023,7,13,12,30,0,14.5,0,14.5,0.0
2023,7,13,13,30,101,15.6,101,18.377499999999998,37.17869994000001
2023,7,13,14,30,255,16.8,255,23.8125,92.1706425
2023,7,13,15,30,422,18.3,422,29.905,149.38643016
2023,7,13,16,30,584,19.700000000000003,584,35.760000000000005,202.54857983999997
2023,7,13,17,30,724,21.1,724,41.010000000000005,246.45232223999997
2023,7,13,18,30,839,22.3,839,45.3725,281.11874634
2023,7,13,19,30,901,23.4,901,48.177499999999995,298.79929674
2023,7,13,20,30,914,24.200000000000003,914,49.33500000000001,301.81555944
2023,7,13,21,30,878,24.700000000000003,878,48.845,290.45444616000003
2023,7,13,22,30,796,24.8,796,46.69,265.4273462400001
2023,7,13,23,30,672,24.700000000000003,672,43.18000000000001,226.96644096
2023,7,14,0,30,517,24.4,517,38.6175,177.50273706000002
2023,7,14,1,30,348,23.9,348,33.47,121.67218656
2023,7,14,2,30,181,22.4,181,27.377499999999998,64.63327913999998
2023,7,14,3,30,43,20.8,43,21.9825,15.638817060000003
2023,7,14,4,30,0,20.0,0,20.0,0.0
2023,7,14,5,30,0,19.3,0,19.3,0.0
2023,7,14,6,30,0,18.6,0,18.6,0.0
2023,7,14,7,30,0,17.900000000000002,0,17.900000000000002,0.0
2023,7,14,8,30,0,16.900000000000002,0,16.900000000000002,0.0
2023,7,14,9,30,0,15.9,0,15.9,0.0
2023,7,14,10,30,0,15.3,0,15.3,0.0
2023,7,14,11,30,0,14.9,0,14.9,0.0
2023,7,14,12,30,0,15.5,0,15.5,0.0
2023,7,14,13,30,103,17.0,103,19.8325,37.731477059999996
2023,7,14,14,30,263,18.9,263,26.1325,94.31543466000001
2023,7,14,15,30,437,20.6,437,32.6175,153.24549066000003
2023,7,14,16,30,603,22.200000000000003,603,38.7825,206.90752266
2023,7,14,17,30,745,23.6,745,44.087500000000006,250.79449049999997
2023,7,14,18,30,854,24.9,854,48.385,282.99575304
2023,7,14,19,30,916,25.8,916,50.99,300.62042784000005
2023,7,14,20,30,929,26.4,929,51.9475,303.79810554000005
2023,7,14,21,30,891,26.700000000000003,891,51.2025,292.18397274
2023,7,14,22,30,807,26.700000000000003,807,48.892500000000005,266.91975306
2023,7,14,23,30,683,26.4,683,45.1825,229.00759146000004
2023,7,15,0,30,527,26.3,527,40.792500000000004,179.53307946
2023,7,15,1,30,356,25.3,356,35.09,123.76334304
2023,7,15,2,30,185,22.6,185,27.6875,65.9914425
2023,7,15,3,30,44,20.0,44,21.21,16.04411424
2023,7,15,4,30,0,18.7,0,18.7,0.0
2023,7,15,5,30,0,18.2,0,18.2,0.0
2023,7,15,6,30,0,17.900000000000002,0,17.900000000000002,0.0
2023,7,15,7,30,0,17.7,0,17.7,0.0
2023,7,15,8,30,0,17.3,0,17.3,0.0
2023,7,15,9,30,0,16.8,0,16.8,0.0
2023,7,15,10,30,0,16.6,0,16.6,0.0
2023,7,15,11,30,0,16.5,0,16.5,0.0
2023,7,15,12,30,0,17.2,0,17.2,0.0
2023,7,15,13,30,106,19.200000000000003,106,22.115000000000002,38.534311439999996
2023,7,15,14,30,266,22.200000000000003,266,29.515000000000004,94.28998824000001
2023,7,15,15,30,440,24.200000000000003,440,36.300000000000004,152.314272
2023,7,15,16,30,604,25.0,604,41.61,205.16029344
2023,7,15,17,30,744,25.700000000000003,744,46.160000000000004,248.57051904000002
2023,7,15,18,30,851,26.5,851,49.9025,280.42095833999997
2023,7,15,19,30,910,27.3,910,52.325,297.16432199999997
2023,7,15,20,30,920,27.9,920,53.199999999999996,299.444544
2023,7,15,21,30,884,28.200000000000003,884,52.510000000000005,288.47373984000006
2023,7,15,22,30,799,28.200000000000003,799,50.1725,263.02189914
2023,7,15,23,30,674,27.9,674,46.435,224.95663944000003
2023,7,16,0,30,461,26.4,461,39.0775,158.01657354000002
2023,7,16,1,30,308,24.0,308,32.47,108.06386976
2023,7,16,2,30,4,22.1,4,22.21,1.4536598400000003
2023,7,16,3,30,41,20.5,41,21.6275,14.929245540000002
2023,7,16,4,30,0,19.1,0,19.1,0.0
2023,7,16,5,30,0,18.5,0,18.5,0.0
2023,7,16,6,30,0,18.1,0,18.1,0.0
2023,7,16,7,30,0,17.8,0,17.8,0.0
2023,7,16,8,30,0,17.3,0,17.3,0.0
2023,7,16,9,30,0,16.8,0,16.8,0.0
2023,7,16,10,30,0,16.2,0,16.2,0.0
2023,7,16,11,30,0,15.8,0,15.8,0.0
2023,7,16,12,30,0,16.1,0,16.1,0.0
2023,7,16,13,30,101,17.6,101,20.3775,36.93145194
2023,7,16,14,30,259,19.3,259,26.4225,92.78904474000001
2023,7,16,15,30,431,20.9,431,32.7525,151.07021514000002
2023,7,16,16,30,578,22.1,578,37.995000000000005,198.88640135999998
2023,7,16,17,30,706,23.1,706,42.515,239.02451784
2023,7,16,18,30,571,23.8,571,39.5025,195.42414474
2023,7,16,19,30,851,24.4,851,47.802499999999995,282.60836874
2023,7,16,20,30,914,25.200000000000003,914,50.33500000000001,300.69682344000006
2023,7,16,21,30,794,25.700000000000003,794,47.535000000000004,263.93922504000005
2023,7,16,22,30,730,25.8,730,45.875,244.14777
2023,7,16,23,30,623,25.5,623,42.6325,210.83430185999998
2023,7,17,0,30,473,24.6,473,37.6075,162.98086266
2023,7,17,1,30,344,23.4,344,32.86,120.53049983999999
2023,7,17,2,30,176,21.5,176,26.34,63.07133183999999
2023,7,17,3,30,40,19.5,40,20.6,14.615424
2023,7,17,4,30,0,18.2,0,18.2,0.0
2023,7,17,5,30,0,17.1,0,17.1,0.0
2023,7,17,6,30,0,16.2,0,16.2,0.0
2023,7,17,7,30,0,15.5,0,15.5,0.0
2023,7,17,8,30,0,15.0,0,15.0,0.0
2023,7,17,9,30,0,14.6,0,14.6,0.0
2023,7,17,10,30,0,14.3,0,14.3,0.0
2023,7,17,11,30,0,14.0,0,14.0,0.0
2023,7,17,12,30,0,14.4,0,14.4,0.0
2023,7,17,13,30,19,15.4,19,15.9225,7.05110634
2023,7,17,14,30,23,16.5,23,17.1325,8.501485859999999
2023,7,17,15,30,344,17.8,344,27.259999999999998,122.88841343999998
2023,7,17,16,30,596,19.1,596,35.49,206.90750304
2023,7,17,17,30,735,20.200000000000003,735,40.4125,250.7342985
2023,7,17,18,30,409,21.1,409,32.3475,143.56172394
2023,7,17,19,30,411,21.700000000000003,411,33.002500000000005,143.93423034
2023,7,17,20,30,400,21.9,400,32.9,140.13216000000003
2023,7,17,21,30,867,21.9,867,45.7425,290.10789306000004
2023,7,17,22,30,414,21.6,414,32.985,144.99371304000002
2023,7,17,23,30,660,21.4,660,39.55,225.84592800000001
2023,7,18,0,30,67,21.0,67,22.8425,24.296932260000002
2023,7,18,1,30,338,20.0,338,29.295,119.90310696
2023,7,18,2,30,172,18.6,172,23.330000000000002,62.271581760000004
2023,7,18,3,30,38,17.400000000000002,38,18.445,13.984886159999999
2023,7,18,4,30,0,16.8,0,16.8,0.0
2023,7,18,5,30,0,16.3,0,16.3,0.0
2023,7,18,6,30,0,15.6,0,15.6,0.0
2023,7,18,7,30,0,14.9,0,14.9,0.0
2023,7,18,8,30,0,14.2,0,14.2,0.0
2023,7,18,9,30,0,13.6,0,13.6,0.0
2023,7,18,10,30,0,12.8,0,12.8,0.0
2023,7,18,11,30,0,12.3,0,12.3,0.0
2023,7,18,12,30,0,12.9,0,12.9,0.0
2023,7,18,13,30,99,14.6,99,17.322499999999998,36.57032874
2023,7,18,14,30,258,16.400000000000002,258,23.495000000000005,93.35526696000001
2023,7,18,15,30,431,18.2,431,30.0525,152.49458394
2023,7,18,16,30,596,19.700000000000003,596,36.09,206.46980063999996
2023,7,18,17,30,740,21.0,740,41.35,251.59082400000003
2023,7,18,18,30,849,22.1,849,45.447500000000005,284.39144874
2023,7,18,19,30,911,22.8,911,47.8525,302.4779999400001
2023,7,18,20,30,924,23.3,924,48.71,305.82455904000005
2023,7,18,21,30,885,23.6,885,47.9375,293.75318250000004
2023,7,18,22,30,800,23.6,800,45.6,267.82848
2023,7,18,23,30,674,23.4,674,41.935,228.66903144
2023,7,19,0,30,519,22.8,519,37.072500000000005,179.17087193999998
2023,7,19,1,30,348,21.8,348,31.37,122.56668576
2023,7,19,2,30,178,19.8,178,24.695,64.14645096
2023,7,19,3,30,39,17.8,39,18.872500000000002,14.33250234
2023,7,19,4,30,0,16.900000000000002,0,16.900000000000002,0.0
2023,7,19,5,30,0,16.400000000000002,0,16.400000000000002,0.0
2023,7,19,6,30,0,16.0,0,16.0,0.0
2023,7,19,7,30,0,15.7,0,15.7,0.0
2023,7,19,8,30,0,15.4,0,15.4,0.0
2023,7,19,9,30,0,15.2,0,15.2,0.0
2023,7,19,10,30,0,15.0,0,15.0,0.0
2023,7,19,11,30,0,14.8,0,14.8,0.0
2023,7,19,12,30,0,15.2,0,15.2,0.0
2023,7,19,13,30,95,16.900000000000002,95,19.512500000000003,34.8380865
2023,7,19,14,30,252,19.0,252,25.93,90.43314336
2023,7,19,15,30,423,21.1,423,32.7325,148.27648266
2023,7,19,16,30,588,23.1,588,39.269999999999996,201.40970976
2023,7,19,17,30,730,24.4,730,44.474999999999994,245.398698
2023,7,19,18,30,838,25.3,838,48.345,277.73475336
2023,7,19,19,30,900,26.1,900,50.85,295.52364
2023,7,19,20,30,913,26.8,913,51.9075,298.61054586
2023,7,19,21,30,878,27.200000000000003,878,51.345,287.76776616
2023,7,19,22,30,794,27.4,794,49.235,262.28706984
2023,7,19,23,30,671,27.0,671,45.4525,224.76227994000004
2023,7,20,0,30,517,26.3,517,40.5175,176.30040186000002
2023,7,20,1,30,345,24.8,345,34.2875,120.2780745
2023,7,20,2,30,175,22.8,175,27.6125,62.440402500000005
2023,7,20,3,30,37,21.5,37,22.5175,13.432427460000001
2023,7,20,4,30,0,21.200000000000003,0,21.200000000000003,0.0
2023,7,20,5,30,0,20.9,0,20.9,0.0
2023,7,20,6,30,0,20.5,0,20.5,0.0
2023,7,20,7,30,0,20.200000000000003,0,20.200000000000003,0.0
2023,7,20,8,30,0,20.0,0,20.0,0.0
2023,7,20,9,30,0,19.700000000000003,0,19.700000000000003,0.0
2023,7,20,10,30,0,19.0,0,19.0,0.0
2023,7,20,11,30,0,17.8,0,17.8,0.0
2023,7,20,12,30,0,17.3,0,17.3,0.0
2023,7,20,13,30,87,18.2,87,20.5925,31.789345860000005
2023,7,20,14,30,241,19.8,241,26.427500000000002,86.33891034
2023,7,20,15,30,411,21.200000000000003,411,32.502500000000005,144.18576233999997
2023,7,20,16,30,574,22.5,574,38.285,197.30627784
2023,7,20,17,30,715,23.9,715,43.5625,241.15484249999997
2023,7,20,18,30,821,25.200000000000003,821,47.7775,272.67079914
2023,7,20,19,30,879,26.200000000000003,879,50.3725,289.14182874
2023,7,20,20,30,890,27.0,890,51.475,291.559194
2023,7,20,21,30,761,27.1,761,48.0275,252.51071273999997
2023,7,20,22,30,768,26.1,768,47.22,255.59248896000003
2023,7,20,23,30,643,25.3,643,42.9825,217.32719705999997
2023,7,21,0,30,493,24.9,493,38.457499999999996,169.35931386
2023,7,21,1,30,328,24.200000000000003,328,33.22,114.77990016000001
2023,7,21,2,30,164,22.1,164,26.61,58.71681504000001
2023,7,21,3,30,32,19.8,32,20.68,11.689205760000002
2023,7,21,4,30,0,18.6,0,18.6,0.0
2023,7,21,5,30,0,17.900000000000002,0,17.900000000000002,0.0
2023,7,21,6,30,0,17.2,0,17.2,0.0
2023,7,21,7,30,0,16.7,0,16.7,0.0
2023,7,21,8,30,0,16.2,0,16.2,0.0
2023,7,21,9,30,0,15.8,0,15.8,0.0
2023,7,21,10,30,0,15.6,0,15.6,0.0
2023,7,21,11,30,0,15.4,0,15.4,0.0
2023,7,21,12,30,0,15.6,0,15.6,0.0
2023,7,21,13,30,83,16.3,83,18.5825,30.531966660000005
2023,7,21,14,30,19,17.1,19,17.622500000000002,7.01157114
2023,7,21,15,30,100,18.1,100,20.85,36.507960000000004
2023,7,21,16,30,107,19.4,107,22.342499999999998,38.86804745999999
2023,7,21,17,30,224,20.8,224,26.96,80.10261504
2023,7,21,18,30,294,22.200000000000003,294,30.285000000000004,103.93816104
2023,7,21,19,30,559,23.5,559,38.8725,191.74821354000002
2023,7,21,20,30,901,24.5,901,49.2775,297.58619034000003
2023,7,21,21,30,868,25.1,868,48.97,287.01350496000003
2023,7,21,22,30,786,25.4,786,47.015,261.78016104000005
2023,7,21,23,30,660,25.200000000000003,660,43.35,222.776136
2023,7,22,0,30,506,24.6,506,38.515,173.78956584000002
2023,7,22,1,30,335,23.6,335,32.8125,117.39656249999999
2023,7,22,2,30,166,22.1,166,26.665,59.42169864
2023,7,22,3,30,33,20.700000000000003,33,21.6075,12.017029860000001
2023,7,22,4,30,0,19.9,0,19.9,0.0
2023,7,22,5,30,0,19.1,0,19.1,0.0
2023,7,22,6,30,0,18.2,0,18.2,0.0
2023,7,22,7,30,0,17.5,0,17.5,0.0
2023,7,22,8,30,0,16.7,0,16.7,0.0
2023,7,22,9,30,0,15.9,0,15.9,0.0
2023,7,22,10,30,0,15.3,0,15.3,0.0
2023,7,22,11,30,0,14.9,0,14.9,0.0
2023,7,22,12,30,0,15.2,0,15.2,0.0
2023,7,22,13,30,87,16.3,87,18.692500000000003,31.99167306
2023,7,22,14,30,62,17.900000000000002,62,19.605000000000004,22.72941576
2023,7,22,15,30,98,19.6,98,22.295,35.60447016
2023,7,22,16,30,329,21.200000000000003,329,30.247500000000002,116.32685274
2023,7,22,17,30,716,22.5,716,42.19,242.69495904
2023,7,22,18,30,824,23.6,824,46.260000000000005,275.19767423999997
2023,7,22,19,30,886,24.5,886,48.864999999999995,293.07926664
2023,7,22,20,30,899,25.1,899,49.822500000000005,296.32591674
2023,7,22,21,30,864,25.5,864,49.260000000000005,285.38417664
2023,7,22,22,30,782,25.5,782,47.005,260.45751816
2023,7,22,23,30,658,25.200000000000003,658,43.295,222.14535335999997
2023,7,23,0,30,505,24.6,505,38.4875,173.4631065
2023,7,23,1,30,335,23.5,335,32.7125,117.4375665
2023,7,23,2,30,167,21.8,167,26.3925,59.83536186
2023,7,23,3,30,32,20.3,32,21.18,11.669621760000002
2023,7,23,4,30,0,19.3,0,19.3,0.0
2023,7,23,5,30,0,18.3,0,18.3,0.0
2023,7,23,6,30,0,17.400000000000002,0,17.400000000000002,0.0
2023,7,23,7,30,0,16.8,0,16.8,0.0
2023,7,23,8,30,0,16.400000000000002,0,16.400000000000002,0.0
2023,7,23,9,30,0,16.0,0,16.0,0.0
2023,7,23,10,30,0,15.5,0,15.5,0.0
2023,7,23,11,30,0,15.1,0,15.1,0.0
2023,7,23,12,30,0,15.3,0,15.3,0.0
2023,7,23,13,30,86,16.7,86,19.064999999999998,31.584741839999996
2023,7,23,14,30,243,18.6,243,25.282500000000002,87.39597546
2023,7,23,15,30,417,20.3,417,31.7675,146.66581386
2023,7,23,16,30,585,21.8,585,37.8875,201.37203449999998
2023,7,23,17,30,726,23.1,726,43.065,245.30700744
2023,7,23,18,30,838,24.1,838,47.145,278.96560776
2023,7,23,19,30,900,24.9,900,49.65,296.84556000000003
2023,7,23,20,30,911,25.4,911,50.4525,299.57883354000006
2023,7,23,21,30,874,25.700000000000003,874,49.735,288.17909064
2023,7,23,22,30,789,25.6,789,47.2975,262.50650154
2023,7,23,23,30,662,25.3,662,43.505,223.32562056
2023,7,24,0,30,507,24.6,507,38.542500000000004,174.11595786
2023,7,24,1,30,336,23.3,336,32.54,117.85906944
2023,7,24,2,30,167,20.9,167,25.4925,60.019329060000004
2023,7,24,3,30,31,18.6,31,19.4525,11.370494340000002
2023,7,24,4,30,0,17.3,0,17.3,0.0
2023,7,24,5,30,0,16.5,0,16.5,0.0
2023,7,24,6,30,0,15.7,0,15.7,0.0
2023,7,24,7,30,0,15.1,0,15.1,0.0
2023,7,24,8,30,0,14.6,0,14.6,0.0
2023,7,24,9,30,0,14.2,0,14.2,0.0
2023,7,24,10,30,0,13.9,0,13.9,0.0
2023,7,24,11,30,0,13.8,0,13.8,0.0
2023,7,24,12,30,0,14.1,0,14.1,0.0
2023,7,24,13,30,19,15.0,19,15.5225,7.06040874
2023,7,24,14,30,148,15.9,148,19.97,54.19119455999999
2023,7,24,15,30,71,16.6,71,18.552500000000002,26.120313539999998
2023,7,24,16,30,181,17.0,181,21.9775,65.82961673999999
2023,7,24,17,30,150,17.2,150,21.325,54.67473
2023,7,24,18,30,373,17.5,373,27.7575,133.02105786
2023,7,24,19,30,557,18.2,557,33.5175,194.71304106000002
2023,7,24,20,30,404,19.3,404,30.41,142.76477664000004
2023,7,24,21,30,564,20.3,564,35.81,195.57746783999997
2023,7,24,22,30,545,20.700000000000003,545,35.6875,189.0705825
2023,7,24,23,30,235,20.6,235,27.0625,84.0067425
2023,7,25,0,30,20,20.1,20,20.650000000000002,7.306488000000001
2023,7,25,1,30,18,19.4,18,19.895,6.59247336
2023,7,25,2,30,36,18.4,36,19.389999999999997,13.207199039999999
2023,7,25,3,30,6,17.3,6,17.465,2.21533704
2023,7,25,4,30,0,16.400000000000002,0,16.400000000000002,0.0
2023,7,25,5,30,0,15.4,0,15.4,0.0
2023,7,25,6,30,0,14.4,0,14.4,0.0
2023,7,25,7,30,0,13.6,0,13.6,0.0
2023,7,25,8,30,0,13.0,0,13.0,0.0
2023,7,25,9,30,0,12.6,0,12.6,0.0
2023,7,25,10,30,0,12.2,0,12.2,0.0
2023,7,25,11,30,0,12.1,0,12.1,0.0
2023,7,25,12,30,0,12.8,0,12.8,0.0
2023,7,25,13,30,27,14.0,27,14.7425,10.058989860000002
2023,7,25,14,30,80,15.1,80,17.3,29.553984000000003
2023,7,25,15,30,126,16.2,126,19.665,46.18278504
2023,7,25,16,30,280,17.6,280,25.3,100.69718400000001
2023,7,25,17,30,451,18.9,451,31.3025,158.88086874
2023,7,25,18,30,495,20.0,495,33.6125,172.98185850000002
2023,7,25,19,30,885,20.6,885,44.9375,297.0029025
2023,7,25,20,30,898,21.0,898,45.695,300.53304936
2023,7,25,21,30,864,21.1,864,44.86,290.03733504
2023,7,25,22,30,779,21.1,779,42.5225,263.73236634
2023,7,25,23,30,321,21.0,321,29.8275,113.66325594000001
2023,7,26,0,30,273,20.8,273,28.3075,97.17479226
2023,7,26,1,30,325,20.200000000000003,325,29.137500000000003,115.3541025
2023,7,26,2,30,156,18.7,156,22.99,56.54379744
2023,7,26,3,30,26,17.1,26,17.815,9.58865544
2023,7,26,4,30,0,16.0,0,16.0,0.0
2023,7,26,5,30,0,15.4,0,15.4,0.0
2023,7,26,6,30,0,14.9,0,14.9,0.0
2023,7,26,7,30,0,14.5,0,14.5,0.0
2023,7,26,8,30,0,14.1,0,14.1,0.0
2023,7,26,9,30,0,13.7,0,13.7,0.0
2023,7,26,10,30,0,13.4,0,13.4,0.0
2023,7,26,11,30,0,13.2,0,13.2,0.0
2023,7,26,12,30,0,13.4,0,13.4,0.0
2023,7,26,13,30,80,14.3,80,16.5,29.63232
2023,7,26,14,30,238,15.7,238,22.244999999999997,86.48256455999999
2023,7,26,15,30,413,17.3,413,28.6575,146.83108986
2023,7,26,16,30,578,18.7,578,34.595,201.29180616
2023,7,26,17,30,723,19.9,723,39.7825,247.19819706
2023,7,26,18,30,834,20.8,834,43.735,281.11501224
2023,7,26,19,30,898,21.5,898,46.195,299.98347336
2023,7,26,20,30,908,21.9,908,46.87,302.57385696
2023,7,26,21,30,870,22.1,870,46.025,290.810898
2023,7,26,22,30,786,22.1,786,43.715,264.95497224
2023,7,26,23,30,659,21.700000000000003,659,39.822500000000005,225.28393434
2023,7,27,0,30,502,21.1,502,34.905,174.63389256000002
2023,7,27,1,30,327,19.9,327,28.8925,116.16203466
2023,7,27,2,30,103,18.0,103,20.8325,37.605405059999995
2023,7,27,3,30,16,16.3,16,16.740000000000002,5.921763840000001
2023,7,27,4,30,0,15.7,0,15.7,0.0
2023,7,27,5,30,0,15.5,0,15.5,0.0
2023,7,27,6,30,0,15.2,0,15.2,0.0
2023,7,27,7,30,0,14.9,0,14.9,0.0
2023,7,27,8,30,0,14.7,0,14.7,0.0
2023,7,27,9,30,0,14.4,0,14.4,0.0
2023,7,27,10,30,0,14.1,0,14.1,0.0
2023,7,27,11,30,0,13.8,0,13.8,0.0
2023,7,27,12,30,0,14.0,0,14.0,0.0
2023,7,27,13,30,73,15.3,73,17.3075,26.96734026
2023,7,27,14,30,226,17.3,226,23.515,81.77078664000001
2023,7,27,15,30,398,19.200000000000003,398,30.145000000000003,140.77360296000003
2023,7,27,16,30,564,20.700000000000003,564,36.21,195.30133343999998
2023,7,27,17,30,707,21.9,707,41.3425,240.37772346
2023,7,27,18,30,815,22.9,815,45.3125,273.13706249999996
2023,7,27,19,30,877,23.6,877,47.7175,291.33394506
2023,7,27,20,30,891,24.200000000000003,891,48.7025,294.91043274
2023,7,27,21,30,855,24.6,855,48.112500000000004,283.6123065
2023,7,27,22,30,770,24.6,770,45.775000000000006,257.619978
2023,7,27,23,30,644,24.5,644,42.21,218.27411424000002
2023,7,28,0,30,487,24.3,487,37.6925,167.75415306
2023,7,28,1,30,315,23.1,315,31.762500000000003,110.79265050000001
2023,7,28,2,30,149,21.200000000000003,149,25.297500000000003,53.58574313999999
2023,7,28,3,30,22,19.700000000000003,22,20.305000000000003,8.046426959999998
2023,7,28,4,30,0,18.8,0,18.8,0.0
2023,7,28,5,30,0,18.0,0,18.0,0.0
2023,7,28,6,30,0,17.2,0,17.2,0.0
2023,7,28,7,30,0,16.400000000000002,0,16.400000000000002,0.0
2023,7,28,8,30,0,15.9,0,15.9,0.0
2023,7,28,9,30,0,15.3,0,15.3,0.0
2023,7,28,10,30,0,15.0,0,15.0,0.0
2023,7,28,11,30,0,14.8,0,14.8,0.0
2023,7,28,12,30,0,14.9,0,14.9,0.0
2023,7,28,13,30,69,16.2,69,18.0975,25.42295754
2023,7,28,14,30,219,18.0,219,24.0225,79.10202473999999
2023,7,28,15,30,190,19.5,190,24.725,68.46395399999999
2023,7,28,16,30,555,20.9,555,36.162499999999994,192.21709050000004
2023,7,28,17,30,697,22.200000000000003,697,41.36750000000001,236.95642746
2023,7,28,18,30,807,23.1,807,45.292500000000004,270.47571786
2023,7,28,19,30,869,23.700000000000003,869,47.5975,288.80403354000003
2023,7,28,20,30,880,24.0,880,48.2,291.810816
2023,7,28,21,30,846,24.200000000000003,846,47.465,281.29740264
2023,7,28,22,30,761,24.200000000000003,761,45.127500000000005,255.21195834
2023,7,28,23,30,634,23.9,634,41.334999999999994,215.56377864
2023,7,29,0,30,479,23.6,479,36.7725,165.53783034
2023,7,29,1,30,309,22.8,309,31.2975,108.85818473999998
2023,7,29,2,30,143,21.3,143,25.2325,51.439305059999995
2023,7,29,3,30,20,20.0,20,20.55,7.308936000000001
2023,7,29,4,30,0,19.1,0,19.1,0.0
2023,7,29,5,30,0,18.3,0,18.3,0.0
2023,7,29,6,30,0,17.7,0,17.7,0.0
2023,7,29,7,30,0,17.2,0,17.2,0.0
2023,7,29,8,30,0,16.5,0,16.5,0.0
2023,7,29,9,30,0,15.6,0,15.6,0.0
2023,7,29,10,30,0,14.7,0,14.7,0.0
2023,7,29,11,30,0,14.1,0,14.1,0.0
2023,7,29,12,30,0,14.2,0,14.2,0.0
2023,7,29,13,30,66,15.2,66,17.015,24.405060240000005
2023,7,29,14,30,214,16.400000000000002,214,22.285000000000004,77.75115624
2023,7,29,15,30,383,17.7,383,28.2325,136.36462985999998
2023,7,29,16,30,547,18.9,547,33.942499999999995,190.93274586000004
2023,7,29,17,30,691,20.200000000000003,691,39.2025,236.74775273999998
2023,7,29,18,30,812,21.5,812,43.83,273.60508896000005
2023,7,29,19,30,875,22.4,875,46.4625,292.0136625
2023,7,29,20,30,810,22.9,810,45.175,271.597698
2023,7,29,21,30,773,23.200000000000003,773,44.4575,259.87024746
2023,7,29,22,30,573,23.200000000000003,573,38.9575,196.49087946
2023,7,29,23,30,435,22.9,435,34.8625,151.3488105
2023,7,30,0,30,306,22.200000000000003,306,30.615000000000002,108.05693543999999
2023,7,30,1,30,309,20.9,309,29.397499999999997,109.57679513999999
2023,7,30,2,30,71,19.200000000000003,71,21.152500000000003,25.894363139999996
2023,7,30,3,30,12,17.900000000000002,12,18.23,4.41943776
2023,7,30,4,30,0,17.1,0,17.1,0.0
2023,7,30,5,30,0,16.400000000000002,0,16.400000000000002,0.0
2023,7,30,6,30,0,15.7,0,15.7,0.0
2023,7,30,7,30,0,15.2,0,15.2,0.0
2023,7,30,8,30,0,14.7,0,14.7,0.0
2023,7,30,9,30,0,14.4,0,14.4,0.0
2023,7,30,10,30,0,14.2,0,14.2,0.0
2023,7,30,11,30,0,14.0,0,14.0,0.0
2023,7,30,12,30,0,14.2,0,14.2,0.0
2023,7,30,13,30,20,14.9,20,15.450000000000001,7.433784
2023,7,30,14,30,96,16.0,96,18.64,35.30732544
2023,7,30,15,30,209,17.3,209,23.0475,75.73948073999999
2023,7,30,16,30,347,18.3,347,27.8425,123.71271066
2023,7,30,17,30,692,19.200000000000003,692,38.230000000000004,237.91408415999996
2023,7,30,18,30,806,20.3,806,42.465,272.93000904
2023,7,30,19,30,870,21.200000000000003,870,45.125,291.76929
2023,7,30,20,30,884,21.9,884,46.209999999999994,295.29044064
2023,7,30,21,30,850,22.200000000000003,850,45.575,284.59377
2023,7,30,22,30,763,22.1,763,43.082499999999996,257.79253626
2023,7,30,23,30,635,21.9,635,39.3625,217.43689050000003
2023,7,31,0,30,478,21.5,478,34.645,166.43698056000002
2023,7,31,1,30,306,20.6,306,29.015,108.65620584
2023,7,31,2,30,140,19.3,140,23.15,50.717016
2023,7,31,3,30,17,18.3,17,18.767500000000002,6.2496858600000005
2023,7,31,4,30,0,17.7,0,17.7,0.0
2023,7,31,5,30,0,16.900000000000002,0,16.900000000000002,0.0
2023,7,31,6,30,0,16.2,0,16.2,0.0
2023,7,31,7,30,0,15.5,0,15.5,0.0
2023,7,31,8,30,0,14.8,0,14.8,0.0
2023,7,31,9,30,0,14.6,0,14.6,0.0
2023,7,31,10,30,0,14.5,0,14.5,0.0
2023,7,31,11,30,0,14.4,0,14.4,0.0
2023,7,31,12,30,0,14.6,0,14.6,0.0
2023,7,31,13,30,64,15.4,64,17.16,23.654154240000004
2023,7,31,14,30,218,16.900000000000002,218,22.895000000000003,79.04168136
2023,7,31,15,30,393,18.5,393,29.3075,139.40795466
2023,7,31,16,30,561,20.0,561,35.4275,194.79981114000003
