Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2532910,-,-,-,25.82,-80.17,0,2,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI
2023,8,7,9,30,30.3,0
2023,8,7,10,30,30.400000000000002,0
2023,8,7,11,30,30.700000000000003,84
2023,8,7,12,30,31,257
2023,8,7,13,30,31.200000000000003,398
2023,8,7,14,30,31.5,707
2023,8,7,15,30,31.8,855
2023,8,7,16,30,32,948
2023,8,7,17,30,32.300000000000004,977
2023,8,7,18,30,32.4,572
2023,8,7,19,30,32.4,689
2023,8,7,20,30,32.300000000000004,635
2023,8,7,21,30,32.1,433
2023,8,7,22,30,31.700000000000003,254
2023,8,7,23,30,31.400000000000002,44
2023,8,8,0,30,31.1,0
2023,8,8,1,30,30.900000000000002,0
2023,8,8,2,30,30.8,0
2023,8,8,3,30,30.700000000000003,0
2023,8,8,4,30,30.5,0
2023,8,8,5,30,30.3,0
2023,8,8,6,30,30.200000000000003,0
2023,8,8,7,30,30.1,0
2023,8,8,8,30,30,0
2023,8,8,9,30,30.1,0
2023,8,8,10,30,30.3,0
2023,8,8,11,30,30.700000000000003,82
2023,8,8,12,30,31,286
2023,8,8,13,30,31.200000000000003,500
2023,8,8,14,30,31.400000000000002,690
2023,8,8,15,30,31.6,838
2023,8,8,16,30,31.8,929
2023,8,8,17,30,32,956
2023,8,8,18,30,32,919
2023,8,8,19,30,32.1,719
2023,8,8,20,30,32.1,562
2023,8,8,21,30,31.900000000000002,374
2023,8,8,22,30,31.700000000000003,194
2023,8,8,23,30,31.400000000000002,47
2023,8,9,0,30,31.200000000000003,0
2023,8,9,1,30,31,0
2023,8,9,2,30,30.900000000000002,0
2023,8,9,3,30,30.8,0
2023,8,9,4,30,30.6,0
2023,8,9,5,30,30.5,0
2023,8,9,6,30,30.400000000000002,0
2023,8,9,7,30,30.3,0
2023,8,9,8,30,30.200000000000003,0
2023,8,9,9,30,30.3,0
2023,8,9,10,30,30.5,0
2023,8,9,11,30,30.8,76
2023,8,9,12,30,31.200000000000003,277
2023,8,9,13,30,31.5,493
2023,8,9,14,30,31.700000000000003,687
2023,8,9,15,30,32,837
2023,8,9,16,30,32.2,930
2023,8,9,17,30,32.4,296
2023,8,9,18,30,32.5,922
2023,8,9,19,30,32.5,819
2023,8,9,20,30,32.4,661
2023,8,9,21,30,32.2,81
2023,8,9,22,30,31.900000000000002,180
2023,8,9,23,30,31.5,41
2023,8,10,0,30,31.200000000000003,0
2023,8,10,1,30,30.900000000000002,0
2023,8,10,2,30,30.700000000000003,0
2023,8,10,3,30,30.6,0
2023,8,10,4,30,30.5,0
2023,8,10,5,30,30.400000000000002,0
2023,8,10,6,30,30.3,0
2023,8,10,7,30,30.200000000000003,0
2023,8,10,8,30,30.1,0
2023,8,10,9,30,30.200000000000003,0
2023,8,10,10,30,30.3,0
2023,8,10,11,30,30.700000000000003,78
2023,8,10,12,30,31,281
2023,8,10,13,30,31.200000000000003,499
2023,8,10,14,30,31.5,694
2023,8,10,15,30,31.8,845
2023,8,10,16,30,32.1,940
2023,8,10,17,30,32.300000000000004,969
2023,8,10,18,30,32.4,524
2023,8,10,19,30,32.5,824
2023,8,10,20,30,32.4,666
2023,8,10,21,30,32,464
2023,8,10,22,30,31.400000000000002,105
2023,8,10,23,30,30.900000000000002,22
2023,8,11,0,30,30.5,0
2023,8,11,1,30,30.1,0
2023,8,11,2,30,29.8,0
2023,8,11,3,30,29.8,0
2023,8,11,4,30,29.8,0
2023,8,11,5,30,29.8,0
2023,8,11,6,30,29.900000000000002,0
2023,8,11,7,30,30,0
2023,8,11,8,30,30.1,0
2023,8,11,9,30,30.200000000000003,0
2023,8,11,10,30,30.3,0
2023,8,11,11,30,30.6,75
2023,8,11,12,30,30.8,277
2023,8,11,13,30,30.900000000000002,494
2023,8,11,14,30,31.1,689
2023,8,11,15,30,31.400000000000002,846
2023,8,11,16,30,31.6,941
2023,8,11,17,30,31.8,970
2023,8,11,18,30,31.900000000000002,925
2023,8,11,19,30,31.900000000000002,822
2023,8,11,20,30,31.900000000000002,664
2023,8,11,21,30,31.700000000000003,464
2023,8,11,22,30,31.5,247
2023,8,11,23,30,31.200000000000003,52
2023,8,12,0,30,31.1,0
2023,8,12,1,30,31,0
2023,8,12,2,30,31,0
2023,8,12,3,30,30.8,0
2023,8,12,4,30,30.700000000000003,0
2023,8,12,5,30,30.6,0
2023,8,12,6,30,30.5,0
2023,8,12,7,30,30.400000000000002,0
2023,8,12,8,30,30.3,0
2023,8,12,9,30,30.3,0
2023,8,12,10,30,30.400000000000002,0
2023,8,12,11,30,30.8,76
2023,8,12,12,30,31.1,281
2023,8,12,13,30,31.3,501
2023,8,12,14,30,31.5,697
2023,8,12,15,30,31.6,857
2023,8,12,16,30,31.700000000000003,419
2023,8,12,17,30,31.700000000000003,980
2023,8,12,18,30,31.700000000000003,941
2023,8,12,19,30,31.5,837
2023,8,12,20,30,31.3,677
2023,8,12,21,30,30.900000000000002,476
2023,8,12,22,30,30.400000000000002,255
2023,8,12,23,30,29.900000000000002,37
2023,8,13,0,30,29.6,0
2023,8,13,1,30,29.400000000000002,0
2023,8,13,2,30,29.3,0
2023,8,13,3,30,29.3,0
2023,8,13,4,30,29.3,0
2023,8,13,5,30,29.400000000000002,0
2023,8,13,6,30,29.400000000000002,0
2023,8,13,7,30,29.5,0
2023,8,13,8,30,29.6,0
2023,8,13,9,30,29.700000000000003,0
2023,8,13,10,30,29.8,0
2023,8,13,11,30,30.1,66
2023,8,13,12,30,30.400000000000002,220
2023,8,13,13,30,30.700000000000003,383
2023,8,13,14,30,30.900000000000002,681
2023,8,13,15,30,31.1,830
2023,8,13,16,30,31.3,822
2023,8,13,17,30,31.3,847
2023,8,13,18,30,31.3,489
2023,8,13,19,30,31.200000000000003,534
2023,8,13,20,30,31.1,550
2023,8,13,21,30,30.900000000000002,364
2023,8,13,22,30,30.700000000000003,218
2023,8,13,23,30,30.6,45
2023,8,14,0,30,30.6,0
2023,8,14,1,30,30.5,0
2023,8,14,2,30,30.5,0
2023,8,14,3,30,30.3,0
2023,8,14,4,30,30.200000000000003,0
2023,8,14,5,30,30,0
2023,8,14,6,30,29.900000000000002,0
2023,8,14,7,30,29.8,0
2023,8,14,8,30,29.700000000000003,0
2023,8,14,9,30,29.700000000000003,0
2023,8,14,10,30,29.900000000000002,0
2023,8,14,11,30,30.3,71
2023,8,14,12,30,30.700000000000003,276
2023,8,14,13,30,31,497
2023,8,14,14,30,31.400000000000002,695
2023,8,14,15,30,31.700000000000003,850
2023,8,14,16,30,31.900000000000002,947
2023,8,14,17,30,32.1,977
2023,8,14,18,30,32.1,938
2023,8,14,19,30,32,833
2023,8,14,20,30,31.900000000000002,671
2023,8,14,21,30,31.6,468
2023,8,14,22,30,31.1,246
2023,8,14,23,30,30.6,49
2023,8,15,0,30,30.3,0
2023,8,15,1,30,30.1,0
2023,8,15,2,30,30,0
2023,8,15,3,30,29.900000000000002,0
2023,8,15,4,30,29.8,0
2023,8,15,5,30,29.700000000000003,0
2023,8,15,6,30,29.700000000000003,0
2023,8,15,7,30,29.700000000000003,0
2023,8,15,8,30,29.700000000000003,0
2023,8,15,9,30,29.8,0
2023,8,15,10,30,30,0
2023,8,15,11,30,30.400000000000002,46
2023,8,15,12,30,30.700000000000003,277
2023,8,15,13,30,31,495
2023,8,15,14,30,31.200000000000003,316
2023,8,15,15,30,31.5,834
2023,8,15,16,30,31.6,928
2023,8,15,17,30,31.6,870
2023,8,15,18,30,31.6,243
2023,8,15,19,30,31.5,74
2023,8,15,20,30,31.200000000000003,45
2023,8,15,21,30,30.700000000000003,64
2023,8,15,22,30,30.200000000000003,85
2023,8,15,23,30,29.700000000000003,23
2023,8,16,0,30,29.3,0
2023,8,16,1,30,29.1,0
2023,8,16,2,30,28.900000000000002,0
2023,8,16,3,30,28.8,0
2023,8,16,4,30,28.700000000000003,0
2023,8,16,5,30,28.6,0
2023,8,16,6,30,28.6,0
2023,8,16,7,30,28.5,0
2023,8,16,8,30,28.6,0
2023,8,16,9,30,28.700000000000003,0
2023,8,16,10,30,28.900000000000002,0
2023,8,16,11,30,29.200000000000003,66
2023,8,16,12,30,29.5,263
2023,8,16,13,30,29.700000000000003,403
2023,8,16,14,30,29.900000000000002,672
2023,8,16,15,30,30.1,832
2023,8,16,16,30,30.3,222
2023,8,16,17,30,30.400000000000002,954
2023,8,16,18,30,30.5,917
2023,8,16,19,30,30.6,815
2023,8,16,20,30,30.5,656
2023,8,16,21,30,30.400000000000002,284
2023,8,16,22,30,30.1,153
2023,8,16,23,30,29.900000000000002,30
2023,8,17,0,30,29.8,0
2023,8,17,1,30,29.8,0
2023,8,17,2,30,29.700000000000003,0
2023,8,17,3,30,29.6,0
2023,8,17,4,30,29.5,0
2023,8,17,5,30,29.400000000000002,0
2023,8,17,6,30,29.3,0
2023,8,17,7,30,29.200000000000003,0
2023,8,17,8,30,29.200000000000003,0
2023,8,17,9,30,29.3,0
2023,8,17,10,30,29.400000000000002,0
2023,8,17,11,30,29.8,29
2023,8,17,12,30,30.200000000000003,228
2023,8,17,13,30,30.5,469
2023,8,17,14,30,30.8,638
2023,8,17,15,30,31,712
2023,8,17,16,30,31.3,692
2023,8,17,17,30,31.5,672
2023,8,17,18,30,31.5,121
2023,8,17,19,30,31.5,92
2023,8,17,20,30,31.400000000000002,156
2023,8,17,21,30,31,10
2023,8,17,22,30,30.5,24
2023,8,17,23,30,30.1,16
2023,8,18,0,30,29.8,0
2023,8,18,1,30,29.5,0
2023,8,18,2,30,29.3,0
2023,8,18,3,30,29.200000000000003,0
2023,8,18,4,30,29.200000000000003,0
2023,8,18,5,30,29.1,0
2023,8,18,6,30,29,0
2023,8,18,7,30,29,0
2023,8,18,8,30,29,0
2023,8,18,9,30,29,0
2023,8,18,10,30,29.1,0
2023,8,18,11,30,29.200000000000003,61
2023,8,18,12,30,29.5,255
2023,8,18,13,30,29.8,185
2023,8,18,14,30,30,51
2023,8,18,15,30,30.3,89
2023,8,18,16,30,30.400000000000002,498
2023,8,18,17,30,30.6,651
2023,8,18,18,30,30.700000000000003,832
2023,8,18,19,30,30.700000000000003,672
2023,8,18,20,30,30.5,333
2023,8,18,21,30,30.3,138
2023,8,18,22,30,29.900000000000002,75
2023,8,18,23,30,29.5,27
2023,8,19,0,30,29.200000000000003,0
2023,8,19,1,30,29.1,0
2023,8,19,2,30,29,0
2023,8,19,3,30,29,0
2023,8,19,4,30,28.900000000000002,0
2023,8,19,5,30,28.900000000000002,0
2023,8,19,6,30,28.8,0
2023,8,19,7,30,28.8,0
2023,8,19,8,30,28.8,0
2023,8,19,9,30,28.8,0
2023,8,19,10,30,28.900000000000002,0
2023,8,19,11,30,29.200000000000003,47
2023,8,19,12,30,29.5,252
2023,8,19,13,30,29.700000000000003,78
2023,8,19,14,30,29.8,179
2023,8,19,15,30,30,723
2023,8,19,16,30,30.1,766
2023,8,19,17,30,30.200000000000003,764
2023,8,19,18,30,30.200000000000003,778
2023,8,19,19,30,30.1,415
2023,8,19,20,30,29.8,382
2023,8,19,21,30,29.400000000000002,39
2023,8,19,22,30,29,108
2023,8,19,23,30,28.6,22
2023,8,20,0,30,28.400000000000002,0
2023,8,20,1,30,28.400000000000002,0
2023,8,20,2,30,28.3,0
2023,8,20,3,30,28.400000000000002,0
2023,8,20,4,30,28.400000000000002,0
2023,8,20,5,30,28.5,0
2023,8,20,6,30,28.5,0
2023,8,20,7,30,28.5,0
2023,8,20,8,30,28.6,0
2023,8,20,9,30,28.700000000000003,0
2023,8,20,10,30,28.900000000000002,0
2023,8,20,11,30,29.3,56
2023,8,20,12,30,29.700000000000003,123
2023,8,20,13,30,30.1,434
2023,8,20,14,30,30.400000000000002,478
2023,8,20,15,30,30.5,597
2023,8,20,16,30,30.5,458
2023,8,20,17,30,30.5,360
2023,8,20,18,30,30.400000000000002,476
2023,8,20,19,30,30.400000000000002,126
2023,8,20,20,30,30.3,177
2023,8,20,21,30,30.1,130
2023,8,20,22,30,29.900000000000002,102
2023,8,20,23,30,29.8,13
2023,8,21,0,30,29.8,0
2023,8,21,1,30,29.700000000000003,0
2023,8,21,2,30,29.700000000000003,0
2023,8,21,3,30,29.8,0
2023,8,21,4,30,29.700000000000003,0
2023,8,21,5,30,29.700000000000003,0
2023,8,21,6,30,29.6,0
2023,8,21,7,30,29.5,0
2023,8,21,8,30,29.400000000000002,0
2023,8,21,9,30,29.3,0
2023,8,21,10,30,29.400000000000002,0
2023,8,21,11,30,29.5,46
2023,8,21,12,30,29.700000000000003,115
2023,8,21,13,30,29.900000000000002,190
2023,8,21,14,30,30.1,155
2023,8,21,15,30,30.200000000000003,404
2023,8,21,16,30,30.400000000000002,922
2023,8,21,17,30,30.5,531
2023,8,21,18,30,30.5,622
2023,8,21,19,30,30.5,655
2023,8,21,20,30,30.5,633
2023,8,21,21,30,30.5,431
2023,8,21,22,30,30.3,212
2023,8,21,23,30,30.1,30
2023,8,22,0,30,30,0
2023,8,22,1,30,29.900000000000002,0
2023,8,22,2,30,29.8,0
2023,8,22,3,30,29.700000000000003,0
2023,8,22,4,30,29.6,0
2023,8,22,5,30,29.5,0
2023,8,22,6,30,29.400000000000002,0
2023,8,22,7,30,29.3,0
2023,8,22,8,30,29.200000000000003,0
2023,8,22,9,30,29.1,0
2023,8,22,10,30,29.200000000000003,0
2023,8,22,11,30,29.400000000000002,59
2023,8,22,12,30,29.8,260
2023,8,22,13,30,30,480
2023,8,22,14,30,30.200000000000003,679
2023,8,22,15,30,30.400000000000002,843
2023,8,22,16,30,30.5,934
2023,8,22,17,30,30.6,957
2023,8,22,18,30,30.6,896
2023,8,22,19,30,30.6,787
2023,8,22,20,30,30.400000000000002,530
2023,8,22,21,30,30.200000000000003,423
2023,8,22,22,30,29.900000000000002,207
2023,8,22,23,30,29.700000000000003,27
2023,8,23,0,30,29.6,0
2023,8,23,1,30,29.5,0
2023,8,23,2,30,29.400000000000002,0
2023,8,23,3,30,29.3,0
2023,8,23,4,30,29.200000000000003,0
2023,8,23,5,30,29.1,0
2023,8,23,6,30,29,0
2023,8,23,7,30,29,0
2023,8,23,8,30,28.900000000000002,0
2023,8,23,9,30,28.8,0
2023,8,23,10,30,28.900000000000002,0
2023,8,23,11,30,29.200000000000003,60
2023,8,23,12,30,29.5,261
2023,8,23,13,30,29.8,480
2023,8,23,14,30,30.1,677
2023,8,23,15,30,30.3,830
2023,8,23,16,30,30.5,925
2023,8,23,17,30,30.6,952
2023,8,23,18,30,30.6,910
2023,8,23,19,30,30.5,804
2023,8,23,20,30,30.400000000000002,606
2023,8,23,21,30,30.200000000000003,397
2023,8,23,22,30,30,216
2023,8,23,23,30,29.700000000000003,30
2023,8,24,0,30,29.6,0
2023,8,24,1,30,29.5,0
2023,8,24,2,30,29.5,0
2023,8,24,3,30,29.400000000000002,0
2023,8,24,4,30,29.200000000000003,0
2023,8,24,5,30,29.1,0
2023,8,24,6,30,29,0
2023,8,24,7,30,28.900000000000002,0
2023,8,24,8,30,28.900000000000002,0
2023,8,24,9,30,28.8,0
2023,8,24,10,30,28.900000000000002,0
2023,8,24,11,30,29.200000000000003,42
2023,8,24,12,30,29.6,267
2023,8,24,13,30,29.900000000000002,384
2023,8,24,14,30,30.200000000000003,683
2023,8,24,15,30,30.5,839
2023,8,24,16,30,30.8,930
2023,8,24,17,30,30.8,818
2023,8,24,18,30,30.8,817
2023,8,24,19,30,30.6,710
2023,8,24,20,30,30.3,562
2023,8,24,21,30,29.900000000000002,427
2023,8,24,22,30,29.5,119
2023,8,24,23,30,29.3,13
2023,8,25,0,30,29.200000000000003,0
2023,8,25,1,30,29.1,0
2023,8,25,2,30,29.1,0
2023,8,25,3,30,29,0
2023,8,25,4,30,29,0
2023,8,25,5,30,28.900000000000002,0
2023,8,25,6,30,28.8,0
2023,8,25,7,30,28.8,0
2023,8,25,8,30,28.700000000000003,0
2023,8,25,9,30,28.700000000000003,0
2023,8,25,10,30,28.700000000000003,0
2023,8,25,11,30,29,63
2023,8,25,12,30,29.3,268
2023,8,25,13,30,29.700000000000003,490
2023,8,25,14,30,30,403
2023,8,25,15,30,30.400000000000002,847
2023,8,25,16,30,30.700000000000003,942
2023,8,25,17,30,30.900000000000002,968
2023,8,25,18,30,31,912
2023,8,25,19,30,30.900000000000002,803
2023,8,25,20,30,30.700000000000003,637
2023,8,25,21,30,30.400000000000002,431
2023,8,25,22,30,29.900000000000002,209
2023,8,25,23,30,29.5,25
2023,8,26,0,30,29.200000000000003,0
2023,8,26,1,30,29,0
2023,8,26,2,30,28.900000000000002,0
2023,8,26,3,30,28.8,0
2023,8,26,4,30,28.6,0
2023,8,26,5,30,28.5,0
2023,8,26,6,30,28.3,0
2023,8,26,7,30,28.200000000000003,0
2023,8,26,8,30,28.1,0
2023,8,26,9,30,28,0
2023,8,26,10,30,28.1,0
2023,8,26,11,30,28.5,64
2023,8,26,12,30,29,273
2023,8,26,13,30,29.400000000000002,497
2023,8,26,14,30,29.8,697
2023,8,26,15,30,30.200000000000003,522
2023,8,26,16,30,30.6,942
2023,8,26,17,30,30.8,655
2023,8,26,18,30,30.900000000000002,917
2023,8,26,19,30,30.8,805
2023,8,26,20,30,30.700000000000003,638
2023,8,26,21,30,30.400000000000002,432
2023,8,26,22,30,30,210
2023,8,26,23,30,29.6,25
2023,8,27,0,30,29.400000000000002,0
2023,8,27,1,30,29.3,0
2023,8,27,2,30,29.200000000000003,0
2023,8,27,3,30,29,0
2023,8,27,4,30,28.8,0
2023,8,27,5,30,28.6,0
2023,8,27,6,30,28.5,0
2023,8,27,7,30,28.400000000000002,0
2023,8,27,8,30,28.400000000000002,0
2023,8,27,9,30,28.400000000000002,0
2023,8,27,10,30,28.6,0
2023,8,27,11,30,29,63
2023,8,27,12,30,29.400000000000002,271
2023,8,27,13,30,29.700000000000003,493
2023,8,27,14,30,30.1,691
2023,8,27,15,30,30.5,834
2023,8,27,16,30,30.700000000000003,814
2023,8,27,17,30,30.900000000000002,953
2023,8,27,18,30,30.900000000000002,906
2023,8,27,19,30,30.900000000000002,796
2023,8,27,20,30,30.8,631
2023,8,27,21,30,30.6,426
2023,8,27,22,30,30.3,206
2023,8,27,23,30,30.1,15
2023,8,28,0,30,29.900000000000002,0
2023,8,28,1,30,29.900000000000002,0
2023,8,28,2,30,29.8,0
2023,8,28,3,30,29.6,0
2023,8,28,4,30,29.400000000000002,0
2023,8,28,5,30,29.3,0
2023,8,28,6,30,29.200000000000003,0
2023,8,28,7,30,29.1,0
2023,8,28,8,30,29.1,0
2023,8,28,9,30,29.1,0
2023,8,28,10,30,29.200000000000003,0
2023,8,28,11,30,29.5,60
2023,8,28,12,30,29.900000000000002,117
2023,8,28,13,30,30.1,482
2023,8,28,14,30,30.3,459
2023,8,28,15,30,30.5,176
2023,8,28,16,30,30.700000000000003,921
2023,8,28,17,30,30.8,652
2023,8,28,18,30,30.8,903
2023,8,28,19,30,30.6,625
2023,8,28,20,30,30.400000000000002,535
2023,8,28,21,30,30.1,375
2023,8,28,22,30,29.900000000000002,204
2023,8,28,23,30,29.8,22
2023,8,29,0,30,29.8,0
2023,8,29,1,30,29.900000000000002,0
2023,8,29,2,30,30,0
2023,8,29,3,30,30,0
2023,8,29,4,30,29.900000000000002,0
2023,8,29,5,30,29.8,0
2023,8,29,6,30,29.700000000000003,0
2023,8,29,7,30,29.700000000000003,0
2023,8,29,8,30,29.6,0
2023,8,29,9,30,29.700000000000003,0
2023,8,29,10,30,29.8,0
2023,8,29,11,30,30,58
2023,8,29,12,30,30.3,239
2023,8,29,13,30,30.6,480
2023,8,29,14,30,30.8,571
2023,8,29,15,30,31,605
2023,8,29,16,30,31,839
2023,8,29,17,30,31,764
2023,8,29,18,30,30.900000000000002,890
2023,8,29,19,30,30.900000000000002,682
2023,8,29,20,30,30.700000000000003,515
2023,8,29,21,30,30.3,186
2023,8,29,22,30,29.900000000000002,14
2023,8,29,23,30,29.700000000000003,9
2023,8,30,0,30,29.6,0
2023,8,30,1,30,29.5,0
2023,8,30,2,30,29.5,0
2023,8,30,3,30,29.6,0
2023,8,30,4,30,29.700000000000003,0
2023,8,30,5,30,29.700000000000003,0
2023,8,30,6,30,29.700000000000003,0
2023,8,30,7,30,29.700000000000003,0
2023,8,30,8,30,29.700000000000003,0
2023,8,30,9,30,29.8,0
2023,8,30,10,30,29.8,0
2023,8,30,11,30,30,52
2023,8,30,12,30,30.200000000000003,237
2023,8,30,13,30,30.5,463
2023,8,30,14,30,30.700000000000003,656
2023,8,30,15,30,30.900000000000002,665
2023,8,30,16,30,31,683
2023,8,30,17,30,31.1,728
2023,8,30,18,30,31.1,635
2023,8,30,19,30,31,770
2023,8,30,20,30,30.900000000000002,383
2023,8,30,21,30,30.8,372
2023,8,30,22,30,30.5,146
2023,8,30,23,30,30.400000000000002,13
2023,8,31,0,30,30.3,0
2023,8,31,1,30,30.200000000000003,0
2023,8,31,2,30,30.200000000000003,0
2023,8,31,3,30,30.1,0
2023,8,31,4,30,29.900000000000002,0
2023,8,31,5,30,29.8,0
2023,8,31,6,30,29.700000000000003,0
2023,8,31,7,30,29.700000000000003,0
2023,8,31,8,30,29.6,0
2023,8,31,9,30,29.6,0
2023,8,31,10,30,29.6,0
2023,8,31,11,30,29.700000000000003,52
2023,8,31,12,30,29.900000000000002,249
2023,8,31,13,30,30.1,423
2023,8,31,14,30,30.400000000000002,360
2023,8,31,15,30,30.700000000000003,710
2023,8,31,16,30,31,660
2023,8,31,17,30,31.200000000000003,781
2023,8,31,18,30,31.3,783
2023,8,31,19,30,31.400000000000002,275
2023,8,31,20,30,31.200000000000003,66
2023,8,31,21,30,30.700000000000003,231
2023,8,31,22,30,30.1,24
2023,8,31,23,30,29.6,7
2023,9,1,0,30,29.3,0
2023,9,1,1,30,29,0
2023,9,1,2,30,28.8,0
2023,9,1,3,30,28.8,0
2023,9,1,4,30,28.8,0
2023,9,1,5,30,28.700000000000003,0
2023,9,1,6,30,28.6,0
2023,9,1,7,30,28.5,0
2023,9,1,8,30,28.5,0
2023,9,1,9,30,28.5,0
2023,9,1,10,30,28.5,0
2023,9,1,11,30,28.8,41
2023,9,1,12,30,29.200000000000003,261
2023,9,1,13,30,29.5,483
2023,9,1,14,30,29.900000000000002,681
2023,9,1,15,30,30.400000000000002,830
2023,9,1,16,30,30.8,921
2023,9,1,17,30,31.1,943
2023,9,1,18,30,31.3,888
2023,9,1,19,30,31.400000000000002,775
2023,9,1,20,30,31.3,606
2023,9,1,21,30,31,400
2023,9,1,22,30,30.5,138
2023,9,1,23,30,30,2
2023,9,2,0,30,29.700000000000003,0
2023,9,2,1,30,29.5,0
2023,9,2,2,30,29.200000000000003,0
2023,9,2,3,30,28.900000000000002,0
2023,9,2,4,30,28.6,0
2023,9,2,5,30,28.3,0
2023,9,2,6,30,28,0
2023,9,2,7,30,27.700000000000003,0
2023,9,2,8,30,27.6,0
2023,9,2,9,30,27.700000000000003,0
2023,9,2,10,30,27.8,0
2023,9,2,11,30,28.200000000000003,54
2023,9,2,12,30,28.6,256
2023,9,2,13,30,29.1,476
2023,9,2,14,30,29.6,415
2023,9,2,15,30,29.900000000000002,160
2023,9,2,16,30,30,444
2023,9,2,17,30,30.1,796
2023,9,2,18,30,30.1,891
2023,9,2,19,30,30.1,520
2023,9,2,20,30,29.900000000000002,610
2023,9,2,21,30,29.700000000000003,404
2023,9,2,22,30,29.3,184
2023,9,2,23,30,28.900000000000002,12
2023,9,3,0,30,28.700000000000003,0
2023,9,3,1,30,28.5,0
2023,9,3,2,30,28.400000000000002,0
2023,9,3,3,30,28.3,0
2023,9,3,4,30,28.200000000000003,0
2023,9,3,5,30,28.200000000000003,0
2023,9,3,6,30,28.200000000000003,0
2023,9,3,7,30,28.200000000000003,0
2023,9,3,8,30,28.200000000000003,0
2023,9,3,9,30,28.200000000000003,0
2023,9,3,10,30,28.3,0
2023,9,3,11,30,28.8,59
2023,9,3,12,30,29.3,270
2023,9,3,13,30,29.700000000000003,495
2023,9,3,14,30,29.900000000000002,691
2023,9,3,15,30,30.1,843
2023,9,3,16,30,30.200000000000003,932
2023,9,3,17,30,30.200000000000003,692
2023,9,3,18,30,30.200000000000003,911
2023,9,3,19,30,30,797
2023,9,3,20,30,29.8,628
2023,9,3,21,30,29.6,417
2023,9,3,22,30,29.200000000000003,82
2023,9,3,23,30,28.900000000000002,12
2023,9,4,0,30,28.700000000000003,0
2023,9,4,1,30,28.6,0
2023,9,4,2,30,28.6,0
2023,9,4,3,30,28.5,0
2023,9,4,4,30,28.400000000000002,0
2023,9,4,5,30,28.400000000000002,0
2023,9,4,6,30,28.3,0
2023,9,4,7,30,28.3,0
2023,9,4,8,30,28.3,0
2023,9,4,9,30,28.3,0
2023,9,4,10,30,28.400000000000002,0
2023,9,4,11,30,28.700000000000003,37
2023,9,4,12,30,29,159
2023,9,4,13,30,29.3,491
2023,9,4,14,30,29.5,692
2023,9,4,15,30,29.700000000000003,844
2023,9,4,16,30,29.900000000000002,721
2023,9,4,17,30,30,801
2023,9,4,18,30,30,492
2023,9,4,19,30,29.900000000000002,297
2023,9,4,20,30,29.8,625
2023,9,4,21,30,29.5,412
2023,9,4,22,30,29.200000000000003,186
2023,9,4,23,30,28.8,4
2023,9,5,0,30,28.700000000000003,0
2023,9,5,1,30,28.6,0
2023,9,5,2,30,28.6,0
2023,9,5,3,30,28.5,0
2023,9,5,4,30,28.400000000000002,0
2023,9,5,5,30,28.400000000000002,0
2023,9,5,6,30,28.3,0
2023,9,5,7,30,28.3,0
2023,9,5,8,30,28.3,0
2023,9,5,9,30,28.3,0
2023,9,5,10,30,28.400000000000002,0
2023,9,5,11,30,28.8,54
2023,9,5,12,30,29.200000000000003,263
2023,9,5,13,30,29.6,488
2023,9,5,14,30,29.900000000000002,688
2023,9,5,15,30,30.200000000000003,843
2023,9,5,16,30,30.3,936
2023,9,5,17,30,30.400000000000002,958
2023,9,5,18,30,30.400000000000002,905
2023,9,5,19,30,30.200000000000003,789
2023,9,5,20,30,30,618
2023,9,5,21,30,29.700000000000003,407
2023,9,5,22,30,29.400000000000002,181
2023,9,5,23,30,29,0
2023,9,6,0,30,28.8,0
2023,9,6,1,30,28.700000000000003,0
2023,9,6,2,30,28.6,0
2023,9,6,3,30,28.400000000000002,0
2023,9,6,4,30,28.3,0
2023,9,6,5,30,28.1,0
2023,9,6,6,30,28,0
2023,9,6,7,30,27.900000000000002,0
2023,9,6,8,30,27.8,0
2023,9,6,9,30,27.900000000000002,0
2023,9,6,10,30,27.900000000000002,0
2023,9,6,11,30,28.3,56
2023,9,6,12,30,28.700000000000003,268
2023,9,6,13,30,29,496
