Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,209378,-,-,-,34.04,-118.29,0,67,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI,Temperature
2023,5,6,10,30,0,11.9
2023,5,6,11,30,0,11.9
2023,5,6,12,30,0,11.9
2023,5,6,13,30,53,12.3
2023,5,6,14,30,245,13.100000000000001
2023,5,6,15,30,460,14.5
2023,5,6,16,30,667,16.1
2023,5,6,17,30,836,17.400000000000002
2023,5,6,18,30,765,18.3
2023,5,6,19,30,1004,18.900000000000002
2023,5,6,20,30,993,19
2023,5,6,21,30,912,18.900000000000002
2023,5,6,22,30,675,18.400000000000002
2023,5,6,23,30,511,17.7
2023,5,7,0,30,386,16.6
2023,5,7,1,30,172,15.3
2023,5,7,2,30,13,14.200000000000001
2023,5,7,3,30,0,13.600000000000001
2023,5,7,4,30,0,13.4
2023,5,7,5,30,0,13.200000000000001
2023,5,7,6,30,0,12.9
2023,5,7,7,30,0,12.700000000000001
2023,5,7,8,30,0,12.5
2023,5,7,9,30,0,12.4
2023,5,7,10,30,0,12.200000000000001
2023,5,7,11,30,0,12.200000000000001
2023,5,7,12,30,0,12.200000000000001
2023,5,7,13,30,54,12.700000000000001
2023,5,7,14,30,242,13.8
2023,5,7,15,30,458,15.5
2023,5,7,16,30,662,17
2023,5,7,17,30,826,18.2
2023,5,7,18,30,953,19.200000000000003
2023,5,7,19,30,1009,20
2023,5,7,20,30,998,20.3
2023,5,7,21,30,921,20.3
2023,5,7,22,30,788,19.900000000000002
2023,5,7,23,30,607,19.1
2023,5,8,0,30,398,17.900000000000002
2023,5,8,1,30,182,16.2
2023,5,8,2,30,16,14.4
2023,5,8,3,30,0,13.4
2023,5,8,4,30,0,13.3
2023,5,8,5,30,0,13.3
2023,5,8,6,30,0,13.3
2023,5,8,7,30,0,13.200000000000001
2023,5,8,8,30,0,13
2023,5,8,9,30,0,12.8
2023,5,8,10,30,0,12.700000000000001
2023,5,8,11,30,0,12.600000000000001
2023,5,8,12,30,0,12.700000000000001
2023,5,8,13,30,56,13.4
2023,5,8,14,30,248,14.8
2023,5,8,15,30,465,16.6
2023,5,8,16,30,669,18.5
2023,5,8,17,30,834,20.200000000000003
2023,5,8,18,30,954,21.3
2023,5,8,19,30,1006,21.8
2023,5,8,20,30,993,21.8
2023,5,8,21,30,920,21.5
2023,5,8,22,30,784,21.1
2023,5,8,23,30,605,20.400000000000002
2023,5,9,0,30,395,19.400000000000002
2023,5,9,1,30,178,17.400000000000002
2023,5,9,2,30,15,15.4
2023,5,9,3,30,0,14.3
2023,5,9,4,30,0,13.8
2023,5,9,5,30,0,13.700000000000001
2023,5,9,6,30,0,13.600000000000001
2023,5,9,7,30,0,13.5
2023,5,9,8,30,0,13.200000000000001
2023,5,9,9,30,0,12.9
2023,5,9,10,30,0,12.600000000000001
2023,5,9,11,30,0,12.4
2023,5,9,12,30,0,12.4
2023,5,9,13,30,55,13
2023,5,9,14,30,91,14.200000000000001
2023,5,9,15,30,65,15.4
2023,5,9,16,30,66,16.5
2023,5,9,17,30,163,17.8
2023,5,9,18,30,107,18.6
2023,5,9,19,30,197,18.8
2023,5,9,20,30,122,18.5
2023,5,9,21,30,120,17.900000000000002
2023,5,9,22,30,508,16.900000000000002
2023,5,9,23,30,493,16.1
2023,5,10,0,30,247,15.3
2023,5,10,1,30,160,14.200000000000001
2023,5,10,2,30,11,12.8
2023,5,10,3,30,0,12.200000000000001
2023,5,10,4,30,0,12.100000000000001
2023,5,10,5,30,0,12
2023,5,10,6,30,0,11.9
2023,5,10,7,30,0,12
2023,5,10,8,30,0,12.100000000000001
2023,5,10,9,30,0,12.100000000000001
2023,5,10,10,30,0,12
2023,5,10,11,30,0,11.700000000000001
2023,5,10,12,30,0,11.600000000000001
2023,5,10,13,30,57,12.5
2023,5,10,14,30,245,14
2023,5,10,15,30,460,15.4
2023,5,10,16,30,660,16.8
2023,5,10,17,30,621,18.3
2023,5,10,18,30,774,19.5
2023,5,10,19,30,761,20.1
2023,5,10,20,30,765,20.3
2023,5,10,21,30,916,20
2023,5,10,22,30,782,19.3
2023,5,10,23,30,413,18.3
2023,5,11,0,30,392,17.1
2023,5,11,1,30,179,15.700000000000001
2023,5,11,2,30,17,14.4
2023,5,11,3,30,0,13.700000000000001
2023,5,11,4,30,0,13.4
2023,5,11,5,30,0,13.100000000000001
2023,5,11,6,30,0,13
2023,5,11,7,30,0,12.8
2023,5,11,8,30,0,12.8
2023,5,11,9,30,0,12.700000000000001
2023,5,11,10,30,0,12.700000000000001
2023,5,11,11,30,0,12.600000000000001
2023,5,11,12,30,0,12.700000000000001
2023,5,11,13,30,22,13.100000000000001
2023,5,11,14,30,27,14.3
2023,5,11,15,30,148,15.9
2023,5,11,16,30,319,17.5
2023,5,11,17,30,595,19.200000000000003
2023,5,11,18,30,450,20.8
2023,5,11,19,30,336,21.8
2023,5,11,20,30,728,22.400000000000002
2023,5,11,21,30,919,22.3
2023,5,11,22,30,781,21.6
2023,5,11,23,30,602,20.5
2023,5,12,0,30,392,18.900000000000002
2023,5,12,1,30,181,16.900000000000002
2023,5,12,2,30,18,15.200000000000001
2023,5,12,3,30,0,14.5
2023,5,12,4,30,0,14.3
2023,5,12,5,30,0,14.200000000000001
2023,5,12,6,30,0,13.9
2023,5,12,7,30,0,13.700000000000001
2023,5,12,8,30,0,13.5
2023,5,12,9,30,0,13.200000000000001
2023,5,12,10,30,0,12.9
2023,5,12,11,30,0,12.700000000000001
2023,5,12,12,30,0,12.700000000000001
2023,5,12,13,30,61,13.600000000000001
2023,5,12,14,30,253,15.4
2023,5,12,15,30,468,17.8
2023,5,12,16,30,668,20.3
2023,5,12,17,30,829,22.6
2023,5,12,18,30,950,24.200000000000003
2023,5,12,19,30,1000,24.900000000000002
2023,5,12,20,30,983,25
2023,5,12,21,30,912,24.8
2023,5,12,22,30,779,24.3
2023,5,12,23,30,600,23.400000000000002
2023,5,13,0,30,393,21.900000000000002
2023,5,13,1,30,182,19.6
2023,5,13,2,30,19,17.400000000000002
2023,5,13,3,30,0,16.6
2023,5,13,4,30,0,16.3
2023,5,13,5,30,0,15.8
2023,5,13,6,30,0,15.3
2023,5,13,7,30,0,14.9
2023,5,13,8,30,0,14.600000000000001
2023,5,13,9,30,0,14.200000000000001
2023,5,13,10,30,0,14
2023,5,13,11,30,0,13.9
2023,5,13,12,30,0,14.3
2023,5,13,13,30,61,16.1
2023,5,13,14,30,249,18.6
2023,5,13,15,30,460,21.1
2023,5,13,16,30,656,23.8
2023,5,13,17,30,818,25.8
2023,5,13,18,30,944,26.5
2023,5,13,19,30,997,26.6
2023,5,13,20,30,984,26.5
2023,5,13,21,30,911,26.1
2023,5,13,22,30,780,25.400000000000002
2023,5,13,23,30,600,24.200000000000003
2023,5,14,0,30,393,22.400000000000002
2023,5,14,1,30,183,19.8
2023,5,14,2,30,19,17.400000000000002
2023,5,14,3,30,0,16.2
2023,5,14,4,30,0,15.700000000000001
2023,5,14,5,30,0,15.5
2023,5,14,6,30,0,15.3
2023,5,14,7,30,0,15.200000000000001
2023,5,14,8,30,0,15
2023,5,14,9,30,0,14.600000000000001
2023,5,14,10,30,0,14.100000000000001
2023,5,14,11,30,0,13.8
2023,5,14,12,30,0,14
2023,5,14,13,30,66,15.5
2023,5,14,14,30,46,17.6
2023,5,14,15,30,95,19.700000000000003
2023,5,14,16,30,166,21.5
2023,5,14,17,30,417,22.8
2023,5,14,18,30,945,23.6
2023,5,14,19,30,997,24
2023,5,14,20,30,985,23.900000000000002
2023,5,14,21,30,916,23.6
2023,5,14,22,30,785,23.200000000000003
2023,5,14,23,30,607,22.5
2023,5,15,0,30,400,21.700000000000003
2023,5,15,1,30,188,20.1
2023,5,15,2,30,21,18.3
2023,5,15,3,30,0,17.2
2023,5,15,4,30,0,16.5
2023,5,15,5,30,0,15.8
2023,5,15,6,30,0,15.200000000000001
2023,5,15,7,30,0,14.8
2023,5,15,8,30,0,14.600000000000001
2023,5,15,9,30,0,14.5
2023,5,15,10,30,0,14.600000000000001
2023,5,15,11,30,0,14.700000000000001
2023,5,15,12,30,0,15
2023,5,15,13,30,45,16.5
2023,5,15,14,30,45,18.6
2023,5,15,15,30,470,20.6
2023,5,15,16,30,340,22.1
2023,5,15,17,30,636,22.700000000000003
2023,5,15,18,30,864,22.700000000000003
2023,5,15,19,30,773,22.400000000000002
2023,5,15,20,30,985,22.200000000000003
2023,5,15,21,30,918,22.1
2023,5,15,22,30,661,22.1
2023,5,15,23,30,609,21.8
2023,5,16,0,30,280,21
2023,5,16,1,30,168,19.3
2023,5,16,2,30,19,17.5
2023,5,16,3,30,0,16.5
2023,5,16,4,30,0,16
2023,5,16,5,30,0,15.8
2023,5,16,6,30,0,15.8
2023,5,16,7,30,0,15.8
2023,5,16,8,30,0,16
2023,5,16,9,30,0,16
2023,5,16,10,30,0,16.1
2023,5,16,11,30,0,16.2
2023,5,16,12,30,0,16.400000000000002
2023,5,16,13,30,71,17.400000000000002
2023,5,16,14,30,222,19
2023,5,16,15,30,315,20.6
2023,5,16,16,30,488,22.1
2023,5,16,17,30,587,23.3
2023,5,16,18,30,497,24.1
2023,5,16,19,30,1013,24.400000000000002
2023,5,16,20,30,1004,24.5
2023,5,16,21,30,939,24.5
2023,5,16,22,30,810,24.200000000000003
2023,5,16,23,30,634,23.5
2023,5,17,0,30,425,22.3
2023,5,17,1,30,209,20.1
2023,5,17,2,30,29,17.900000000000002
2023,5,17,3,30,0,17
2023,5,17,4,30,0,16.7
2023,5,17,5,30,0,16.400000000000002
2023,5,17,6,30,0,16.1
2023,5,17,7,30,0,15.9
2023,5,17,8,30,0,15.8
2023,5,17,9,30,0,15.8
2023,5,17,10,30,0,15.8
2023,5,17,11,30,0,15.8
2023,5,17,12,30,0,16.2
2023,5,17,13,30,76,17.8
2023,5,17,14,30,270,19.900000000000002
2023,5,17,15,30,199,21.700000000000003
2023,5,17,16,30,338,23.3
2023,5,17,17,30,834,24.3
2023,5,17,18,30,943,24.8
2023,5,17,19,30,994,24.900000000000002
2023,5,17,20,30,980,24.8
2023,5,17,21,30,917,24.5
2023,5,17,22,30,788,24.1
2023,5,17,23,30,615,23.3
2023,5,18,0,30,411,22
2023,5,18,1,30,199,20.1
2023,5,18,2,30,27,18.6
2023,5,18,3,30,0,18.1
2023,5,18,4,30,0,17.8
2023,5,18,5,30,0,17.3
2023,5,18,6,30,0,16.900000000000002
2023,5,18,7,30,0,16.6
2023,5,18,8,30,0,16.400000000000002
2023,5,18,9,30,0,16.2
2023,5,18,10,30,0,16.1
2023,5,18,11,30,0,15.8
2023,5,18,12,30,0,15.9
2023,5,18,13,30,75,17.1
2023,5,18,14,30,269,19.200000000000003
2023,5,18,15,30,481,21.1
2023,5,18,16,30,217,22.6
2023,5,18,17,30,297,23.5
2023,5,18,18,30,348,24
2023,5,18,19,30,473,24.200000000000003
2023,5,18,20,30,718,24.1
2023,5,18,21,30,916,23.8
2023,5,18,22,30,785,23.200000000000003
2023,5,18,23,30,609,22.200000000000003
2023,5,19,0,30,405,20.8
2023,5,19,1,30,196,19
2023,5,19,2,30,27,17.2
2023,5,19,3,30,0,16
2023,5,19,4,30,0,15.4
2023,5,19,5,30,0,15.100000000000001
2023,5,19,6,30,0,15
2023,5,19,7,30,0,14.9
2023,5,19,8,30,0,14.600000000000001
2023,5,19,9,30,0,14
2023,5,19,10,30,0,13.4
2023,5,19,11,30,0,13
2023,5,19,12,30,0,13.4
2023,5,19,13,30,77,15
2023,5,19,14,30,25,17.3
2023,5,19,15,30,80,19.400000000000002
2023,5,19,16,30,144,21.1
2023,5,19,17,30,149,22.3
2023,5,19,18,30,189,23
2023,5,19,19,30,209,23.3
2023,5,19,20,30,282,23.200000000000003
2023,5,19,21,30,202,22.700000000000003
2023,5,19,22,30,467,22.1
2023,5,19,23,30,435,21.200000000000003
2023,5,20,0,30,400,20
2023,5,20,1,30,193,18.3
2023,5,20,2,30,27,16.8
2023,5,20,3,30,0,15.9
2023,5,20,4,30,0,15.600000000000001
2023,5,20,5,30,0,15.3
2023,5,20,6,30,0,15
2023,5,20,7,30,0,14.8
2023,5,20,8,30,0,14.600000000000001
2023,5,20,9,30,0,14.5
2023,5,20,10,30,0,14.3
2023,5,20,11,30,0,14.200000000000001
2023,5,20,12,30,0,14.600000000000001
2023,5,20,13,30,26,16.1
2023,5,20,14,30,10,18.2
2023,5,20,15,30,280,19.700000000000003
2023,5,20,16,30,415,20.6
2023,5,20,17,30,584,21.1
2023,5,20,18,30,927,21.700000000000003
2023,5,20,19,30,974,22.400000000000002
2023,5,20,20,30,960,22.8
2023,5,20,21,30,898,22.900000000000002
2023,5,20,22,30,772,22.6
2023,5,20,23,30,600,22
2023,5,21,0,30,402,21
2023,5,21,1,30,33,19.1
2023,5,21,2,30,18,17
2023,5,21,3,30,0,15.600000000000001
2023,5,21,4,30,0,15
2023,5,21,5,30,0,14.8
2023,5,21,6,30,0,14.8
2023,5,21,7,30,0,14.9
2023,5,21,8,30,0,14.9
2023,5,21,9,30,0,14.9
2023,5,21,10,30,0,14.9
2023,5,21,11,30,0,15.100000000000001
2023,5,21,12,30,0,15.4
2023,5,21,13,30,74,16.5
2023,5,21,14,30,99,18.1
2023,5,21,15,30,241,19.900000000000002
2023,5,21,16,30,136,21.6
2023,5,21,17,30,507,22.900000000000002
2023,5,21,18,30,794,23.6
2023,5,21,19,30,971,23.900000000000002
2023,5,21,20,30,961,24
2023,5,21,21,30,892,24
2023,5,21,22,30,768,23.700000000000003
2023,5,21,23,30,508,23.1
2023,5,22,0,30,268,22.1
2023,5,22,1,30,198,20.400000000000002
2023,5,22,2,30,30,18.400000000000002
2023,5,22,3,30,0,17
2023,5,22,4,30,0,16.2
2023,5,22,5,30,0,15.700000000000001
2023,5,22,6,30,0,15.3
2023,5,22,7,30,0,15.100000000000001
2023,5,22,8,30,0,15
2023,5,22,9,30,0,15
2023,5,22,10,30,0,15
2023,5,22,11,30,0,14.8
2023,5,22,12,30,0,14.9
2023,5,22,13,30,77,15.700000000000001
2023,5,22,14,30,60,17
2023,5,22,15,30,84,18.7
2023,5,22,16,30,123,20.6
2023,5,22,17,30,154,22.200000000000003
2023,5,22,18,30,182,23.1
2023,5,22,19,30,220,23.5
2023,5,22,20,30,409,23.400000000000002
2023,5,22,21,30,602,23.1
2023,5,22,22,30,523,22.5
2023,5,22,23,30,430,21.5
2023,5,23,0,30,179,20.200000000000003
2023,5,23,1,30,201,18.5
2023,5,23,2,30,32,16.8
2023,5,23,3,30,0,15.8
2023,5,23,4,30,0,15.4
2023,5,23,5,30,0,15
2023,5,23,6,30,0,14.600000000000001
2023,5,23,7,30,0,14.200000000000001
2023,5,23,8,30,0,13.8
2023,5,23,9,30,0,13.700000000000001
2023,5,23,10,30,0,13.700000000000001
2023,5,23,11,30,0,13.8
2023,5,23,12,30,0,14.100000000000001
2023,5,23,13,30,30,15.100000000000001
2023,5,23,14,30,52,16.5
2023,5,23,15,30,74,18.1
2023,5,23,16,30,101,19.8
2023,5,23,17,30,143,21.1
2023,5,23,18,30,108,21.900000000000002
2023,5,23,19,30,129,22
2023,5,23,20,30,115,21.700000000000003
2023,5,23,21,30,330,21.200000000000003
2023,5,23,22,30,188,20.5
2023,5,23,23,30,143,19.6
2023,5,24,0,30,178,18.5
2023,5,24,1,30,212,17.1
2023,5,24,2,30,19,15.600000000000001
2023,5,24,3,30,0,14.700000000000001
2023,5,24,4,30,0,14.3
2023,5,24,5,30,0,14.100000000000001
2023,5,24,6,30,0,13.9
2023,5,24,7,30,0,13.600000000000001
2023,5,24,8,30,0,13.3
2023,5,24,9,30,0,13.200000000000001
2023,5,24,10,30,0,13
2023,5,24,11,30,0,12.9
2023,5,24,12,30,0,13
2023,5,24,13,30,81,13.700000000000001
2023,5,24,14,30,44,14.9
2023,5,24,15,30,66,16.3
2023,5,24,16,30,125,17.7
2023,5,24,17,30,158,19
2023,5,24,18,30,211,20
2023,5,24,19,30,245,20.5
2023,5,24,20,30,304,20.700000000000003
2023,5,24,21,30,387,20.5
2023,5,24,22,30,631,20
2023,5,24,23,30,499,19.200000000000003
2023,5,25,0,30,428,18
2023,5,25,1,30,45,16.400000000000002
2023,5,25,2,30,22,15
2023,5,25,3,30,0,14.3
2023,5,25,4,30,0,14
2023,5,25,5,30,0,13.8
2023,5,25,6,30,0,13.700000000000001
2023,5,25,7,30,0,13.600000000000001
2023,5,25,8,30,0,13.5
2023,5,25,9,30,0,13.4
2023,5,25,10,30,0,13.3
2023,5,25,11,30,0,13.3
2023,5,25,12,30,0,13.4
2023,5,25,13,30,21,13.8
2023,5,25,14,30,94,14.4
2023,5,25,15,30,168,15.3
2023,5,25,16,30,234,16.7
2023,5,25,17,30,430,18.2
2023,5,25,18,30,396,19.3
2023,5,25,19,30,539,19.900000000000002
2023,5,25,20,30,415,20
2023,5,25,21,30,103,19.700000000000003
2023,5,25,22,30,583,19.200000000000003
2023,5,25,23,30,323,18.3
2023,5,26,0,30,152,17.3
2023,5,26,1,30,64,15.9
2023,5,26,2,30,22,14.8
2023,5,26,3,30,0,14.3
2023,5,26,4,30,0,14.3
2023,5,26,5,30,0,14.3
2023,5,26,6,30,0,14.3
2023,5,26,7,30,0,14.3
2023,5,26,8,30,0,14.3
2023,5,26,9,30,0,14.200000000000001
2023,5,26,10,30,0,14.200000000000001
2023,5,26,11,30,0,14.100000000000001
2023,5,26,12,30,0,14.200000000000001
2023,5,26,13,30,30,14.5
2023,5,26,14,30,183,14.9
2023,5,26,15,30,300,15.5
2023,5,26,16,30,495,16.1
2023,5,26,17,30,303,16.8
2023,5,26,18,30,536,17.6
2023,5,26,19,30,501,18.400000000000002
2023,5,26,20,30,413,18.900000000000002
2023,5,26,21,30,694,18.900000000000002
2023,5,26,22,30,461,18.400000000000002
2023,5,26,23,30,264,17.7
2023,5,27,0,30,107,16.900000000000002
2023,5,27,1,30,57,16
2023,5,27,2,30,19,15.200000000000001
2023,5,27,3,30,0,14.700000000000001
2023,5,27,4,30,0,14.4
2023,5,27,5,30,0,14.200000000000001
2023,5,27,6,30,0,14
2023,5,27,7,30,0,13.9
2023,5,27,8,30,0,13.8
2023,5,27,9,30,0,13.700000000000001
2023,5,27,10,30,0,13.5
2023,5,27,11,30,0,13.4
2023,5,27,12,30,0,13.600000000000001
2023,5,27,13,30,29,14.4
2023,5,27,14,30,114,15.5
2023,5,27,15,30,209,16.8
2023,5,27,16,30,458,18.5
2023,5,27,17,30,326,20.3
2023,5,27,18,30,354,21.700000000000003
2023,5,27,19,30,595,22.6
2023,5,27,20,30,716,22.900000000000002
2023,5,27,21,30,933,22.6
2023,5,27,22,30,804,21.700000000000003
2023,5,27,23,30,630,20.400000000000002
2023,5,28,0,30,424,18.7
2023,5,28,1,30,215,17
2023,5,28,2,30,41,15.700000000000001
2023,5,28,3,30,0,15
2023,5,28,4,30,0,14.700000000000001
2023,5,28,5,30,0,14.600000000000001
2023,5,28,6,30,0,14.4
2023,5,28,7,30,0,14.3
2023,5,28,8,30,0,14.100000000000001
2023,5,28,9,30,0,14
2023,5,28,10,30,0,13.9
2023,5,28,11,30,0,13.700000000000001
2023,5,28,12,30,0,13.9
2023,5,28,13,30,6,14.700000000000001
2023,5,28,14,30,32,15.8
2023,5,28,15,30,55,16.900000000000002
2023,5,28,16,30,93,18.3
2023,5,28,17,30,207,20
2023,5,28,18,30,142,21.3
2023,5,28,19,30,286,21.900000000000002
2023,5,28,20,30,338,21.8
2023,5,28,21,30,176,21.3
2023,5,28,22,30,157,20.6
2023,5,28,23,30,349,19.700000000000003
2023,5,29,0,30,159,18.6
2023,5,29,1,30,216,17.400000000000002
2023,5,29,2,30,41,16.3
2023,5,29,3,30,0,15.8
2023,5,29,4,30,0,15.600000000000001
2023,5,29,5,30,0,15.4
2023,5,29,6,30,0,15.200000000000001
2023,5,29,7,30,0,15.100000000000001
2023,5,29,8,30,0,14.9
2023,5,29,9,30,0,14.8
2023,5,29,10,30,0,14.5
2023,5,29,11,30,0,14.4
2023,5,29,12,30,0,14.5
2023,5,29,13,30,14,15.200000000000001
2023,5,29,14,30,62,16.2
2023,5,29,15,30,98,17.5
2023,5,29,16,30,234,18.900000000000002
2023,5,29,17,30,157,20.1
2023,5,29,18,30,195,20.900000000000002
2023,5,29,19,30,341,21.1
2023,5,29,20,30,530,21.1
2023,5,29,21,30,579,20.900000000000002
2023,5,29,22,30,332,20.6
2023,5,29,23,30,372,20
2023,5,30,0,30,252,19
2023,5,30,1,30,221,17.6
2023,5,30,2,30,32,16
2023,5,30,3,30,0,15
2023,5,30,4,30,0,14.700000000000001
2023,5,30,5,30,0,14.600000000000001
2023,5,30,6,30,0,14.5
2023,5,30,7,30,0,14.4
2023,5,30,8,30,0,14.3
2023,5,30,9,30,0,14.200000000000001
2023,5,30,10,30,0,14.200000000000001
2023,5,30,11,30,0,14.200000000000001
2023,5,30,12,30,0,14.3
2023,5,30,13,30,74,14.700000000000001
2023,5,30,14,30,11,15.3
2023,5,30,15,30,156,16
2023,5,30,16,30,206,16.900000000000002
2023,5,30,17,30,186,17.900000000000002
2023,5,30,18,30,343,18.900000000000002
2023,5,30,19,30,475,19.6
2023,5,30,20,30,788,19.8
2023,5,30,21,30,677,19.5
2023,5,30,22,30,634,18.8
2023,5,30,23,30,490,18
2023,5,31,0,30,424,17
2023,5,31,1,30,80,16
2023,5,31,2,30,30,15
2023,5,31,3,30,0,14.5
2023,5,31,4,30,0,14.200000000000001
2023,5,31,5,30,0,14.100000000000001
2023,5,31,6,30,0,14.100000000000001
2023,5,31,7,30,0,14.100000000000001
2023,5,31,8,30,0,14.100000000000001
2023,5,31,9,30,0,14.100000000000001
2023,5,31,10,30,0,14.100000000000001
2023,5,31,11,30,0,14.100000000000001
2023,5,31,12,30,0,14.3
2023,5,31,13,30,11,14.700000000000001
2023,5,31,14,30,84,15.5
2023,5,31,15,30,322,16.400000000000002
2023,5,31,16,30,665,17.2
2023,5,31,17,30,457,18.1
2023,5,31,18,30,296,19.200000000000003
2023,5,31,19,30,124,20.3
2023,5,31,20,30,106,20.900000000000002
2023,5,31,21,30,150,21
2023,5,31,22,30,136,20.3
2023,5,31,23,30,87,19
2023,6,1,0,30,42,17.400000000000002
2023,6,1,1,30,19,16.1
2023,6,1,2,30,21,15.200000000000001
2023,6,1,3,30,0,14.8
2023,6,1,4,30,0,14.600000000000001
2023,6,1,5,30,0,14.4
2023,6,1,6,30,0,14.3
2023,6,1,7,30,0,14.200000000000001
2023,6,1,8,30,0,14.200000000000001
2023,6,1,9,30,0,14.100000000000001
2023,6,1,10,30,0,14.100000000000001
2023,6,1,11,30,0,14.100000000000001
2023,6,1,12,30,0,14.3
2023,6,1,13,30,4,14.8
2023,6,1,14,30,60,15.600000000000001
2023,6,1,15,30,86,16.6
2023,6,1,16,30,138,17.8
2023,6,1,17,30,143,19.200000000000003
2023,6,1,18,30,138,20.400000000000002
2023,6,1,19,30,145,20.8
2023,6,1,20,30,125,20.900000000000002
2023,6,1,21,30,130,20.700000000000003
2023,6,1,22,30,219,20.1
2023,6,1,23,30,180,19.200000000000003
2023,6,2,0,30,85,18.1
2023,6,2,1,30,40,16.900000000000002
2023,6,2,2,30,29,16
2023,6,2,3,30,0,15.4
2023,6,2,4,30,0,15.100000000000001
2023,6,2,5,30,0,14.9
2023,6,2,6,30,0,14.700000000000001
2023,6,2,7,30,0,14.600000000000001
2023,6,2,8,30,0,14.3
2023,6,2,9,30,0,14.100000000000001
2023,6,2,10,30,0,14
2023,6,2,11,30,0,13.8
2023,6,2,12,30,0,14.100000000000001
2023,6,2,13,30,33,15
2023,6,2,14,30,126,16.3
2023,6,2,15,30,380,17.900000000000002
2023,6,2,16,30,449,19.5
2023,6,2,17,30,285,21
2023,6,2,18,30,420,22.1
2023,6,2,19,30,851,22.900000000000002
2023,6,2,20,30,1005,23.1
2023,6,2,21,30,935,23
2023,6,2,22,30,808,22.400000000000002
2023,6,2,23,30,638,21.400000000000002
2023,6,3,0,30,435,20
2023,6,3,1,30,225,18.2
2023,6,3,2,30,46,16.400000000000002
2023,6,3,3,30,0,15.5
2023,6,3,4,30,0,15.100000000000001
2023,6,3,5,30,0,14.9
2023,6,3,6,30,0,14.8
2023,6,3,7,30,0,14.700000000000001
2023,6,3,8,30,0,14.600000000000001
2023,6,3,9,30,0,14.3
2023,6,3,10,30,0,14.100000000000001
2023,6,3,11,30,0,13.8
2023,6,3,12,30,0,14.100000000000001
2023,6,3,13,30,88,15.100000000000001
2023,6,3,14,30,279,16.8
2023,6,3,15,30,232,18.6
2023,6,3,16,30,679,20.400000000000002
2023,6,3,17,30,835,21.900000000000002
2023,6,3,18,30,960,23
2023,6,3,19,30,1012,23.700000000000003
2023,6,3,20,30,1002,24.1
2023,6,3,21,30,940,24
2023,6,3,22,30,813,23.6
2023,6,3,23,30,642,22.700000000000003
2023,6,4,0,30,439,21.200000000000003
2023,6,4,1,30,228,19.200000000000003
2023,6,4,2,30,49,17.1
2023,6,4,3,30,0,15.8
2023,6,4,4,30,0,15.4
2023,6,4,5,30,0,15.200000000000001
2023,6,4,6,30,0,14.8
2023,6,4,7,30,0,14.5
2023,6,4,8,30,0,14.200000000000001
2023,6,4,9,30,0,14.100000000000001
2023,6,4,10,30,0,14.100000000000001
2023,6,4,11,30,0,14
2023,6,4,12,30,0,14.3
2023,6,4,13,30,89,15.3
2023,6,4,14,30,64,17.1
2023,6,4,15,30,82,19.1
2023,6,4,16,30,128,21.3
2023,6,4,17,30,131,22.8
2023,6,4,18,30,161,23.6
2023,6,4,19,30,235,23.900000000000002
2023,6,4,20,30,765,23.900000000000002
2023,6,4,21,30,947,23.6
2023,6,4,22,30,820,23
2023,6,4,23,30,649,21.900000000000002
2023,6,5,0,30,447,20.5
2023,6,5,1,30,235,18.7
2023,6,5,2,30,38,16.6
2023,6,5,3,30,0,15.100000000000001
2023,6,5,4,30,0,14.4
2023,6,5,5,30,0,13.9
2023,6,5,6,30,0,13.600000000000001
2023,6,5,7,30,0,13.5
2023,6,5,8,30,0,13.5
2023,6,5,9,30,0,13.5
2023,6,5,10,30,0,13.4
2023,6,5,11,30,0,13.3
2023,6,5,12,30,0,13.600000000000001
2023,6,5,13,30,5,14.3
2023,6,5,14,30,70,15.600000000000001
2023,6,5,15,30,75,17.1
2023,6,5,16,30,121,18.6
2023,6,5,17,30,130,19.700000000000003
2023,6,5,18,30,116,20.5
2023,6,5,19,30,174,20.6
2023,6,5,20,30,452,20.5
2023,6,5,21,30,95,20.3
2023,6,5,22,30,140,19.900000000000002
2023,6,5,23,30,345,19.200000000000003
2023,6,6,0,30,106,18.1
2023,6,6,1,30,231,16.6
