Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,967154,-,-,-,39.78,-104.99,0,1584,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI
2023,5,1,2,30,11.8,0
2023,5,1,3,30,10.700000000000001,0
2023,5,1,4,30,9.600000000000001,0
2023,5,1,5,30,8.6,0
2023,5,1,6,30,7.7,0
2023,5,1,7,30,7.1000000000000005,0
2023,5,1,8,30,6.6000000000000005,0
2023,5,1,9,30,6,0
2023,5,1,10,30,5.300000000000001,0
2023,5,1,11,30,5.2,0
2023,5,1,12,30,7.2,52
2023,5,1,13,30,10.5,157
2023,5,1,14,30,13.8,449
2023,5,1,15,30,16.6,646
2023,5,1,16,30,18.8,806
2023,5,1,17,30,20.700000000000003,922
2023,5,1,18,30,22.200000000000003,983
2023,5,1,19,30,22.900000000000002,977
2023,5,1,20,30,23.1,912
2023,5,1,21,30,22.8,789
2023,5,1,22,30,22.1,622
2023,5,1,23,30,20.900000000000002,422
2023,5,2,0,30,18.400000000000002,213
2023,5,2,1,30,15.600000000000001,33
2023,5,2,2,30,13.700000000000001,0
2023,5,2,3,30,12.600000000000001,0
2023,5,2,4,30,11.8,0
2023,5,2,5,30,11.200000000000001,0
2023,5,2,6,30,10.700000000000001,0
2023,5,2,7,30,10.4,0
2023,5,2,8,30,10,0
2023,5,2,9,30,9.200000000000001,0
2023,5,2,10,30,8.1,0
2023,5,2,11,30,7.7,0
2023,5,2,12,30,8.9,53
2023,5,2,13,30,11.4,190
2023,5,2,14,30,13.9,362
2023,5,2,15,30,16.5,496
2023,5,2,16,30,18.8,643
2023,5,2,17,30,20.5,746
2023,5,2,18,30,21.400000000000002,899
2023,5,2,19,30,21.6,834
2023,5,2,20,30,21.6,894
2023,5,2,21,30,21.3,332
2023,5,2,22,30,20.700000000000003,158
2023,5,2,23,30,19.5,288
2023,5,3,0,30,17.6,50
2023,5,3,1,30,15.5,21
2023,5,3,2,30,14.200000000000001,0
2023,5,3,3,30,13.4,0
2023,5,3,4,30,12.700000000000001,0
2023,5,3,5,30,12.100000000000001,0
2023,5,3,6,30,11.700000000000001,0
2023,5,3,7,30,11.4,0
2023,5,3,8,30,11.100000000000001,0
2023,5,3,9,30,10.700000000000001,0
2023,5,3,10,30,10.5,0
2023,5,3,11,30,10.5,0
2023,5,3,12,30,11.700000000000001,32
2023,5,3,13,30,14.5,149
2023,5,3,14,30,17.8,306
2023,5,3,15,30,20.6,517
2023,5,3,16,30,22.400000000000002,595
2023,5,3,17,30,23.8,607
2023,5,3,18,30,25,882
2023,5,3,19,30,25.700000000000003,989
2023,5,3,20,30,26.1,923
2023,5,3,21,30,25.8,798
2023,5,3,22,30,25,626
2023,5,3,23,30,23.6,426
2023,5,4,0,30,20.700000000000003,214
2023,5,4,1,30,17.8,37
2023,5,4,2,30,16.2,0
2023,5,4,3,30,15.200000000000001,0
2023,5,4,4,30,14.3,0
2023,5,4,5,30,13.5,0
2023,5,4,6,30,12.700000000000001,0
2023,5,4,7,30,12.4,0
2023,5,4,8,30,12.3,0
2023,5,4,9,30,12.100000000000001,0
2023,5,4,10,30,11.8,0
2023,5,4,11,30,11.8,0
2023,5,4,12,30,12.600000000000001,21
2023,5,4,13,30,14,6
2023,5,4,14,30,15.200000000000001,133
2023,5,4,15,30,16.2,67
2023,5,4,16,30,16.900000000000002,174
2023,5,4,17,30,17.6,569
2023,5,4,18,30,18.8,582
2023,5,4,19,30,20.400000000000002,280
2023,5,4,20,30,21.8,734
2023,5,4,21,30,22.1,231
2023,5,4,22,30,21.200000000000003,139
2023,5,4,23,30,19.700000000000003,369
2023,5,5,0,30,17.6,219
2023,5,5,1,30,14.9,43
2023,5,5,2,30,12.700000000000001,0
2023,5,5,3,30,11.600000000000001,0
2023,5,5,4,30,10.9,0
2023,5,5,5,30,10.3,0
2023,5,5,6,30,9.9,0
2023,5,5,7,30,9.3,0
2023,5,5,8,30,8.8,0
2023,5,5,9,30,8.3,0
2023,5,5,10,30,7.800000000000001,0
2023,5,5,11,30,8,0
2023,5,5,12,30,10.200000000000001,63
2023,5,5,13,30,14,255
2023,5,5,14,30,17.3,470
2023,5,5,15,30,19.700000000000003,667
2023,5,5,16,30,21.5,831
2023,5,5,17,30,23.1,946
2023,5,5,18,30,24.200000000000003,1005
2023,5,5,19,30,24.700000000000003,836
2023,5,5,20,30,24.3,294
2023,5,5,21,30,23.1,522
2023,5,5,22,30,21.6,51
2023,5,5,23,30,19.900000000000002,48
2023,5,6,0,30,17.3,197
2023,5,6,1,30,14,50
2023,5,6,2,30,11.600000000000001,0
2023,5,6,3,30,10.200000000000001,0
2023,5,6,4,30,9.200000000000001,0
2023,5,6,5,30,8.8,0
2023,5,6,6,30,8.4,0
2023,5,6,7,30,7.800000000000001,0
2023,5,6,8,30,7.2,0
2023,5,6,9,30,6.6000000000000005,0
2023,5,6,10,30,6,0
2023,5,6,11,30,6.1000000000000005,0
2023,5,6,12,30,8.1,67
2023,5,6,13,30,11.4,263
2023,5,6,14,30,14.5,479
2023,5,6,15,30,16.7,678
2023,5,6,16,30,18.400000000000002,843
2023,5,6,17,30,19.900000000000002,959
2023,5,6,18,30,21.1,863
2023,5,6,19,30,22,843
2023,5,6,20,30,22.5,950
2023,5,6,21,30,22.400000000000002,609
2023,5,6,22,30,21.6,483
2023,5,6,23,30,20.200000000000003,146
2023,5,7,0,30,18.1,70
2023,5,7,1,30,15.8,30
2023,5,7,2,30,13.8,0
2023,5,7,3,30,12,0
2023,5,7,4,30,10.600000000000001,0
2023,5,7,5,30,9.8,0
2023,5,7,6,30,8.9,0
2023,5,7,7,30,8.1,0
2023,5,7,8,30,7.4,0
2023,5,7,9,30,6.9,0
2023,5,7,10,30,6.6000000000000005,0
2023,5,7,11,30,7,0
2023,5,7,12,30,8.700000000000001,69
2023,5,7,13,30,11.5,259
2023,5,7,14,30,14.600000000000001,466
2023,5,7,15,30,17.1,658
2023,5,7,16,30,18.6,610
2023,5,7,17,30,19.400000000000002,613
2023,5,7,18,30,20.1,752
2023,5,7,19,30,20.5,471
2023,5,7,20,30,20.6,753
2023,5,7,21,30,20.200000000000003,605
2023,5,7,22,30,19.400000000000002,235
2023,5,7,23,30,18.400000000000002,104
2023,5,8,0,30,16.7,158
2023,5,8,1,30,14.100000000000001,40
2023,5,8,2,30,12.200000000000001,0
2023,5,8,3,30,11,0
2023,5,8,4,30,9.9,0
2023,5,8,5,30,9,0
2023,5,8,6,30,8.200000000000001,0
2023,5,8,7,30,7.6000000000000005,0
2023,5,8,8,30,7,0
2023,5,8,9,30,6.4,0
2023,5,8,10,30,5.7,0
2023,5,8,11,30,5.9,0
2023,5,8,12,30,8.200000000000001,52
2023,5,8,13,30,12,264
2023,5,8,14,30,15.5,477
2023,5,8,15,30,18.2,673
2023,5,8,16,30,20.400000000000002,836
2023,5,8,17,30,22.200000000000003,948
2023,5,8,18,30,23.6,641
2023,5,8,19,30,24.400000000000002,642
2023,5,8,20,30,24.3,744
2023,5,8,21,30,23.5,56
2023,5,8,22,30,22.400000000000002,303
2023,5,8,23,30,21.1,234
2023,5,9,0,30,19.1,235
2023,5,9,1,30,16.7,37
2023,5,9,2,30,15.100000000000001,0
2023,5,9,3,30,14.200000000000001,0
2023,5,9,4,30,13.100000000000001,0
2023,5,9,5,30,11.8,0
2023,5,9,6,30,10.5,0
2023,5,9,7,30,9.4,0
2023,5,9,8,30,8.8,0
2023,5,9,9,30,8.4,0
2023,5,9,10,30,7.800000000000001,0
2023,5,9,11,30,7.800000000000001,0
2023,5,9,12,30,9.9,75
2023,5,9,13,30,13.4,270
2023,5,9,14,30,16.900000000000002,481
2023,5,9,15,30,19.6,677
2023,5,9,16,30,21.8,836
2023,5,9,17,30,23.6,949
2023,5,9,18,30,25.1,1008
2023,5,9,19,30,26.200000000000003,1004
2023,5,9,20,30,26.700000000000003,937
2023,5,9,21,30,26.700000000000003,815
2023,5,9,22,30,26,582
2023,5,9,23,30,24.700000000000003,215
2023,5,10,0,30,22.1,198
2023,5,10,1,30,18.8,54
2023,5,10,2,30,16.5,0
2023,5,10,3,30,14.8,0
2023,5,10,4,30,13.5,0
2023,5,10,5,30,12.4,0
2023,5,10,6,30,11.8,0
2023,5,10,7,30,11.4,0
2023,5,10,8,30,10.700000000000001,0
2023,5,10,9,30,10,0
2023,5,10,10,30,9.600000000000001,0
2023,5,10,11,30,9.9,0
2023,5,10,12,30,11.200000000000001,75
2023,5,10,13,30,13.100000000000001,10
2023,5,10,14,30,15.3,33
2023,5,10,15,30,17.3,31
2023,5,10,16,30,19,47
2023,5,10,17,30,20.3,137
2023,5,10,18,30,21.3,135
2023,5,10,19,30,21.8,422
2023,5,10,20,30,22,598
2023,5,10,21,30,21.900000000000002,342
2023,5,10,22,30,21,184
2023,5,10,23,30,18.5,57
2023,5,11,0,30,14.8,30
2023,5,11,1,30,11.4,35
2023,5,11,2,30,9.5,0
2023,5,11,3,30,8.5,0
2023,5,11,4,30,8.1,0
2023,5,11,5,30,8.3,0
2023,5,11,6,30,8.700000000000001,0
2023,5,11,7,30,9,0
2023,5,11,8,30,9.200000000000001,0
2023,5,11,9,30,9.200000000000001,0
2023,5,11,10,30,8.6,0
2023,5,11,11,30,7.9,0
2023,5,11,12,30,7.6000000000000005,32
2023,5,11,13,30,7.300000000000001,5
2023,5,11,14,30,6.800000000000001,8
2023,5,11,15,30,6.9,118
2023,5,11,16,30,7.5,35
2023,5,11,17,30,8.6,50
2023,5,11,18,30,9.9,88
2023,5,11,19,30,10.5,55
2023,5,11,20,30,10.200000000000001,78
2023,5,11,21,30,9.700000000000001,93
2023,5,11,22,30,9.4,86
2023,5,11,23,30,9.1,32
2023,5,12,0,30,8.6,59
2023,5,12,1,30,8.200000000000001,19
2023,5,12,2,30,8,0
2023,5,12,3,30,8,0
2023,5,12,4,30,8.1,0
2023,5,12,5,30,8,0
2023,5,12,6,30,7.9,0
2023,5,12,7,30,7.7,0
2023,5,12,8,30,7.6000000000000005,0
2023,5,12,9,30,7.6000000000000005,0
2023,5,12,10,30,7.4,0
2023,5,12,11,30,7.300000000000001,0
2023,5,12,12,30,7.7,13
2023,5,12,13,30,8.4,147
2023,5,12,14,30,9.3,180
2023,5,12,15,30,10.5,284
2023,5,12,16,30,12,590
2023,5,12,17,30,13.3,712
2023,5,12,18,30,14.4,683
2023,5,12,19,30,15.100000000000001,702
2023,5,12,20,30,15.600000000000001,601
2023,5,12,21,30,15.700000000000001,474
2023,5,12,22,30,15.3,434
2023,5,12,23,30,14.4,371
2023,5,13,0,30,12.9,173
2023,5,13,1,30,10.8,34
2023,5,13,2,30,9.200000000000001,0
2023,5,13,3,30,8.200000000000001,0
2023,5,13,4,30,7.4,0
2023,5,13,5,30,6.800000000000001,0
2023,5,13,6,30,6.300000000000001,0
2023,5,13,7,30,5.9,0
2023,5,13,8,30,5.4,0
2023,5,13,9,30,5.300000000000001,0
2023,5,13,10,30,5.300000000000001,0
2023,5,13,11,30,5.7,0
2023,5,13,12,30,7.9,53
2023,5,13,13,30,10.4,276
2023,5,13,14,30,11.9,381
2023,5,13,15,30,13.200000000000001,519
2023,5,13,16,30,14.5,631
2023,5,13,17,30,15.8,488
2023,5,13,18,30,16.7,396
2023,5,13,19,30,17,454
2023,5,13,20,30,16.7,326
2023,5,13,21,30,16.2,217
2023,5,13,22,30,15.4,100
2023,5,13,23,30,14.4,50
2023,5,14,0,30,13.100000000000001,147
2023,5,14,1,30,11.600000000000001,25
2023,5,14,2,30,10.700000000000001,0
2023,5,14,3,30,10.200000000000001,0
2023,5,14,4,30,9.8,0
2023,5,14,5,30,9.4,0
2023,5,14,6,30,9.1,0
2023,5,14,7,30,8.9,0
2023,5,14,8,30,8.9,0
2023,5,14,9,30,8.9,0
2023,5,14,10,30,8.9,0
2023,5,14,11,30,9,0
2023,5,14,12,30,9.3,18
2023,5,14,13,30,9.9,37
2023,5,14,14,30,10.700000000000001,106
2023,5,14,15,30,12,177
2023,5,14,16,30,13.700000000000001,395
2023,5,14,17,30,15.200000000000001,220
2023,5,14,18,30,16.2,455
2023,5,14,19,30,16.900000000000002,476
2023,5,14,20,30,17.2,45
2023,5,14,21,30,17.1,181
2023,5,14,22,30,16.400000000000002,367
2023,5,14,23,30,15.200000000000001,312
2023,5,15,0,30,13.5,105
2023,5,15,1,30,11.8,25
2023,5,15,2,30,10.600000000000001,0
2023,5,15,3,30,10,0
2023,5,15,4,30,9.4,0
2023,5,15,5,30,8.9,0
2023,5,15,6,30,8.6,0
2023,5,15,7,30,8.3,0
2023,5,15,8,30,8.1,0
2023,5,15,9,30,7.9,0
2023,5,15,10,30,7.7,0
2023,5,15,11,30,7.7,0
2023,5,15,12,30,8.6,84
2023,5,15,13,30,10.700000000000001,18
2023,5,15,14,30,13.100000000000001,52
2023,5,15,15,30,15,115
2023,5,15,16,30,16.5,212
2023,5,15,17,30,17.8,244
2023,5,15,18,30,18.8,683
2023,5,15,19,30,19.5,988
2023,5,15,20,30,19.8,375
2023,5,15,21,30,19.5,284
2023,5,15,22,30,18.7,544
2023,5,15,23,30,17.8,79
2023,5,16,0,30,16.400000000000002,227
2023,5,16,1,30,14.3,49
2023,5,16,2,30,12.4,0
2023,5,16,3,30,11.200000000000001,0
2023,5,16,4,30,10.600000000000001,0
2023,5,16,5,30,10.3,0
2023,5,16,6,30,10.200000000000001,0
2023,5,16,7,30,10,0
2023,5,16,8,30,9.700000000000001,0
2023,5,16,9,30,9.600000000000001,0
2023,5,16,10,30,9.5,0
2023,5,16,11,30,10.100000000000001,0
2023,5,16,12,30,12.4,94
2023,5,16,13,30,16,287
2023,5,16,14,30,19.400000000000002,493
2023,5,16,15,30,21.6,683
2023,5,16,16,30,22.900000000000002,838
2023,5,16,17,30,23.900000000000002,949
2023,5,16,18,30,24.700000000000003,1003
2023,5,16,19,30,25.1,845
2023,5,16,20,30,25.1,182
2023,5,16,21,30,24.6,812
2023,5,16,22,30,23.6,648
2023,5,16,23,30,22.3,216
2023,5,17,0,30,20.5,107
2023,5,17,1,30,18.3,44
2023,5,17,2,30,16.3,0
2023,5,17,3,30,14.600000000000001,0
2023,5,17,4,30,13.200000000000001,0
2023,5,17,5,30,12.3,0
2023,5,17,6,30,11.5,0
2023,5,17,7,30,10.8,0
2023,5,17,8,30,10.200000000000001,0
2023,5,17,9,30,9.700000000000001,0
2023,5,17,10,30,9.3,0
2023,5,17,11,30,10,0
2023,5,17,12,30,13.100000000000001,93
2023,5,17,13,30,17,285
2023,5,17,14,30,20.3,489
2023,5,17,15,30,22.400000000000002,563
2023,5,17,16,30,23.400000000000002,833
2023,5,17,17,30,24.1,943
2023,5,17,18,30,24.5,863
2023,5,17,19,30,24.5,856
2023,5,17,20,30,24.1,469
2023,5,17,21,30,23.3,799
2023,5,17,22,30,22.200000000000003,636
2023,5,17,23,30,20.900000000000002,441
2023,5,18,0,30,19.200000000000003,153
2023,5,18,1,30,17.3,51
2023,5,18,2,30,15.8,0
2023,5,18,3,30,14.600000000000001,0
2023,5,18,4,30,13.5,0
2023,5,18,5,30,12.700000000000001,0
2023,5,18,6,30,12,0
2023,5,18,7,30,11.3,0
2023,5,18,8,30,10.700000000000001,0
2023,5,18,9,30,10.200000000000001,0
2023,5,18,10,30,9.8,0
2023,5,18,11,30,10.3,0
2023,5,18,12,30,11.8,41
2023,5,18,13,30,13.8,174
2023,5,18,14,30,15.8,144
2023,5,18,15,30,17.5,469
2023,5,18,16,30,18.6,815
2023,5,18,17,30,19.200000000000003,746
2023,5,18,18,30,19.400000000000002,136
2023,5,18,19,30,19.3,207
2023,5,18,20,30,18.6,347
2023,5,18,21,30,17.400000000000002,651
2023,5,18,22,30,16.2,586
2023,5,18,23,30,15.100000000000001,27
2023,5,19,0,30,13.9,205
2023,5,19,1,30,12.9,7
2023,5,19,2,30,12.5,0
2023,5,19,3,30,12.4,0
2023,5,19,4,30,12,0
2023,5,19,5,30,11.3,0
2023,5,19,6,30,10.700000000000001,0
2023,5,19,7,30,10.100000000000001,0
2023,5,19,8,30,9.600000000000001,0
2023,5,19,9,30,9.200000000000001,0
2023,5,19,10,30,8.8,0
2023,5,19,11,30,8.9,0
2023,5,19,12,30,9.700000000000001,5
2023,5,19,13,30,10.8,45
2023,5,19,14,30,12,22
2023,5,19,15,30,13.100000000000001,48
2023,5,19,16,30,14.3,64
2023,5,19,17,30,15.3,54
2023,5,19,18,30,16,85
2023,5,19,19,30,16.400000000000002,84
2023,5,19,20,30,16.5,230
2023,5,19,21,30,16.3,38
2023,5,19,22,30,15.600000000000001,51
2023,5,19,23,30,14.600000000000001,66
2023,5,20,0,30,13.3,54
2023,5,20,1,30,11.9,22
2023,5,20,2,30,11,0
2023,5,20,3,30,10.600000000000001,0
2023,5,20,4,30,10.3,0
2023,5,20,5,30,10.200000000000001,0
2023,5,20,6,30,10,0
2023,5,20,7,30,9.700000000000001,0
2023,5,20,8,30,9.4,0
2023,5,20,9,30,9.1,0
2023,5,20,10,30,8.9,0
2023,5,20,11,30,9.200000000000001,0
2023,5,20,12,30,10.600000000000001,89
2023,5,20,13,30,13,186
2023,5,20,14,30,15.5,392
2023,5,20,15,30,17.400000000000002,526
2023,5,20,16,30,18.8,807
2023,5,20,17,30,19.8,913
2023,5,20,18,30,20.400000000000002,969
2023,5,20,19,30,20.5,593
2023,5,20,20,30,20.400000000000002,297
2023,5,20,21,30,20.3,323
2023,5,20,22,30,20,399
2023,5,20,23,30,19.1,225
2023,5,21,0,30,17.3,205
2023,5,21,1,30,15.200000000000001,64
2023,5,21,2,30,14,0
2023,5,21,3,30,13.5,0
2023,5,21,4,30,13,0
2023,5,21,5,30,12.600000000000001,0
2023,5,21,6,30,12.3,0
2023,5,21,7,30,12,0
2023,5,21,8,30,11.600000000000001,0
2023,5,21,9,30,11,0
2023,5,21,10,30,10.600000000000001,0
2023,5,21,11,30,10.8,0
2023,5,21,12,30,12.100000000000001,95
2023,5,21,13,30,14.200000000000001,283
2023,5,21,14,30,16.400000000000002,487
2023,5,21,15,30,18.3,677
2023,5,21,16,30,19.6,835
2023,5,21,17,30,20.400000000000002,951
2023,5,21,18,30,21,1012
2023,5,21,19,30,21.3,813
2023,5,21,20,30,21.400000000000002,799
2023,5,21,21,30,21.3,672
2023,5,21,22,30,20.900000000000002,534
2023,5,21,23,30,20.200000000000003,466
2023,5,22,0,30,18.7,261
2023,5,22,1,30,17.1,77
2023,5,22,2,30,16,0
2023,5,22,3,30,15.200000000000001,0
2023,5,22,4,30,14.3,0
2023,5,22,5,30,13.600000000000001,0
2023,5,22,6,30,12.8,0
2023,5,22,7,30,11.9,0
2023,5,22,8,30,11,0
2023,5,22,9,30,10,0
2023,5,22,10,30,9.1,0
2023,5,22,11,30,9.5,0
2023,5,22,12,30,12.3,89
2023,5,22,13,30,16.1,272
2023,5,22,14,30,19.200000000000003,472
2023,5,22,15,30,21.200000000000003,660
2023,5,22,16,30,22.400000000000002,817
2023,5,22,17,30,23.3,927
2023,5,22,18,30,23.900000000000002,968
2023,5,22,19,30,24.3,962
2023,5,22,20,30,24.3,900
2023,5,22,21,30,24.1,764
2023,5,22,22,30,23.5,458
2023,5,22,23,30,22.5,413
2023,5,23,0,30,20.400000000000002,209
2023,5,23,1,30,17.7,56
2023,5,23,2,30,15.600000000000001,0
2023,5,23,3,30,14.4,0
2023,5,23,4,30,13.600000000000001,0
2023,5,23,5,30,13.100000000000001,0
2023,5,23,6,30,12.600000000000001,0
2023,5,23,7,30,12.100000000000001,0
2023,5,23,8,30,11.700000000000001,0
2023,5,23,9,30,11.4,0
2023,5,23,10,30,11,0
2023,5,23,11,30,11.5,0
2023,5,23,12,30,13.3,86
2023,5,23,13,30,16.3,265
2023,5,23,14,30,19.200000000000003,461
2023,5,23,15,30,21.3,647
2023,5,23,16,30,22.5,804
2023,5,23,17,30,23.400000000000002,917
2023,5,23,18,30,24.1,964
2023,5,23,19,30,24.6,966
2023,5,23,20,30,24.700000000000003,907
2023,5,23,21,30,24.5,780
2023,5,23,22,30,24,620
2023,5,23,23,30,23.1,408
2023,5,24,0,30,21.1,236
2023,5,24,1,30,18.3,65
2023,5,24,2,30,16.400000000000002,0
2023,5,24,3,30,15.5,0
2023,5,24,4,30,14.600000000000001,0
2023,5,24,5,30,13.600000000000001,0
2023,5,24,6,30,12.700000000000001,0
2023,5,24,7,30,11.9,0
2023,5,24,8,30,11.4,0
2023,5,24,9,30,11.100000000000001,0
2023,5,24,10,30,10.9,0
2023,5,24,11,30,11.200000000000001,0
2023,5,24,12,30,12.9,84
2023,5,24,13,30,15.4,90
2023,5,24,14,30,17.900000000000002,434
2023,5,24,15,30,19.700000000000003,550
2023,5,24,16,30,20.700000000000003,439
2023,5,24,17,30,21.1,456
2023,5,24,18,30,21,689
2023,5,24,19,30,20.700000000000003,452
2023,5,24,20,30,20.400000000000002,61
2023,5,24,21,30,20.200000000000003,110
2023,5,24,22,30,20,63
2023,5,24,23,30,19.5,325
2023,5,25,0,30,18.3,224
2023,5,25,1,30,16.6,42
2023,5,25,2,30,15.200000000000001,0
2023,5,25,3,30,14.3,0
2023,5,25,4,30,13.5,0
2023,5,25,5,30,12.8,0
2023,5,25,6,30,12.3,0
2023,5,25,7,30,11.700000000000001,0
2023,5,25,8,30,11.100000000000001,0
2023,5,25,9,30,10.4,0
2023,5,25,10,30,9.8,0
2023,5,25,11,30,10.200000000000001,0
2023,5,25,12,30,12.4,103
2023,5,25,13,30,15.600000000000001,295
2023,5,25,14,30,19,500
2023,5,25,15,30,21.700000000000003,690
2023,5,25,16,30,23.5,845
2023,5,25,17,30,24.8,955
2023,5,25,18,30,25.8,1007
2023,5,25,19,30,26.3,1000
2023,5,25,20,30,26.200000000000003,757
2023,5,25,21,30,25.5,58
2023,5,25,22,30,24,48
2023,5,25,23,30,21.6,19
2023,5,26,0,30,18.900000000000002,182
2023,5,26,1,30,16.900000000000002,45
2023,5,26,2,30,15.4,0
2023,5,26,3,30,14.600000000000001,0
2023,5,26,4,30,14.3,0
2023,5,26,5,30,14.100000000000001,0
2023,5,26,6,30,13.8,0
2023,5,26,7,30,13.3,0
2023,5,26,8,30,12.8,0
2023,5,26,9,30,12.100000000000001,0
2023,5,26,10,30,11.4,0
2023,5,26,11,30,11.700000000000001,0
2023,5,26,12,30,13.600000000000001,107
2023,5,26,13,30,16.6,218
2023,5,26,14,30,19.900000000000002,502
2023,5,26,15,30,22.5,691
2023,5,26,16,30,24.400000000000002,845
2023,5,26,17,30,25.900000000000002,956
2023,5,26,18,30,26.900000000000002,928
2023,5,26,19,30,27.400000000000002,86
2023,5,26,20,30,27.1,69
2023,5,26,21,30,26.1,28
2023,5,26,22,30,24.700000000000003,545
2023,5,26,23,30,23.200000000000003,179
2023,5,27,0,30,21.3,176
2023,5,27,1,30,18.5,75
2023,5,27,2,30,16.1,0
2023,5,27,3,30,14.9,0
2023,5,27,4,30,14,0
2023,5,27,5,30,13,0
2023,5,27,6,30,12.200000000000001,0
2023,5,27,7,30,11.600000000000001,0
2023,5,27,8,30,11,0
2023,5,27,9,30,10.3,0
2023,5,27,10,30,9.700000000000001,0
2023,5,27,11,30,10.200000000000001,0
2023,5,27,12,30,12.4,108
2023,5,27,13,30,15.600000000000001,303
2023,5,27,14,30,19.3,507
2023,5,27,15,30,22.200000000000003,697
2023,5,27,16,30,24.200000000000003,854
2023,5,27,17,30,25.700000000000003,964
2023,5,27,18,30,26.8,1022
2023,5,27,19,30,27.400000000000002,790
2023,5,27,20,30,27.400000000000002,827
2023,5,27,21,30,26.700000000000003,637
2023,5,27,22,30,25.5,517
2023,5,27,23,30,23.700000000000003,271
2023,5,28,0,30,21.200000000000003,218
2023,5,28,1,30,18.400000000000002,62
2023,5,28,2,30,16,0
2023,5,28,3,30,14.100000000000001,0
2023,5,28,4,30,12.5,0
2023,5,28,5,30,11.4,0
2023,5,28,6,30,10.5,0
2023,5,28,7,30,9.9,0
2023,5,28,8,30,9.4,0
2023,5,28,9,30,9,0
2023,5,28,10,30,8.5,0
2023,5,28,11,30,9.200000000000001,0
2023,5,28,12,30,12.3,111
2023,5,28,13,30,16.2,307
2023,5,28,14,30,19.5,513
2023,5,28,15,30,21.8,700
2023,5,28,16,30,23.3,854
2023,5,28,17,30,24.400000000000002,964
2023,5,28,18,30,25.1,1017
2023,5,28,19,30,25.400000000000002,945
2023,5,28,20,30,25.3,828
2023,5,28,21,30,24.6,671
2023,5,28,22,30,23.6,198
2023,5,28,23,30,22.3,440
2023,5,29,0,30,20.6,268
2023,5,29,1,30,18.3,59
2023,5,29,2,30,16.400000000000002,0
2023,5,29,3,30,15,0
2023,5,29,4,30,13.700000000000001,0
2023,5,29,5,30,12.700000000000001,0
2023,5,29,6,30,11.9,0
2023,5,29,7,30,11.3,0
2023,5,29,8,30,10.8,0
2023,5,29,9,30,10.4,0
2023,5,29,10,30,10,0
2023,5,29,11,30,10.9,0
2023,5,29,12,30,13.600000000000001,111
2023,5,29,13,30,17.3,304
2023,5,29,14,30,21.1,511
2023,5,29,15,30,23.900000000000002,699
2023,5,29,16,30,25.700000000000003,853
2023,5,29,17,30,26.8,960
2023,5,29,18,30,27.3,1015
2023,5,29,19,30,27.3,1007
2023,5,29,20,30,26.8,794
2023,5,29,21,30,26.200000000000003,695
2023,5,29,22,30,25.6,509
2023,5,29,23,30,24.900000000000002,11
2023,5,30,0,30,23,286
2023,5,30,1,30,20,97
2023,5,30,2,30,18,0
2023,5,30,3,30,17.2,0
2023,5,30,4,30,16.400000000000002,0
2023,5,30,5,30,15.100000000000001,0
2023,5,30,6,30,13.8,0
2023,5,30,7,30,12.700000000000001,0
2023,5,30,8,30,11.8,0
2023,5,30,9,30,11.100000000000001,0
2023,5,30,10,30,10.600000000000001,0
2023,5,30,11,30,11.4,0
2023,5,30,12,30,14.200000000000001,116
2023,5,30,13,30,17.900000000000002,313
2023,5,30,14,30,21.400000000000002,519
2023,5,30,15,30,24.1,709
2023,5,30,16,30,25.900000000000002,863
2023,5,30,17,30,27.3,804
2023,5,30,18,30,28.1,552
2023,5,30,19,30,28.1,85
2023,5,30,20,30,27.3,45
2023,5,30,21,30,25.8,55
2023,5,30,22,30,24,165
2023,5,30,23,30,22.6,152
2023,5,31,0,30,21,188
2023,5,31,1,30,18.6,99
2023,5,31,2,30,16.5,0
2023,5,31,3,30,15.3,0
2023,5,31,4,30,14.600000000000001,0
2023,5,31,5,30,14.200000000000001,0
2023,5,31,6,30,13.700000000000001,0
2023,5,31,7,30,13.100000000000001,0
2023,5,31,8,30,12.3,0
2023,5,31,9,30,11.3,0
2023,5,31,10,30,10.5,0
2023,5,31,11,30,11.200000000000001,0
2023,5,31,12,30,14.4,120
